nam_hoc,tinh,tong_diem,so_hoc_sinh
2023,Lâm Đồng,17.0,11
2023,Lâm Đồng,17.05,7
2023,Lâm Đồng,17.1,4
2023,Lâm Đồng,17.15,6
2023,Lâm Đồng,17.2,15
2023,Lâm Đồng,17.200000000000003,1
2023,Lâm Đồng,17.25,20
2023,Lâm Đồng,17.3,12
2023,Lâm Đồng,17.35,3
2023,Lâm Đồng,17.4,5
2023,Lâm Đồng,17.45,11
2023,Lâm Đồng,17.5,21
2023,Lâm Đồng,17.52,1
2023,Lâm Đồng,17.55,7
2023,Lâm Đồng,17.6,6
2023,Lâm Đồng,17.65,10
2023,Lâm Đồng,17.7,5
2023,Lâm Đồng,17.75,19
2023,Lâm Đồng,17.8,5
2023,Lâm Đồng,17.85,6
2023,Lâm Đồng,17.9,5
2023,Lâm Đồng,17.95,7
2023,Lâm Đồng,18.0,26
2023,Lâm Đồng,18.05,8
2023,Lâm Đồng,18.1,11
2023,Lâm Đồng,18.15,8
2023,Lâm Đồng,18.2,9
2023,Lâm Đồng,18.200000000000003,1
2023,Lâm Đồng,18.25,10
2023,Lâm Đồng,18.3,10
2023,Lâm Đồng,18.35,8
2023,Lâm Đồng,18.4,3
2023,Lâm Đồng,18.45,7
2023,Lâm Đồng,18.450000000000003,1
2023,Lâm Đồng,18.5,17
2023,Lâm Đồng,18.52,1
2023,Lâm Đồng,18.55,9
2023,Lâm Đồng,18.6,11
2023,Lâm Đồng,18.65,8
2023,Lâm Đồng,18.7,12
2023,Lâm Đồng,18.75,17
2023,Lâm Đồng,18.8,7
2023,Lâm Đồng,18.85,9
2023,Lâm Đồng,18.9,3
2023,Lâm Đồng,18.92,1
2023,Lâm Đồng,18.95,9
2023,Lâm Đồng,19.0,19
2023,Lâm Đồng,19.03,1
2023,Lâm Đồng,19.05,6
2023,Lâm Đồng,19.08,1
2023,Lâm Đồng,19.1,10
2023,Lâm Đồng,19.15,6
2023,Lâm Đồng,19.2,10
2023,Lâm Đồng,19.25,16
2023,Lâm Đồng,19.3,8
2023,Lâm Đồng,19.35,7
2023,Lâm Đồng,19.4,10
2023,Lâm Đồng,19.45,10
2023,Lâm Đồng,19.5,21
2023,Lâm Đồng,19.55,3
