khoi,nam_hoc,tong_diem,so_hoc_sinh
X06,2025,7.25,1
X06,2025,8.85,1
X06,2025,9.05,1
X06,2025,9.55,1
X06,2025,9.8,1
X06,2025,9.85,1
X06,2025,10.0,1
X06,2025,10.1,1
X06,2025,10.15,1
X06,2025,10.2,2
X06,2025,10.35,2
X06,2025,10.45,2
X06,2025,10.55,1
X06,2025,10.6,2
X06,2025,10.7,2
X06,2025,10.75,1
X06,2025,10.8,1
X06,2025,10.899999999999999,1
X06,2025,10.95,2
X06,2025,11.0,1
X06,2025,11.1,2
X06,2025,11.2,3
X06,2025,11.25,1
X06,2025,11.35,1
X06,2025,11.45,1
X06,2025,11.5,2
X06,2025,11.55,2
X06,2025,11.7,3
X06,2025,11.85,2
X06,2025,11.95,4
X06,2025,12.0,1
X06,2025,12.1,3
X06,2025,12.2,7
X06,2025,12.25,1
X06,2025,12.3,3
X06,2025,12.35,3
X06,2025,12.4,1
X06,2025,12.45,5
X06,2025,12.5,1
X06,2025,12.55,3
X06,2025,12.6,1
X06,2025,12.7,5
X06,2025,12.75,3
X06,2025,12.8,2
X06,2025,12.85,5
X06,2025,12.95,11
X06,2025,13.0,2
X06,2025,13.049999999999999,1
X06,2025,13.05,1
X06,2025,13.1,7
X06,2025,13.15,1
X06,2025,13.2,4
X06,2025,13.25,7
X06,2025,13.3,1
X06,2025,13.35,8
X06,2025,13.45,4
X06,2025,13.5,4
X06,2025,13.549999999999999,2
X06,2025,13.55,4
X06,2025,13.6,11
X06,2025,13.7,7
X06,2025,13.75,5
X06,2025,13.799999999999999,1
X06,2025,13.8,1
X06,2025,13.85,7
X06,2025,13.95,6
X06,2025,14.0,3
X06,2025,14.05,3
X06,2025,14.1,13
X06,2025,14.2,5
X06,2025,14.25,9
X06,2025,14.299999999999999,2
X06,2025,14.3,2
X06,2025,14.35,15
X06,2025,14.45,7
X06,2025,14.5,4
X06,2025,14.549999999999999,2
X06,2025,14.55,2
X06,2025,14.6,11
X06,2025,14.649999999999999,1
X06,2025,14.65,1
X06,2025,14.7,9
X06,2025,14.75,9
X06,2025,14.799999999999999,3
X06,2025,14.85,16
X06,2025,14.95,16
X06,2025,15.0,6
X06,2025,15.049999999999999,2
X06,2025,15.05,2
X06,2025,15.1,17
X06,2025,15.2,4
X06,2025,15.25,13
X06,2025,15.299999999999999,4
X06,2025,15.35,11
X06,2025,15.45,5
X06,2025,15.5,9
X06,2025,15.549999999999999,1
X06,2025,15.55,2
X06,2025,15.6,11
X06,2025,15.65,1
X06,2025,15.7,7
X06,2025,15.75,9
X06,2025,15.799999999999999,1
X06,2025,15.8,1
X06,2025,15.85,14
X06,2025,15.95,7
X06,2025,16.0,16
X06,2025,16.05,1
X06,2025,16.1,18
X06,2025,16.2,6
X06,2025,16.25,14
X06,2025,16.35,20
X06,2025,16.45,6
X06,2025,16.5,13
X06,2025,16.6,13
X06,2025,16.7,7
X06,2025,16.75,11
X06,2025,16.8,1
X06,2025,16.85,17
X06,2025,16.95,3
X06,2025,17.0,11
X06,2025,17.049999999999997,1
X06,2025,17.05,1
X06,2025,17.1,19
X06,2025,17.2,10
X06,2025,17.25,13
X06,2025,17.299999999999997,1
X06,2025,17.35,14
X06,2025,17.45,10
X06,2025,17.5,17
X06,2025,17.6,18
X06,2025,17.7,4
X06,2025,17.75,17
X06,2025,17.8,1
X06,2025,17.85,11
X06,2025,17.95,6
X06,2025,18.0,16
X06,2025,18.05,1
X06,2025,18.1,12
X06,2025,18.2,9
X06,2025,18.25,22
X06,2025,18.35,20
X06,2025,18.45,2
X06,2025,18.5,28
X06,2025,18.55,1
X06,2025,18.6,14
X06,2025,18.65,1
X06,2025,18.7,7
X06,2025,18.75,20
X06,2025,18.799999999999997,1
X06,2025,18.85,17
X06,2025,18.95,8
X06,2025,19.0,29
X06,2025,19.1,16
X06,2025,19.2,1
X06,2025,19.25,19
X06,2025,19.35,17
X06,2025,19.45,2
X06,2025,19.5,22
X06,2025,19.6,16
X06,2025,19.7,9
X06,2025,19.75,21
X06,2025,19.85,10
X06,2025,19.95,6
X06,2025,20.0,25
X06,2025,20.1,8
X06,2025,20.2,1
X06,2025,20.25,14
X06,2025,20.35,12
X06,2025,20.45,3
X06,2025,20.5,20
X06,2025,20.6,9
X06,2025,20.7,1
X06,2025,20.75,16
X06,2025,20.85,6
X06,2025,20.95,2
X06,2025,21.0,17
X06,2025,21.1,5
X06,2025,21.2,4
X06,2025,21.25,16
X06,2025,21.35,7
X06,2025,21.5,16
X06,2025,21.6,7
X06,2025,21.7,2
X06,2025,21.75,19
X06,2025,21.85,9
X06,2025,22.0,25
X06,2025,22.1,5
X06,2025,22.2,1
X06,2025,22.25,22
X06,2025,22.35,10
X06,2025,22.5,18
X06,2025,22.6,5
X06,2025,22.700000000000003,1
X06,2025,22.75,10
X06,2025,22.85,8
X06,2025,23.0,14
X06,2025,23.1,3
X06,2025,23.25,20
X06,2025,23.35,4
X06,2025,23.5,16
X06,2025,23.6,5
X06,2025,23.75,10
X06,2025,24.0,19
X06,2025,24.1,1
X06,2025,24.25,20
X06,2025,24.35,3
X06,2025,24.5,16
X06,2025,24.6,2
X06,2025,24.75,16
X06,2025,24.85,3
X06,2025,25.0,11
X06,2025,25.1,4
X06,2025,25.25,17
X06,2025,25.35,2
X06,2025,25.5,17
X06,2025,25.6,1
X06,2025,25.75,15
X06,2025,25.85,1
X06,2025,26.0,13
X06,2025,26.1,1
X06,2025,26.25,16
X06,2025,26.35,1
X06,2025,26.5,10
X06,2025,26.75,9
X06,2025,27.0,17
X06,2025,27.25,7
X06,2025,27.5,6
X06,2025,27.75,5
X06,2025,28.0,5
X06,2025,28.25,4
X06,2025,28.5,1
X06,2025,29.25,1
