nam_hoc,tinh,tong_diem,so_hoc_sinh
2023,Khánh Hoà,17.4,6
2023,Khánh Hoà,17.45,5
2023,Khánh Hoà,17.5,12
2023,Khánh Hoà,17.55,6
2023,Khánh Hoà,17.6,12
2023,Khánh Hoà,17.65,10
2023,Khánh Hoà,17.7,9
2023,Khánh Hoà,17.75,14
2023,Khánh Hoà,17.8,9
2023,Khánh Hoà,17.85,12
2023,Khánh Hoà,17.9,11
2023,Khánh Hoà,17.95,7
2023,Khánh Hoà,18.0,9
2023,Khánh Hoà,18.05,7
2023,Khánh Hoà,18.1,14
2023,Khánh Hoà,18.15,10
2023,Khánh Hoà,18.2,11
2023,Khánh Hoà,18.25,9
2023,Khánh Hoà,18.3,8
2023,Khánh Hoà,18.35,8
2023,Khánh Hoà,18.4,14
2023,Khánh Hoà,18.45,14
2023,Khánh Hoà,18.5,18
2023,Khánh Hoà,18.55,9
2023,Khánh Hoà,18.6,14
2023,Khánh Hoà,18.65,11
2023,Khánh Hoà,18.7,8
2023,Khánh Hoà,18.75,11
2023,Khánh Hoà,18.8,4
2023,Khánh Hoà,18.85,10
2023,Khánh Hoà,18.9,11
2023,Khánh Hoà,18.95,6
2023,Khánh Hoà,19.0,15
2023,Khánh Hoà,19.05,8
2023,Khánh Hoà,19.1,14
2023,Khánh Hoà,19.15,9
2023,Khánh Hoà,19.2,9
2023,Khánh Hoà,19.25,12
2023,Khánh Hoà,19.3,10
2023,Khánh Hoà,19.35,9
2023,Khánh Hoà,19.4,10
2023,Khánh Hoà,19.45,13
2023,Khánh Hoà,19.5,9
2023,Khánh Hoà,19.55,10
2023,Khánh Hoà,19.6,10
2023,Khánh Hoà,19.65,6
2023,Khánh Hoà,19.7,12
2023,Khánh Hoà,19.75,8
2023,Khánh Hoà,19.8,8
2023,Khánh Hoà,19.85,11
2023,Khánh Hoà,19.9,10
2023,Khánh Hoà,19.95,10
2023,Khánh Hoà,20.0,14
2023,Khánh Hoà,20.05,9
2023,Khánh Hoà,20.1,6
2023,Khánh Hoà,20.15,10
2023,Khánh Hoà,20.2,9
2023,Khánh Hoà,20.25,19
2023,Khánh Hoà,20.299999999999997,1
2023,Khánh Hoà,20.3,8
2023,Khánh Hoà,20.35,11
2023,Khánh Hoà,20.4,12
2023,Khánh Hoà,20.45,5
2023,Khánh Hoà,20.5,13
2023,Khánh Hoà,20.549999999999997,1
2023,Khánh Hoà,20.55,8
2023,Khánh Hoà,20.6,11
2023,Khánh Hoà,20.65,11
2023,Khánh Hoà,20.7,15
2023,Khánh Hoà,20.75,14
2023,Khánh Hoà,20.8,13
2023,Khánh Hoà,20.85,10
2023,Khánh Hoà,20.9,12
2023,Khánh Hoà,20.95,15
2023,Khánh Hoà,21.0,10
2023,Khánh Hoà,21.049999999999997,1
2023,Khánh Hoà,21.05,10
2023,Khánh Hoà,21.1,8
2023,Khánh Hoà,21.15,13
2023,Khánh Hoà,21.2,12
2023,Khánh Hoà,21.25,12
2023,Khánh Hoà,21.3,11
2023,Khánh Hoà,21.35,13
2023,Khánh Hoà,21.4,7
2023,Khánh Hoà,21.45,20
2023,Khánh Hoà,21.5,20
2023,Khánh Hoà,21.55,9
2023,Khánh Hoà,21.6,13
2023,Khánh Hoà,21.65,20
2023,Khánh Hoà,21.7,14
2023,Khánh Hoà,21.700000000000003,4
2023,Khánh Hoà,21.75,16
2023,Khánh Hoà,21.799999999999997,1
2023,Khánh Hoà,21.8,14
2023,Khánh Hoà,21.85,12
2023,Khánh Hoà,21.9,11
2023,Khánh Hoà,21.95,19
2023,Khánh Hoà,21.950000000000003,2
2023,Khánh Hoà,22.0,13
2023,Khánh Hoà,22.05,8
2023,Khánh Hoà,22.1,12
2023,Khánh Hoà,22.15,9
2023,Khánh Hoà,22.2,11
2023,Khánh Hoà,22.25,16
2023,Khánh Hoà,22.3,14
2023,Khánh Hoà,22.35,12
2023,Khánh Hoà,22.4,11
2023,Khánh Hoà,22.45,12
2023,Khánh Hoà,22.5,11
2023,Khánh Hoà,22.549999999999997,1
2023,Khánh Hoà,22.55,14
2023,Khánh Hoà,22.6,13
2023,Khánh Hoà,22.65,12
