nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Ninh Bình,15.65,8
2018,Ninh Bình,15.7,7
2018,Ninh Bình,15.75,11
2018,Ninh Bình,15.8,6
2018,Ninh Bình,15.85,9
2018,Ninh Bình,15.9,4
2018,Ninh Bình,15.95,8
2018,Ninh Bình,16.0,8
2018,Ninh Bình,16.05,5
2018,Ninh Bình,16.1,6
2018,Ninh Bình,16.15,6
2018,Ninh Bình,16.2,9
2018,Ninh Bình,16.25,10
2018,Ninh Bình,16.3,12
2018,Ninh Bình,16.35,10
2018,Ninh Bình,16.4,5
2018,Ninh Bình,16.45,8
2018,Ninh Bình,16.450000000000003,2
2018,Ninh Bình,16.5,5
2018,Ninh Bình,16.55,5
2018,Ninh Bình,16.6,8
2018,Ninh Bình,16.65,9
2018,Ninh Bình,16.7,10
2018,Ninh Bình,16.75,8
2018,Ninh Bình,16.8,7
2018,Ninh Bình,16.85,10
2018,Ninh Bình,16.9,6
2018,Ninh Bình,16.95,16
2018,Ninh Bình,17.0,7
2018,Ninh Bình,17.049999999999997,1
2018,Ninh Bình,17.05,12
2018,Ninh Bình,17.1,9
2018,Ninh Bình,17.15,3
2018,Ninh Bình,17.2,7
2018,Ninh Bình,17.25,10
2018,Ninh Bình,17.3,11
2018,Ninh Bình,17.35,7
2018,Ninh Bình,17.4,1
2018,Ninh Bình,17.45,10
2018,Ninh Bình,17.5,8
2018,Ninh Bình,17.55,5
2018,Ninh Bình,17.6,4
2018,Ninh Bình,17.65,7
2018,Ninh Bình,17.7,4
2018,Ninh Bình,17.75,12
2018,Ninh Bình,17.8,5
2018,Ninh Bình,17.85,8
2018,Ninh Bình,17.9,7
2018,Ninh Bình,17.95,14
2018,Ninh Bình,18.0,7
2018,Ninh Bình,18.05,5
2018,Ninh Bình,18.1,5
2018,Ninh Bình,18.15,9
2018,Ninh Bình,18.2,4
2018,Ninh Bình,18.25,6
2018,Ninh Bình,18.3,7
2018,Ninh Bình,18.35,3
2018,Ninh Bình,18.4,2
2018,Ninh Bình,18.45,3
2018,Ninh Bình,18.5,7
2018,Ninh Bình,18.55,8
2018,Ninh Bình,18.6,5
2018,Ninh Bình,18.65,4
2018,Ninh Bình,18.7,12
2018,Ninh Bình,18.700000000000003,1
2018,Ninh Bình,18.75,4
2018,Ninh Bình,18.8,5
2018,Ninh Bình,18.85,5
2018,Ninh Bình,18.9,2
2018,Ninh Bình,18.95,3
2018,Ninh Bình,19.0,7
2018,Ninh Bình,19.05,7
2018,Ninh Bình,19.1,5
2018,Ninh Bình,19.15,9
2018,Ninh Bình,19.2,5
2018,Ninh Bình,19.25,2
2018,Ninh Bình,19.3,6
2018,Ninh Bình,19.35,2
2018,Ninh Bình,19.4,12
2018,Ninh Bình,19.45,9
2018,Ninh Bình,19.5,11
2018,Ninh Bình,19.55,9
2018,Ninh Bình,19.6,5
2018,Ninh Bình,19.65,5
2018,Ninh Bình,19.7,5
2018,Ninh Bình,19.75,4
2018,Ninh Bình,19.8,6
2018,Ninh Bình,19.85,6
2018,Ninh Bình,19.9,3
2018,Ninh Bình,19.95,4
2018,Ninh Bình,19.950000000000003,1
2018,Ninh Bình,20.0,8
2018,Ninh Bình,20.05,4
2018,Ninh Bình,20.1,3
2018,Ninh Bình,20.15,4
2018,Ninh Bình,20.2,5
2018,Ninh Bình,20.25,5
2018,Ninh Bình,20.3,1
2018,Ninh Bình,20.35,3
2018,Ninh Bình,20.4,3
2018,Ninh Bình,20.45,6
2018,Ninh Bình,20.5,7
2018,Ninh Bình,20.55,3
2018,Ninh Bình,20.6,5
2018,Ninh Bình,20.65,2
2018,Ninh Bình,20.7,4
2018,Ninh Bình,20.75,7
2018,Ninh Bình,20.8,6
2018,Ninh Bình,20.85,4
2018,Ninh Bình,20.9,6
2018,Ninh Bình,20.95,7
2018,Ninh Bình,21.0,3
2018,Ninh Bình,21.049999999999997,1
2018,Ninh Bình,21.05,2
2018,Ninh Bình,21.1,6
2018,Ninh Bình,21.15,2
2018,Ninh Bình,21.2,4
2018,Ninh Bình,21.25,8
2018,Ninh Bình,21.299999999999997,1
2018,Ninh Bình,21.3,4
2018,Ninh Bình,21.35,3
2018,Ninh Bình,21.4,3
2018,Ninh Bình,21.45,5
2018,Ninh Bình,21.5,14
2018,Ninh Bình,21.55,4
2018,Ninh Bình,21.6,5
2018,Ninh Bình,21.65,4
2018,Ninh Bình,21.7,5
2018,Ninh Bình,21.75,3
2018,Ninh Bình,21.799999999999997,2
2018,Ninh Bình,21.8,4
2018,Ninh Bình,21.85,3
2018,Ninh Bình,21.9,4
2018,Ninh Bình,21.95,6
2018,Ninh Bình,22.0,7
2018,Ninh Bình,22.049999999999997,1
2018,Ninh Bình,22.05,11
2018,Ninh Bình,22.1,4
2018,Ninh Bình,22.15,6
2018,Ninh Bình,22.2,5
2018,Ninh Bình,22.25,5
2018,Ninh Bình,22.299999999999997,1
2018,Ninh Bình,22.3,5
2018,Ninh Bình,22.35,9
2018,Ninh Bình,22.4,3
2018,Ninh Bình,22.45,7
2018,Ninh Bình,22.5,7
2018,Ninh Bình,22.549999999999997,1
2018,Ninh Bình,22.55,4
2018,Ninh Bình,22.6,3
2018,Ninh Bình,22.65,5
2018,Ninh Bình,22.7,3
2018,Ninh Bình,22.75,6
2018,Ninh Bình,22.8,6
2018,Ninh Bình,22.9,5
2018,Ninh Bình,22.950000000000003,1
2018,Ninh Bình,23.0,5
2018,Ninh Bình,23.05,3
2018,Ninh Bình,23.1,8
2018,Ninh Bình,23.15,5
2018,Ninh Bình,23.2,7
2018,Ninh Bình,23.25,8
2018,Ninh Bình,23.299999999999997,1
2018,Ninh Bình,23.3,3
2018,Ninh Bình,23.35,11
2018,Ninh Bình,23.4,7
2018,Ninh Bình,23.45,11
2018,Ninh Bình,23.5,12
2018,Ninh Bình,23.549999999999997,1
2018,Ninh Bình,23.55,9
2018,Ninh Bình,23.6,7
2018,Ninh Bình,23.65,11
2018,Ninh Bình,23.7,2
2018,Ninh Bình,23.700000000000003,1
2018,Ninh Bình,23.75,9
2018,Ninh Bình,23.799999999999997,1
2018,Ninh Bình,23.8,5
2018,Ninh Bình,23.85,7
2018,Ninh Bình,23.9,7
2018,Ninh Bình,23.95,2
2018,Ninh Bình,24.0,7
2018,Ninh Bình,24.05,5
2018,Ninh Bình,24.1,6
2018,Ninh Bình,24.15,3
2018,Ninh Bình,24.2,3
2018,Ninh Bình,24.200000000000003,3
2018,Ninh Bình,24.25,7
2018,Ninh Bình,24.3,5
2018,Ninh Bình,24.35,9
2018,Ninh Bình,24.4,6
2018,Ninh Bình,24.45,3
2018,Ninh Bình,24.450000000000003,1
2018,Ninh Bình,24.5,8
2018,Ninh Bình,24.549999999999997,2
2018,Ninh Bình,24.55,3
2018,Ninh Bình,24.599999999999998,1
2018,Ninh Bình,24.6,11
2018,Ninh Bình,24.65,10
2018,Ninh Bình,24.7,4
2018,Ninh Bình,24.75,6
2018,Ninh Bình,24.799999999999997,2
2018,Ninh Bình,24.8,6
2018,Ninh Bình,24.85,9
2018,Ninh Bình,24.9,17
2018,Ninh Bình,24.95,8
2018,Ninh Bình,24.950000000000003,2
2018,Ninh Bình,25.0,8
2018,Ninh Bình,25.049999999999997,1
2018,Ninh Bình,25.05,10
2018,Ninh Bình,25.1,16
2018,Ninh Bình,25.15,13
2018,Ninh Bình,25.2,8
2018,Ninh Bình,25.25,13
2018,Ninh Bình,25.299999999999997,2
2018,Ninh Bình,25.3,5
2018,Ninh Bình,25.35,11
2018,Ninh Bình,25.4,8
2018,Ninh Bình,25.45,16
2018,Ninh Bình,25.450000000000003,2
2018,Ninh Bình,25.5,15
2018,Ninh Bình,25.55,11
2018,Ninh Bình,25.6,16
2018,Ninh Bình,25.65,12
2018,Ninh Bình,25.7,9
2018,Ninh Bình,25.700000000000003,5
2018,Ninh Bình,25.75,12
2018,Ninh Bình,25.799999999999997,4
2018,Ninh Bình,25.8,10
2018,Ninh Bình,25.85,19
2018,Ninh Bình,25.9,14
2018,Ninh Bình,25.95,16
2018,Ninh Bình,25.950000000000003,5
2018,Ninh Bình,26.0,9
2018,Ninh Bình,26.049999999999997,4
2018,Ninh Bình,26.05,8
2018,Ninh Bình,26.1,25
2018,Ninh Bình,26.15,14
2018,Ninh Bình,26.2,12
2018,Ninh Bình,26.200000000000003,3
2018,Ninh Bình,26.25,14
2018,Ninh Bình,26.299999999999997,2
