khoi,nam_hoc,tong_diem,so_hoc_sinh
C13,2025,16.1,14
C13,2025,16.2,10
C13,2025,16.25,15
C13,2025,16.3,2
C13,2025,16.35,16
C13,2025,16.4,1
C13,2025,16.45,14
C13,2025,16.5,4
C13,2025,16.549999999999997,4
C13,2025,16.55,2
C13,2025,16.6,15
C13,2025,16.62,1
C13,2025,16.7,12
C13,2025,16.75,14
C13,2025,16.8,5
C13,2025,16.85,16
C13,2025,16.95,8
C13,2025,17.0,10
C13,2025,17.05,1
C13,2025,17.1,20
C13,2025,17.2,8
C13,2025,17.25,8
C13,2025,17.3,1
C13,2025,17.35,14
C13,2025,17.45,12
C13,2025,17.5,14
C13,2025,17.55,1
C13,2025,17.6,23
C13,2025,17.7,7
C13,2025,17.75,14
C13,2025,17.8,1
C13,2025,17.83,1
C13,2025,17.85,12
C13,2025,17.95,12
C13,2025,18.0,7
C13,2025,18.049999999999997,2
C13,2025,18.1,23
C13,2025,18.2,8
C13,2025,18.25,13
C13,2025,18.299999999999997,1
C13,2025,18.3,5
C13,2025,18.35,11
C13,2025,18.45,10
C13,2025,18.5,12
C13,2025,18.549999999999997,2
C13,2025,18.55,1
C13,2025,18.6,13
C13,2025,18.7,12
C13,2025,18.75,10
C13,2025,18.8,2
C13,2025,18.85,19
C13,2025,18.95,7
C13,2025,19.0,12
C13,2025,19.1,7
C13,2025,19.2,5
C13,2025,19.25,13
C13,2025,19.35,11
C13,2025,19.45,3
C13,2025,19.5,14
C13,2025,19.55,1
C13,2025,19.6,22
C13,2025,19.7,1
C13,2025,19.75,8
C13,2025,19.85,14
C13,2025,19.95,3
C13,2025,20.0,15
C13,2025,20.05,1
C13,2025,20.08,1
C13,2025,20.1,10
C13,2025,20.2,5
C13,2025,20.25,14
C13,2025,20.33,1
C13,2025,20.35,14
C13,2025,20.45,4
C13,2025,20.5,9
C13,2025,20.6,15
C13,2025,20.75,6
C13,2025,20.85,11
C13,2025,20.95,6
C13,2025,21.0,20
C13,2025,21.05,1
C13,2025,21.1,7
C13,2025,21.2,4
C13,2025,21.25,8
C13,2025,21.35,8
C13,2025,21.45,1
C13,2025,21.450000000000003,1
C13,2025,21.5,11
C13,2025,21.6,6
C13,2025,21.75,15
C13,2025,21.85,5
C13,2025,21.95,1
C13,2025,22.0,9
C13,2025,22.1,5
C13,2025,22.25,9
C13,2025,22.35,3
C13,2025,22.45,1
C13,2025,22.5,10
C13,2025,22.6,3
C13,2025,22.75,6
C13,2025,22.95,1
C13,2025,23.0,7
C13,2025,23.1,3
C13,2025,23.2,1
C13,2025,23.25,6
C13,2025,23.35,2
C13,2025,23.5,8
C13,2025,23.6,1
C13,2025,23.75,2
C13,2025,23.85,2
C13,2025,24.0,2
C13,2025,24.1,1
C13,2025,24.2,1
C13,2025,24.25,4
C13,2025,24.5,3
C13,2025,24.6,1
C13,2025,24.75,1
C13,2025,24.85,1
C13,2025,25.0,2
C13,2025,25.25,1
C13,2025,25.5,2
C13,2025,25.75,1
C13,2025,26.0,1
C13,2025,27.0,1
