khoi,nam_hoc,tong_diem,so_hoc_sinh
A03,2018,16.45,64
A03,2018,16.5,60
A03,2018,16.55,59
A03,2018,16.6,58
A03,2018,16.65,53
A03,2018,16.7,37
A03,2018,16.75,66
A03,2018,16.8,65
A03,2018,16.85,37
A03,2018,16.9,48
A03,2018,16.95,42
A03,2018,17.0,48
A03,2018,17.05,56
A03,2018,17.1,47
A03,2018,17.15,55
A03,2018,17.2,55
A03,2018,17.25,36
A03,2018,17.3,39
A03,2018,17.35,38
A03,2018,17.4,45
A03,2018,17.45,47
A03,2018,17.5,32
A03,2018,17.55,39
A03,2018,17.6,38
A03,2018,17.65,37
A03,2018,17.7,38
A03,2018,17.75,33
A03,2018,17.8,30
A03,2018,17.85,37
A03,2018,17.9,35
A03,2018,17.95,34
A03,2018,18.0,34
A03,2018,18.05,38
A03,2018,18.1,25
A03,2018,18.15,30
A03,2018,18.2,25
A03,2018,18.25,30
A03,2018,18.3,35
A03,2018,18.35,27
A03,2018,18.4,21
A03,2018,18.45,21
A03,2018,18.5,19
A03,2018,18.55,27
A03,2018,18.6,20
A03,2018,18.65,16
A03,2018,18.7,21
A03,2018,18.75,20
A03,2018,18.8,14
A03,2018,18.85,20
A03,2018,18.9,24
A03,2018,18.95,22
A03,2018,19.0,18
A03,2018,19.05,20
A03,2018,19.1,21
A03,2018,19.15,13
A03,2018,19.2,18
A03,2018,19.25,20
A03,2018,19.3,17
A03,2018,19.35,25
A03,2018,19.4,15
A03,2018,19.45,13
A03,2018,19.5,15
A03,2018,19.55,13
A03,2018,19.6,12
A03,2018,19.65,13
A03,2018,19.7,10
A03,2018,19.75,11
A03,2018,19.8,12
A03,2018,19.85,5
A03,2018,19.9,12
A03,2018,19.95,8
A03,2018,20.0,8
A03,2018,20.05,7
A03,2018,20.1,14
A03,2018,20.15,6
A03,2018,20.2,9
A03,2018,20.25,7
A03,2018,20.3,8
A03,2018,20.35,9
A03,2018,20.4,8
A03,2018,20.45,5
A03,2018,20.5,8
A03,2018,20.55,4
A03,2018,20.6,2
A03,2018,20.65,7
A03,2018,20.7,5
A03,2018,20.75,11
A03,2018,20.8,1
A03,2018,20.85,7
A03,2018,20.9,2
A03,2018,20.95,8
A03,2018,21.0,3
A03,2018,21.05,2
A03,2018,21.1,1
A03,2018,21.15,2
A03,2018,21.2,3
A03,2018,21.25,2
A03,2018,21.3,2
A03,2018,21.35,2
A03,2018,21.4,4
A03,2018,21.45,2
A03,2018,21.5,2
A03,2018,21.55,3
A03,2018,21.6,2
A03,2018,21.7,3
A03,2018,21.75,2
A03,2018,21.8,2
A03,2018,21.85,4
A03,2018,21.9,1
A03,2018,22.0,3
A03,2018,22.1,2
A03,2018,22.2,3
A03,2018,22.3,2
A03,2018,22.4,2
A03,2018,22.45,2
A03,2018,22.55,1
A03,2018,22.6,1
A03,2018,22.65,1
A03,2018,22.7,2
A03,2018,22.85,1
A03,2018,22.95,1
A03,2018,23.1,1
A03,2018,23.35,1
A03,2018,23.8,1
A03,2018,24.0,1
A03,2018,24.25,2
A03,2019,0.0,2
A03,2019,4.15,1
A03,2019,4.25,1
A03,2019,4.7,2
A03,2019,4.75,1
A03,2019,4.8,1
A03,2019,4.95,2
A03,2019,5.05,2
A03,2019,5.1,1
A03,2019,5.2,2
A03,2019,5.25,5
A03,2019,5.3,2
A03,2019,5.35,2
A03,2019,5.4,5
A03,2019,5.45,4
A03,2019,5.5,4
A03,2019,5.55,1
A03,2019,5.6,1
A03,2019,5.65,5
A03,2019,5.7,11
A03,2019,5.75,6
A03,2019,5.8,7
A03,2019,5.85,12
A03,2019,5.9,8
A03,2019,5.95,7
A03,2019,6.0,9
A03,2019,6.05,8
A03,2019,6.1,9
A03,2019,6.15,16
A03,2019,6.2,18
A03,2019,6.25,16
A03,2019,6.3,8
A03,2019,6.35,13
A03,2019,6.4,21
A03,2019,6.45,21
A03,2019,6.5,17
A03,2019,6.55,29
A03,2019,6.6,30
A03,2019,6.65,25
A03,2019,6.7,26
A03,2019,6.75,33
A03,2019,6.8,39
A03,2019,6.85,39
A03,2019,6.9,30
A03,2019,6.95,58
A03,2019,7.0,54
A03,2019,7.05,42
A03,2019,7.1,40
A03,2019,7.15,44
A03,2019,7.2,44
A03,2019,7.25,47
A03,2019,7.3,56
A03,2019,7.35,59
A03,2019,7.4,73
A03,2019,7.45,56
A03,2019,7.5,68
A03,2019,7.55,78
A03,2019,7.6,78
A03,2019,7.65,71
A03,2019,7.7,83
A03,2019,7.75,64
A03,2019,7.8,83
A03,2019,7.85,85
A03,2019,7.9,88
A03,2019,7.95,90
A03,2019,8.0,83
A03,2019,8.05,102
A03,2019,8.1,109
A03,2019,8.15,123
A03,2019,8.2,98
A03,2019,8.25,97
A03,2019,8.3,133
A03,2019,8.35,109
A03,2019,8.4,123
A03,2019,8.45,114
A03,2019,8.5,107
A03,2019,8.55,103
A03,2019,8.6,134
A03,2019,8.65,112
A03,2019,8.7,113
A03,2019,8.75,110
A03,2019,8.8,126
A03,2019,8.85,140
A03,2019,8.9,137
A03,2019,8.95,123
A03,2019,9.0,151
A03,2019,9.05,142
A03,2019,9.1,122
A03,2019,9.15,132
A03,2019,9.2,154
A03,2019,9.25,144
A03,2019,9.3,125
A03,2019,9.35,127
A03,2019,9.4,151
A03,2019,9.45,142
A03,2019,9.5,135
A03,2019,9.55,158
A03,2019,9.6,148
A03,2019,9.65,147
A03,2019,9.7,148
A03,2019,9.75,137
A03,2019,9.8,176
A03,2019,9.85,171
A03,2019,9.9,146
A03,2019,9.95,182
A03,2019,10.0,174
A03,2019,10.05,153
A03,2019,10.1,165
A03,2019,10.15,149
A03,2019,10.2,147
A03,2019,10.25,145
A03,2019,10.3,152
A03,2019,10.35,135
A03,2019,10.4,165
A03,2019,10.45,169
A03,2019,10.5,168
A03,2019,10.55,164
A03,2019,10.6,146
A03,2019,10.65,147
A03,2019,10.7,151
A03,2019,10.75,180
A03,2019,10.8,170
A03,2019,10.85,134
A03,2019,10.9,185
A03,2019,10.95,149
A03,2019,11.0,195
A03,2019,11.05,173
A03,2019,11.1,181
A03,2019,11.15,179
A03,2019,11.2,154
A03,2019,11.25,175
A03,2019,11.3,167
A03,2019,11.35,206
A03,2019,11.4,163
A03,2019,11.45,178
A03,2019,11.5,175
A03,2019,11.55,174
A03,2019,11.6,175
A03,2019,11.65,171
A03,2019,11.7,156
A03,2019,11.75,177
A03,2019,11.8,156
A03,2019,11.85,149
A03,2019,11.9,178
A03,2019,11.95,160
A03,2019,12.0,165
A03,2019,12.05,168
A03,2019,12.1,167
A03,2019,12.15,185
A03,2019,12.2,169
A03,2019,12.25,164
A03,2019,12.3,169
A03,2019,12.35,172
A03,2019,12.4,177
A03,2019,12.45,175
A03,2019,12.5,163
A03,2019,12.55,186
A03,2019,12.6,173
A03,2019,12.65,159
A03,2019,12.7,180
A03,2019,12.75,156
A03,2019,12.8,155
A03,2019,12.85,176
A03,2019,12.9,186
A03,2019,12.95,169
A03,2019,13.0,157
A03,2019,13.05,157
A03,2019,13.1,178
A03,2019,13.15,162
A03,2019,13.2,157
A03,2019,13.25,154
A03,2019,13.3,147
A03,2019,13.35,152
A03,2019,13.4,145
A03,2019,13.45,152
A03,2019,13.5,132
A03,2019,13.55,149
A03,2019,13.6,164
A03,2019,13.65,170
A03,2019,13.7,152
A03,2019,13.75,149
A03,2019,13.8,173
A03,2019,13.85,148
A03,2019,13.9,150
A03,2019,13.95,151
A03,2019,14.0,135
A03,2019,14.05,119
A03,2019,14.1,174
A03,2019,14.15,150
A03,2019,14.2,138
A03,2019,14.25,138
A03,2019,14.3,136
A03,2019,14.35,154
A03,2019,14.4,127
A03,2019,14.45,153
A03,2019,14.5,144
A03,2019,14.55,133
A03,2019,14.6,155
A03,2019,14.65,147
A03,2019,14.7,141
A03,2019,14.75,122
A03,2019,14.8,128
A03,2019,14.85,122
A03,2019,14.9,136
A03,2019,14.95,128
A03,2019,15.0,119
A03,2019,15.05,127
A03,2019,15.1,108
A03,2019,15.15,121
A03,2019,15.2,115
A03,2019,15.25,125
A03,2019,15.3,142
A03,2019,15.35,103
A03,2019,15.4,110
A03,2019,15.45,147
A03,2019,15.5,122
A03,2019,15.55,107
A03,2019,15.6,112
A03,2019,15.65,116
A03,2019,15.7,99
A03,2019,15.75,133
A03,2019,15.8,106
A03,2019,15.85,100
A03,2019,15.9,84
A03,2019,15.95,118
A03,2019,16.0,102
A03,2019,16.05,110
A03,2019,16.1,96
A03,2019,16.15,94
A03,2019,16.2,82
A03,2019,16.25,81
A03,2019,16.3,99
A03,2019,16.35,108
A03,2019,16.4,95
A03,2019,16.45,101
A03,2019,16.5,91
A03,2019,16.55,83
A03,2019,16.6,96
A03,2019,16.65,86
A03,2019,16.7,101
A03,2019,16.75,99
A03,2019,16.8,85
A03,2019,16.85,88
A03,2019,16.9,91
A03,2019,16.95,85
A03,2019,17.0,78
A03,2019,17.05,78
A03,2019,17.1,51
A03,2019,17.15,83
A03,2019,17.2,90
A03,2019,17.25,80
A03,2019,17.3,98
A03,2019,17.35,67
A03,2019,17.4,73
A03,2019,17.45,75
A03,2019,17.5,76
A03,2019,17.55,77
A03,2019,17.6,58
A03,2019,17.65,79
A03,2019,17.7,70
A03,2019,17.75,60
A03,2019,17.8,69
A03,2019,17.85,68
A03,2019,17.9,63
A03,2019,17.95,63
A03,2019,18.0,73
A03,2019,18.05,64
A03,2019,18.1,80
A03,2019,18.15,68
A03,2019,18.2,39
A03,2019,18.25,57
A03,2019,18.3,54
A03,2019,18.35,64
A03,2019,18.4,64
A03,2019,18.45,70
A03,2019,18.5,59
A03,2019,18.55,61
A03,2019,18.6,53
A03,2019,18.65,51
A03,2019,18.7,58
A03,2019,18.75,53
A03,2019,18.8,39
A03,2019,18.85,45
A03,2019,18.9,39
A03,2019,18.95,40
A03,2019,19.0,38
A03,2019,19.05,48
A03,2019,19.1,37
A03,2019,19.15,35
A03,2019,19.2,52
A03,2019,19.25,47
A03,2019,19.3,48
A03,2019,19.35,37
A03,2019,19.4,39
A03,2019,19.45,41
A03,2019,19.5,54
A03,2019,19.55,41
A03,2019,19.6,43
A03,2019,19.65,36
A03,2019,19.7,32
A03,2019,19.75,29
A03,2019,19.8,33
A03,2019,19.85,30
A03,2019,19.9,40
A03,2019,19.95,22
A03,2019,20.0,30
A03,2019,20.05,19
A03,2019,20.1,32
A03,2019,20.15,27
A03,2019,20.2,30
A03,2019,20.25,35
A03,2019,20.3,19
A03,2019,20.35,30
A03,2019,20.4,22
A03,2019,20.45,25
A03,2019,20.5,25
A03,2019,20.55,32
A03,2019,20.6,23
A03,2019,20.65,12
A03,2019,20.7,13
A03,2019,20.75,26
A03,2019,20.8,20
A03,2019,20.85,12
A03,2019,20.9,25
A03,2019,20.95,17
A03,2019,21.0,13
A03,2019,21.05,10
A03,2019,21.1,13
A03,2019,21.15,15
A03,2019,21.2,17
A03,2019,21.25,8
A03,2019,21.3,7
A03,2019,21.35,9
A03,2019,21.4,20
A03,2019,21.45,15
A03,2019,21.5,16
A03,2019,21.55,9
A03,2019,21.6,18
A03,2019,21.65,12
A03,2019,21.7,14
A03,2019,21.75,13
A03,2019,21.8,12
A03,2019,21.85,8
A03,2019,21.9,11
A03,2019,21.95,12
A03,2019,22.0,4
A03,2019,22.05,11
A03,2019,22.1,5
A03,2019,22.15,5
A03,2019,22.2,2
A03,2019,22.25,9
A03,2019,22.3,3
A03,2019,22.35,11
A03,2019,22.4,6
A03,2019,22.45,7
A03,2019,22.5,8
A03,2019,22.55,5
A03,2019,22.6,7
A03,2019,22.7,6
A03,2019,22.75,3
A03,2019,22.8,3
A03,2019,22.85,3
A03,2019,22.9,1
A03,2019,22.95,2
A03,2019,23.0,2
A03,2019,23.05,2
A03,2019,23.1,4
A03,2019,23.15,5
A03,2019,23.2,2
A03,2019,23.25,4
A03,2019,23.3,3
A03,2019,23.35,2
A03,2019,23.4,3
A03,2019,23.45,2
A03,2019,23.5,3
A03,2019,23.55,2
A03,2019,23.6,2
A03,2019,23.65,1
A03,2019,23.7,1
A03,2019,23.75,2
A03,2019,23.8,1
A03,2019,23.85,2
A03,2019,23.9,2
A03,2019,23.95,2
A03,2019,24.15,1
A03,2019,24.2,1
A03,2019,24.25,2
A03,2019,24.4,1
A03,2019,24.45,1
A03,2019,24.55,1
A03,2019,24.6,1
A03,2019,24.65,4
A03,2019,24.7,1
A03,2019,24.75,2
A03,2019,24.9,1
A03,2019,25.1,1
A03,2019,25.45,2
A03,2020,11.5,1
A03,2025,5.6,1
A03,2025,6.4,1
A03,2025,6.45,1
A03,2025,6.95,1
A03,2025,7.15,1
A03,2025,7.199999999999999,1
A03,2025,7.3,1
A03,2025,7.300000000000001,1
A03,2025,7.449999999999999,1
A03,2025,7.45,1
A03,2025,7.500000000000001,1
A03,2025,7.550000000000001,3
A03,2025,7.6,1
A03,2025,7.65,4
A03,2025,7.75,1
A03,2025,7.85,3
A03,2025,8.0,3
A03,2025,8.05,2
A03,2025,8.1,6
A03,2025,8.149999999999999,1
A03,2025,8.15,4
A03,2025,8.2,6
A03,2025,8.25,2
A03,2025,8.299999999999999,1
A03,2025,8.3,2
A03,2025,8.35,2
A03,2025,8.350000000000001,1
A03,2025,8.4,1
A03,2025,8.45,6
A03,2025,8.5,2
A03,2025,8.549999999999999,1
A03,2025,8.55,9
A03,2025,8.6,4
A03,2025,8.649999999999999,1
A03,2025,8.65,7
A03,2025,8.7,6
A03,2025,8.75,3
A03,2025,8.799999999999999,1
A03,2025,8.8,7
A03,2025,8.85,3
A03,2025,8.850000000000001,1
A03,2025,8.9,5
A03,2025,8.95,7
A03,2025,9.0,3
A03,2025,9.05,12
A03,2025,9.1,7
A03,2025,9.15,4
A03,2025,9.2,8
A03,2025,9.25,4
A03,2025,9.3,14
A03,2025,9.35,8
A03,2025,9.399999999999999,1
A03,2025,9.4,6
A03,2025,9.45,11
A03,2025,9.5,3
A03,2025,9.549999999999999,1
A03,2025,9.55,10
A03,2025,9.6,13
A03,2025,9.649999999999999,2
A03,2025,9.65,7
A03,2025,9.7,24
A03,2025,9.75,8
A03,2025,9.799999999999999,1
A03,2025,9.8,15
A03,2025,9.85,4
A03,2025,9.850000000000001,1
A03,2025,9.899999999999999,3
A03,2025,9.9,8
A03,2025,9.95,27
A03,2025,10.0,5
A03,2025,10.049999999999999,4
A03,2025,10.05,21
A03,2025,10.1,18
A03,2025,10.149999999999999,2
A03,2025,10.15,7
A03,2025,10.2,28
A03,2025,10.25,6
A03,2025,10.299999999999999,2
A03,2025,10.3,21
A03,2025,10.35,18
A03,2025,10.350000000000001,1
A03,2025,10.399999999999999,3
A03,2025,10.4,9
A03,2025,10.45,45
A03,2025,10.5,9
A03,2025,10.549999999999999,6
A03,2025,10.55,22
A03,2025,10.6,28
A03,2025,10.649999999999999,6
A03,2025,10.65,8
A03,2025,10.7,52
A03,2025,10.75,11
A03,2025,10.799999999999999,1
A03,2025,10.8,27
A03,2025,10.85,32
A03,2025,10.899999999999999,6
A03,2025,10.9,9
A03,2025,10.95,36
A03,2025,11.0,18
A03,2025,11.049999999999999,6
A03,2025,11.05,32
A03,2025,11.1,31
A03,2025,11.100000000000001,1
A03,2025,11.149999999999999,4
A03,2025,11.15,10
A03,2025,11.2,48
A03,2025,11.25,25
A03,2025,11.299999999999999,4
A03,2025,11.3,29
A03,2025,11.35,47
A03,2025,11.350000000000001,1
A03,2025,11.399999999999999,5
A03,2025,11.4,6
A03,2025,11.45,51
A03,2025,11.5,23
A03,2025,11.549999999999999,5
A03,2025,11.55,28
A03,2025,11.6,50
A03,2025,11.649999999999999,4
A03,2025,11.65,5
A03,2025,11.7,52
A03,2025,11.75,21
A03,2025,11.799999999999999,10
A03,2025,11.8,29
A03,2025,11.85,56
A03,2025,11.899999999999999,8
A03,2025,11.9,11
A03,2025,11.95,86
A03,2025,12.0,34
A03,2025,12.049999999999999,8
A03,2025,12.05,29
A03,2025,12.1,72
A03,2025,12.100000000000001,1
A03,2025,12.149999999999999,5
A03,2025,12.15,4
A03,2025,12.2,87
A03,2025,12.25,40
A03,2025,12.299999999999999,8
A03,2025,12.3,35
A03,2025,12.35,69
A03,2025,12.350000000000001,1
A03,2025,12.399999999999999,10
A03,2025,12.4,9
A03,2025,12.45,79
A03,2025,12.5,46
A03,2025,12.549999999999999,8
A03,2025,12.55,31
A03,2025,12.6,100
A03,2025,12.649999999999999,6
A03,2025,12.65,8
A03,2025,12.7,104
A03,2025,12.75,48
A03,2025,12.799999999999999,23
A03,2025,12.8,27
A03,2025,12.85,126
A03,2025,12.899999999999999,9
A03,2025,12.9,8
A03,2025,12.95,96
A03,2025,13.0,50
A03,2025,13.049999999999999,21
A03,2025,13.05,26
A03,2025,13.1,134
A03,2025,13.100000000000001,1
A03,2025,13.149999999999999,8
A03,2025,13.15,3
A03,2025,13.2,118
A03,2025,13.25,76
A03,2025,13.299999999999999,19
A03,2025,13.3,26
A03,2025,13.35,154
A03,2025,13.399999999999999,6
A03,2025,13.4,9
A03,2025,13.45,118
A03,2025,13.5,72
A03,2025,13.549999999999999,25
A03,2025,13.55,25
A03,2025,13.6,167
A03,2025,13.649999999999999,4
A03,2025,13.65,3
A03,2025,13.7,126
A03,2025,13.75,88
A03,2025,13.799999999999999,27
A03,2025,13.8,24
A03,2025,13.85,170
A03,2025,13.899999999999999,5
A03,2025,13.9,4
A03,2025,13.95,124
A03,2025,14.0,104
A03,2025,14.049999999999999,21
A03,2025,14.05,38
A03,2025,14.1,170
A03,2025,14.149999999999999,5
A03,2025,14.2,141
A03,2025,14.25,123
A03,2025,14.299999999999999,18
A03,2025,14.3,27
A03,2025,14.35,176
A03,2025,14.399999999999999,4
A03,2025,14.4,5
A03,2025,14.45,125
A03,2025,14.5,115
A03,2025,14.549999999999999,15
A03,2025,14.55,24
A03,2025,14.6,194
A03,2025,14.649999999999999,1
A03,2025,14.65,4
A03,2025,14.7,124
A03,2025,14.75,102
A03,2025,14.799999999999999,24
A03,2025,14.8,24
A03,2025,14.85,232
A03,2025,14.899999999999999,3
A03,2025,14.9,5
A03,2025,14.95,135
A03,2025,15.0,132
A03,2025,15.049999999999999,20
A03,2025,15.05,18
A03,2025,15.1,218
A03,2025,15.149999999999999,3
A03,2025,15.15,8
A03,2025,15.2,131
A03,2025,15.25,139
A03,2025,15.299999999999999,18
A03,2025,15.3,23
A03,2025,15.35,215
A03,2025,15.399999999999999,2
A03,2025,15.4,1
A03,2025,15.45,109
A03,2025,15.5,186
A03,2025,15.549999999999999,17
A03,2025,15.55,17
A03,2025,15.6,221
A03,2025,15.65,4
A03,2025,15.7,118
A03,2025,15.75,169
A03,2025,15.799999999999999,20
A03,2025,15.8,17
A03,2025,15.85,222
A03,2025,15.899999999999999,2
A03,2025,15.9,5
A03,2025,15.95,110
A03,2025,16.0,210
A03,2025,16.049999999999997,14
A03,2025,16.05,12
A03,2025,16.1,208
A03,2025,16.15,5
A03,2025,16.2,99
A03,2025,16.25,179
A03,2025,16.299999999999997,14
A03,2025,16.3,11
A03,2025,16.35,237
A03,2025,16.4,4
A03,2025,16.45,98
A03,2025,16.5,202
A03,2025,16.549999999999997,9
A03,2025,16.55,11
A03,2025,16.6,235
A03,2025,16.7,103
A03,2025,16.75,180
A03,2025,16.799999999999997,10
A03,2025,16.8,11
A03,2025,16.85,206
A03,2025,16.9,4
A03,2025,16.95,75
A03,2025,17.0,190
A03,2025,17.049999999999997,10
A03,2025,17.05,10
A03,2025,17.1,197
A03,2025,17.15,1
A03,2025,17.2,66
A03,2025,17.25,198
A03,2025,17.299999999999997,3
A03,2025,17.3,9
A03,2025,17.35,214
A03,2025,17.4,2
A03,2025,17.45,77
A03,2025,17.5,212
A03,2025,17.549999999999997,6
A03,2025,17.55,14
A03,2025,17.6,193
A03,2025,17.65,2
A03,2025,17.7,57
A03,2025,17.75,181
A03,2025,17.799999999999997,3
A03,2025,17.8,10
A03,2025,17.85,194
A03,2025,17.95,67
A03,2025,18.0,189
A03,2025,18.049999999999997,1
A03,2025,18.05,5
A03,2025,18.1,168
A03,2025,18.2,58
A03,2025,18.25,201
A03,2025,18.299999999999997,2
A03,2025,18.3,3
A03,2025,18.35,129
A03,2025,18.4,1
A03,2025,18.45,59
A03,2025,18.5,195
A03,2025,18.549999999999997,3
A03,2025,18.55,2
A03,2025,18.6,132
A03,2025,18.7,34
A03,2025,18.75,195
A03,2025,18.799999999999997,1
A03,2025,18.8,3
A03,2025,18.85,141
A03,2025,18.95,38
A03,2025,19.0,161
A03,2025,19.049999999999997,2
A03,2025,19.1,134
A03,2025,19.15,1
A03,2025,19.2,24
A03,2025,19.25,188
A03,2025,19.299999999999997,2
A03,2025,19.3,4
A03,2025,19.35,112
A03,2025,19.45,22
A03,2025,19.5,150
A03,2025,19.549999999999997,4
A03,2025,19.55,1
A03,2025,19.6,91
A03,2025,19.7,17
A03,2025,19.75,160
A03,2025,19.8,1
A03,2025,19.85,82
A03,2025,19.9,1
A03,2025,19.95,19
A03,2025,20.0,130
A03,2025,20.049999999999997,1
A03,2025,20.05,1
A03,2025,20.1,78
A03,2025,20.2,13
A03,2025,20.25,142
A03,2025,20.35,66
A03,2025,20.45,10
A03,2025,20.5,107
A03,2025,20.55,1
A03,2025,20.6,62
A03,2025,20.7,13
A03,2025,20.75,94
A03,2025,20.85,40
A03,2025,20.95,15
A03,2025,21.0,95
A03,2025,21.1,40
A03,2025,21.2,9
A03,2025,21.25,88
A03,2025,21.35,32
A03,2025,21.45,3
A03,2025,21.5,73
A03,2025,21.6,33
A03,2025,21.7,3
A03,2025,21.75,75
A03,2025,21.85,26
A03,2025,21.95,2
A03,2025,22.0,60
A03,2025,22.1,23
A03,2025,22.2,1
A03,2025,22.25,55
A03,2025,22.35,21
A03,2025,22.45,3
A03,2025,22.5,56
A03,2025,22.6,16
A03,2025,22.75,40
A03,2025,22.85,12
A03,2025,22.95,1
