khoi,nam_hoc,tong_diem,so_hoc_sinh
X71,2025,7.35,2
X71,2025,8.3,1
X71,2025,8.95,1
X71,2025,9.0,1
X71,2025,9.35,1
X71,2025,9.5,1
X71,2025,9.75,1
X71,2025,9.85,2
X71,2025,10.1,1
X71,2025,10.2,2
X71,2025,10.3,1
X71,2025,10.35,1
X71,2025,10.4,1
X71,2025,10.55,2
X71,2025,10.6,2
X71,2025,10.95,2
X71,2025,11.05,1
X71,2025,11.2,3
X71,2025,11.25,1
X71,2025,11.3,1
X71,2025,11.35,2
X71,2025,11.45,1
X71,2025,11.5,3
X71,2025,11.55,3
X71,2025,11.6,5
X71,2025,11.7,3
X71,2025,11.75,1
X71,2025,11.799999999999999,1
X71,2025,11.8,2
X71,2025,11.85,7
X71,2025,11.9,1
X71,2025,11.95,2
X71,2025,12.0,2
X71,2025,12.1,2
X71,2025,12.15,1
X71,2025,12.2,3
X71,2025,12.25,2
X71,2025,12.299999999999999,2
X71,2025,12.3,1
X71,2025,12.35,3
X71,2025,12.45,5
X71,2025,12.5,2
X71,2025,12.55,2
X71,2025,12.6,5
X71,2025,12.649999999999999,1
X71,2025,12.7,7
X71,2025,12.75,2
X71,2025,12.799999999999999,1
X71,2025,12.8,2
X71,2025,12.85,5
X71,2025,12.93,1
X71,2025,12.95,7
X71,2025,13.0,4
X71,2025,13.05,5
X71,2025,13.1,5
X71,2025,13.149999999999999,2
X71,2025,13.2,3
X71,2025,13.25,1
X71,2025,13.299999999999999,2
X71,2025,13.3,1
X71,2025,13.35,12
X71,2025,13.45,3
X71,2025,13.5,6
X71,2025,13.549999999999999,3
X71,2025,13.55,1
X71,2025,13.6,7
X71,2025,13.7,3
X71,2025,13.75,5
X71,2025,13.799999999999999,2
X71,2025,13.8,2
X71,2025,13.85,12
X71,2025,13.95,9
X71,2025,14.0,8
X71,2025,14.05,3
X71,2025,14.1,5
X71,2025,14.149999999999999,1
X71,2025,14.2,6
X71,2025,14.25,12
X71,2025,14.299999999999999,2
X71,2025,14.35,6
X71,2025,14.45,12
X71,2025,14.5,7
X71,2025,14.549999999999999,3
X71,2025,14.55,2
X71,2025,14.6,10
X71,2025,14.649999999999999,1
X71,2025,14.7,6
X71,2025,14.75,9
X71,2025,14.799999999999999,2
X71,2025,14.8,2
X71,2025,14.85,17
X71,2025,14.95,5
X71,2025,15.0,8
X71,2025,15.049999999999999,1
X71,2025,15.05,2
X71,2025,15.1,19
X71,2025,15.15,1
X71,2025,15.2,6
X71,2025,15.25,11
X71,2025,15.299999999999999,2
X71,2025,15.35,12
X71,2025,15.399999999999999,1
X71,2025,15.45,13
X71,2025,15.5,15
X71,2025,15.55,3
X71,2025,15.6,15
X71,2025,15.649999999999999,1
X71,2025,15.65,1
X71,2025,15.7,14
X71,2025,15.75,15
X71,2025,15.799999999999999,2
X71,2025,15.83,1
X71,2025,15.85,13
X71,2025,15.95,11
X71,2025,16.0,17
X71,2025,16.05,1
X71,2025,16.1,14
X71,2025,16.2,7
X71,2025,16.25,20
X71,2025,16.3,5
X71,2025,16.35,15
X71,2025,16.45,12
X71,2025,16.5,15
X71,2025,16.549999999999997,3
X71,2025,16.6,19
X71,2025,16.7,7
X71,2025,16.75,21
X71,2025,16.799999999999997,2
X71,2025,16.8,3
X71,2025,16.85,19
X71,2025,16.95,9
X71,2025,17.0,27
X71,2025,17.049999999999997,1
X71,2025,17.05,2
X71,2025,17.1,26
X71,2025,17.18,1
X71,2025,17.2,11
X71,2025,17.25,18
X71,2025,17.35,25
X71,2025,17.4,1
X71,2025,17.45,9
X71,2025,17.5,18
X71,2025,17.549999999999997,1
X71,2025,17.55,1
X71,2025,17.6,9
X71,2025,17.7,12
X71,2025,17.75,26
X71,2025,17.85,26
X71,2025,17.95,9
X71,2025,18.0,26
X71,2025,18.05,2
X71,2025,18.1,20
X71,2025,18.2,7
X71,2025,18.25,23
X71,2025,18.3,2
X71,2025,18.35,20
X71,2025,18.45,10
X71,2025,18.5,16
X71,2025,18.549999999999997,1
X71,2025,18.6,21
X71,2025,18.7,4
X71,2025,18.75,19
X71,2025,18.799999999999997,1
X71,2025,18.85,15
X71,2025,18.95,4
X71,2025,19.0,25
X71,2025,19.1,19
X71,2025,19.2,6
X71,2025,19.25,19
X71,2025,19.33,1
X71,2025,19.35,15
X71,2025,19.45,4
X71,2025,19.5,17
X71,2025,19.55,1
X71,2025,19.6,17
X71,2025,19.7,6
X71,2025,19.75,18
X71,2025,19.85,19
X71,2025,19.95,3
X71,2025,20.0,21
X71,2025,20.1,21
X71,2025,20.18,1
X71,2025,20.2,3
X71,2025,20.25,28
X71,2025,20.35,15
X71,2025,20.45,2
X71,2025,20.5,27
X71,2025,20.6,6
X71,2025,20.75,19
X71,2025,20.85,13
X71,2025,20.95,2
X71,2025,21.0,7
X71,2025,21.1,6
X71,2025,21.2,1
X71,2025,21.25,15
X71,2025,21.35,9
X71,2025,21.45,3
X71,2025,21.5,14
X71,2025,21.6,8
X71,2025,21.7,1
X71,2025,21.75,10
X71,2025,21.85,3
X71,2025,22.0,10
X71,2025,22.1,7
X71,2025,22.25,15
X71,2025,22.35,7
X71,2025,22.45,1
X71,2025,22.5,14
X71,2025,22.6,2
X71,2025,22.75,5
X71,2025,22.85,4
X71,2025,23.0,9
X71,2025,23.25,4
X71,2025,23.35,4
X71,2025,23.5,4
X71,2025,23.58,1
X71,2025,23.6,1
X71,2025,23.67,1
X71,2025,23.75,2
X71,2025,23.85,3
X71,2025,24.0,4
X71,2025,24.1,1
X71,2025,24.25,3
X71,2025,24.5,2
X71,2025,24.75,2
X71,2025,25.0,2
X71,2025,25.25,1
X71,2025,25.35,1
X71,2025,25.75,1
X71,2025,26.25,1
X71,2025,27.25,1
