khoi,nam_hoc,tong_diem,so_hoc_sinh
X68,2025,9.2,1
X68,2025,11.95,1
X68,2025,12.25,1
X68,2025,12.45,1
X68,2025,12.6,1
X68,2025,12.75,1
X68,2025,12.95,1
X68,2025,13.25,1
X68,2025,13.35,1
X68,2025,13.5,1
X68,2025,13.6,1
X68,2025,13.7,1
X68,2025,14.05,1
X68,2025,14.2,1
X68,2025,14.25,1
X68,2025,14.6,2
X68,2025,14.7,1
X68,2025,14.75,1
X68,2025,14.85,1
X68,2025,14.870000000000001,1
X68,2025,15.1,2
X68,2025,15.2,2
X68,2025,15.25,2
X68,2025,15.45,1
X68,2025,15.719999999999999,1
X68,2025,15.75,1
X68,2025,15.799999999999999,1
X68,2025,16.05,2
X68,2025,16.1,1
X68,2025,16.2,2
X68,2025,16.35,2
X68,2025,16.45,1
X68,2025,16.7,1
X68,2025,16.75,3
X68,2025,16.85,2
X68,2025,16.95,3
X68,2025,17.0,3
X68,2025,17.1,1
X68,2025,17.25,3
X68,2025,17.35,6
X68,2025,17.45,1
X68,2025,17.5,1
X68,2025,17.6,2
X68,2025,17.8,1
X68,2025,17.85,1
X68,2025,18.0,1
X68,2025,18.1,2
X68,2025,18.25,1
X68,2025,18.45,2
X68,2025,18.6,1
X68,2025,18.75,1
X68,2025,18.799999999999997,1
X68,2025,18.85,2
X68,2025,18.95,1
X68,2025,19.25,1
X68,2025,19.35,3
X68,2025,19.6,1
X68,2025,19.75,4
X68,2025,19.95,1
X68,2025,20.0,2
X68,2025,20.25,1
X68,2025,20.299999999999997,1
X68,2025,20.75,1
X68,2025,21.0,1
X68,2025,21.1,1
X68,2025,22.25,1
X68,2025,22.6,1
