nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Đăk Nông,15.25,6
2018,Đăk Nông,15.3,3
2018,Đăk Nông,15.35,2
2018,Đăk Nông,15.4,1
2018,Đăk Nông,15.45,6
2018,Đăk Nông,15.5,3
2018,Đăk Nông,15.6,3
2018,Đăk Nông,15.65,3
2018,Đăk Nông,15.7,4
2018,Đăk Nông,15.75,8
2018,Đăk Nông,15.8,2
2018,Đăk Nông,15.85,3
2018,Đăk Nông,15.899999999999999,2
2018,Đăk Nông,15.9,1
2018,Đăk Nông,15.95,3
2018,Đăk Nông,16.0,3
2018,Đăk Nông,16.05,4
2018,Đăk Nông,16.1,2
2018,Đăk Nông,16.15,1
2018,Đăk Nông,16.2,11
2018,Đăk Nông,16.25,4
2018,Đăk Nông,16.3,4
2018,Đăk Nông,16.35,2
2018,Đăk Nông,16.4,4
2018,Đăk Nông,16.45,2
2018,Đăk Nông,16.5,6
2018,Đăk Nông,16.55,6
2018,Đăk Nông,16.6,2
2018,Đăk Nông,16.65,2
2018,Đăk Nông,16.7,5
2018,Đăk Nông,16.75,5
2018,Đăk Nông,16.8,3
2018,Đăk Nông,16.85,1
2018,Đăk Nông,16.9,3
2018,Đăk Nông,16.95,2
2018,Đăk Nông,17.0,5
2018,Đăk Nông,17.05,5
2018,Đăk Nông,17.1,4
2018,Đăk Nông,17.15,2
2018,Đăk Nông,17.2,4
2018,Đăk Nông,17.25,3
2018,Đăk Nông,17.299999999999997,1
2018,Đăk Nông,17.3,2
2018,Đăk Nông,17.35,3
2018,Đăk Nông,17.4,4
2018,Đăk Nông,17.45,4
2018,Đăk Nông,17.5,6
2018,Đăk Nông,17.55,3
2018,Đăk Nông,17.6,4
2018,Đăk Nông,17.65,4
2018,Đăk Nông,17.7,1
2018,Đăk Nông,17.700000000000003,1
2018,Đăk Nông,17.75,4
2018,Đăk Nông,17.8,5
2018,Đăk Nông,17.85,1
2018,Đăk Nông,17.9,4
2018,Đăk Nông,17.95,6
2018,Đăk Nông,18.0,6
2018,Đăk Nông,18.05,2
2018,Đăk Nông,18.1,4
2018,Đăk Nông,18.15,9
2018,Đăk Nông,18.2,1
2018,Đăk Nông,18.25,3
2018,Đăk Nông,18.3,4
2018,Đăk Nông,18.35,1
2018,Đăk Nông,18.4,5
2018,Đăk Nông,18.45,1
2018,Đăk Nông,18.5,6
2018,Đăk Nông,18.55,7
2018,Đăk Nông,18.6,3
2018,Đăk Nông,18.65,1
2018,Đăk Nông,18.7,9
2018,Đăk Nông,18.75,7
2018,Đăk Nông,18.8,4
2018,Đăk Nông,18.85,5
2018,Đăk Nông,18.9,2
2018,Đăk Nông,18.95,5
2018,Đăk Nông,19.0,4
2018,Đăk Nông,19.049999999999997,1
2018,Đăk Nông,19.05,5
2018,Đăk Nông,19.1,5
2018,Đăk Nông,19.15,14
2018,Đăk Nông,19.2,2
2018,Đăk Nông,19.200000000000003,1
2018,Đăk Nông,19.25,4
2018,Đăk Nông,19.3,7
2018,Đăk Nông,19.35,10
2018,Đăk Nông,19.4,4
