khoi,nam_hoc,tong_diem,so_hoc_sinh
X55,2025,10.45,1
X55,2025,11.25,1
X55,2025,11.35,1
X55,2025,11.399999999999999,1
X55,2025,11.75,1
X55,2025,11.85,2
X55,2025,12.049999999999999,1
X55,2025,12.35,3
X55,2025,12.6,1
X55,2025,12.649999999999999,1
X55,2025,12.7,1
X55,2025,12.85,2
X55,2025,13.1,1
X55,2025,13.2,2
X55,2025,13.3,1
X55,2025,13.35,1
X55,2025,13.45,2
X55,2025,13.5,2
X55,2025,13.6,1
X55,2025,13.85,4
X55,2025,13.95,2
X55,2025,14.05,1
X55,2025,14.1,1
X55,2025,14.15,1
X55,2025,14.2,3
X55,2025,14.25,1
X55,2025,14.299999999999999,1
X55,2025,14.35,4
X55,2025,14.399999999999999,1
X55,2025,14.45,3
X55,2025,14.5,1
X55,2025,14.549999999999999,1
X55,2025,14.6,3
X55,2025,14.7,3
X55,2025,14.75,2
X55,2025,14.85,2
X55,2025,14.95,3
X55,2025,15.0,1
X55,2025,15.049999999999999,1
X55,2025,15.1,5
X55,2025,15.149999999999999,1
X55,2025,15.2,2
X55,2025,15.25,2
X55,2025,15.299999999999999,1
X55,2025,15.3,1
X55,2025,15.35,1
X55,2025,15.5,4
X55,2025,15.55,1
X55,2025,15.6,7
X55,2025,15.7,3
X55,2025,15.75,4
X55,2025,15.85,3
X55,2025,15.95,1
X55,2025,16.0,2
X55,2025,16.1,1
X55,2025,16.2,4
X55,2025,16.25,4
X55,2025,16.35,5
X55,2025,16.45,2
X55,2025,16.5,4
X55,2025,16.6,4
X55,2025,16.75,6
X55,2025,16.85,6
X55,2025,16.95,1
X55,2025,17.0,4
X55,2025,17.1,4
X55,2025,17.2,2
X55,2025,17.25,1
X55,2025,17.299999999999997,1
X55,2025,17.35,4
X55,2025,17.45,3
X55,2025,17.5,2
X55,2025,17.6,2
X55,2025,17.7,1
X55,2025,17.75,1
X55,2025,17.85,3
X55,2025,17.95,3
X55,2025,18.0,3
X55,2025,18.1,3
X55,2025,18.2,3
X55,2025,18.25,3
X55,2025,18.35,3
X55,2025,18.5,3
X55,2025,18.6,5
X55,2025,18.75,5
X55,2025,18.8,1
X55,2025,18.85,5
X55,2025,19.0,5
X55,2025,19.1,1
X55,2025,19.25,5
X55,2025,19.35,2
X55,2025,19.45,1
X55,2025,19.5,5
X55,2025,19.6,2
X55,2025,19.75,2
X55,2025,19.85,6
X55,2025,20.0,3
X55,2025,20.1,1
X55,2025,20.25,1
X55,2025,20.5,1
X55,2025,20.75,3
X55,2025,20.85,1
X55,2025,21.0,1
X55,2025,21.1,1
X55,2025,21.25,1
X55,2025,21.5,6
X55,2025,21.75,1
X55,2025,21.85,1
X55,2025,22.1,1
X55,2025,22.5,1
X55,2025,22.95,1
X55,2025,23.0,1
X55,2025,24.25,1
