khoi,nam_hoc,tong_diem,so_hoc_sinh
D13,2023,18.73,7
D13,2023,18.75,1836
D13,2023,18.77,2
D13,2023,18.78,6
D13,2023,18.8,1851
D13,2023,18.82,3
D13,2023,18.83,2
D13,2023,18.85,1904
D13,2023,18.87,5
D13,2023,18.88,1
D13,2023,18.9,1881
D13,2023,18.92,6
D13,2023,18.93,3
D13,2023,18.95,1865
D13,2023,18.96,1
D13,2023,18.97,1
D13,2023,18.98,5
D13,2023,19.0,1893
D13,2023,19.009999999999998,1
D13,2023,19.02,2
D13,2023,19.03,4
D13,2023,19.05,1963
D13,2023,19.060000000000002,2
D13,2023,19.07,4
D13,2023,19.08,3
D13,2023,19.1,1965
D13,2023,19.11,1
D13,2023,19.12,8
D13,2023,19.13,4
D13,2023,19.15,1937
D13,2023,19.16,2
D13,2023,19.17,4
D13,2023,19.18,2
D13,2023,19.2,1892
D13,2023,19.21,1
D13,2023,19.22,2
D13,2023,19.23,4
D13,2023,19.25,1902
D13,2023,19.259999999999998,1
D13,2023,19.27,4
D13,2023,19.28,2
D13,2023,19.3,1881
D13,2023,19.32,4
D13,2023,19.33,5
D13,2023,19.35,2038
D13,2023,19.37,6
D13,2023,19.38,3
D13,2023,19.4,1883
D13,2023,19.41,2
D13,2023,19.42,4
D13,2023,19.43,3
D13,2023,19.45,2023
D13,2023,19.47,3
D13,2023,19.48,1
D13,2023,19.5,2005
D13,2023,19.509999999999998,1
D13,2023,19.52,5
D13,2023,19.53,4
D13,2023,19.55,1992
D13,2023,19.58,1
D13,2023,19.6,1915
D13,2023,19.61,1
D13,2023,19.62,6
D13,2023,19.63,5
D13,2023,19.65,1949
D13,2023,19.66,1
D13,2023,19.67,4
D13,2023,19.68,4
D13,2023,19.7,2069
D13,2023,19.71,1
D13,2023,19.72,1
D13,2023,19.73,4
D13,2023,19.75,2021
D13,2023,19.759999999999998,1
D13,2023,19.77,5
D13,2023,19.78,6
D13,2023,19.8,1965
D13,2023,19.82,3
D13,2023,19.85,1995
D13,2023,19.869999999999997,1
D13,2023,19.87,2
D13,2023,19.88,5
D13,2023,19.9,2005
D13,2023,19.92,4
D13,2023,19.93,4
D13,2023,19.95,1920
D13,2023,19.96,1
D13,2023,19.97,5
D13,2023,19.98,1
D13,2023,20.0,2039
D13,2023,20.009999999999998,2
D13,2023,20.02,4
D13,2023,20.03,4
D13,2023,20.05,1880
D13,2023,20.07,3
D13,2023,20.08,3
D13,2023,20.1,1925
D13,2023,20.12,6
D13,2023,20.13,3
D13,2023,20.130000000000003,1
D13,2023,20.15,1941
D13,2023,20.16,1
D13,2023,20.17,6
D13,2023,20.18,3
D13,2023,20.2,1966
D13,2023,20.200000000000003,1
D13,2023,20.22,2
D13,2023,20.23,3
D13,2023,20.25,1996
D13,2023,20.27,1
D13,2023,20.3,1977
D13,2023,20.32,2
D13,2023,20.35,1839
D13,2023,20.37,2
D13,2023,20.38,7
D13,2023,20.4,1862
D13,2023,20.41,1
D13,2023,20.42,5
D13,2023,20.43,6
D13,2023,20.45,1961
D13,2023,20.47,2
D13,2023,20.48,1
D13,2023,20.5,1874
D13,2023,20.509999999999998,1
D13,2023,20.52,7
D13,2023,20.53,5
D13,2023,20.55,1866
D13,2023,20.57,5
D13,2023,20.58,3
D13,2023,20.6,1900
D13,2023,20.62,3
