khoi,nam_hoc,tong_diem,so_hoc_sinh
X76,2025,6.95,1
X76,2025,9.2,1
X76,2025,10.35,1
X76,2025,11.2,1
X76,2025,11.25,1
X76,2025,11.55,1
X76,2025,11.85,2
X76,2025,11.95,1
X76,2025,12.0,1
X76,2025,12.1,1
X76,2025,12.5,1
X76,2025,12.6,1
X76,2025,12.95,4
X76,2025,13.0,2
X76,2025,13.1,1
X76,2025,13.299999999999999,1
X76,2025,13.35,2
X76,2025,13.5,1
X76,2025,13.6,1
X76,2025,13.7,1
X76,2025,13.75,1
X76,2025,13.85,2
X76,2025,13.95,2
X76,2025,14.1,1
X76,2025,14.25,2
X76,2025,14.35,1
X76,2025,14.6,2
X76,2025,14.75,1
X76,2025,14.85,3
X76,2025,15.0,1
X76,2025,15.049999999999999,1
X76,2025,15.299999999999999,1
X76,2025,15.35,2
X76,2025,15.5,3
X76,2025,15.55,1
X76,2025,15.6,1
X76,2025,15.75,1
X76,2025,15.85,3
X76,2025,15.95,1
X76,2025,16.0,1
X76,2025,16.1,1
X76,2025,16.25,1
X76,2025,16.35,1
X76,2025,16.45,1
X76,2025,16.5,3
X76,2025,16.6,3
X76,2025,16.7,1
X76,2025,16.75,2
X76,2025,16.8,1
X76,2025,16.85,6
X76,2025,16.95,1
X76,2025,17.0,3
X76,2025,17.1,1
X76,2025,17.25,2
X76,2025,17.35,1
X76,2025,17.45,1
X76,2025,17.5,1
X76,2025,17.6,1
X76,2025,17.75,2
X76,2025,17.85,6
X76,2025,18.0,1
X76,2025,18.25,3
X76,2025,18.45,1
X76,2025,18.6,2
X76,2025,18.7,1
X76,2025,18.8,1
X76,2025,18.85,4
X76,2025,18.95,1
X76,2025,19.0,3
X76,2025,19.25,1
X76,2025,19.27,1
X76,2025,19.45,1
X76,2025,19.5,3
X76,2025,19.6,1
X76,2025,19.75,3
X76,2025,19.85,1
X76,2025,19.95,2
X76,2025,20.0,2
X76,2025,20.1,2
X76,2025,20.25,3
X76,2025,20.5,2
X76,2025,20.6,2
X76,2025,20.75,3
X76,2025,20.85,2
X76,2025,21.0,2
X76,2025,21.1,2
X76,2025,21.25,4
X76,2025,21.35,1
X76,2025,21.5,4
X76,2025,21.6,2
X76,2025,21.7,1
X76,2025,21.75,2
X76,2025,21.85,3
X76,2025,22.0,1
X76,2025,22.25,2
X76,2025,22.35,2
X76,2025,22.5,1
X76,2025,22.6,1
X76,2025,22.75,1
X76,2025,23.0,1
X76,2025,23.25,1
X76,2025,23.75,1
X76,2025,24.25,1
X76,2025,24.5,1
X76,2025,24.75,1
