khoi,nam_hoc,tong_diem,so_hoc_sinh
D10,2018,0.0,190
D10,2018,3.2,1
D10,2018,3.8,2
D10,2018,3.95,1
D10,2018,4.0,2
D10,2018,4.1,1
D10,2018,4.2,2
D10,2018,4.25,2
D10,2018,4.35,1
D10,2018,4.4,3
D10,2018,4.6,3
D10,2018,4.65,1
D10,2018,4.75,1
D10,2018,4.8,5
D10,2018,4.800000000000001,1
D10,2018,4.85,4
D10,2018,4.9,3
D10,2018,4.95,1
D10,2018,5.0,10
D10,2018,5.05,4
D10,2018,5.050000000000001,1
D10,2018,5.1,1
D10,2018,5.15,7
D10,2018,5.199999999999999,5
D10,2018,5.2,3
D10,2018,5.25,6
D10,2018,5.3,5
D10,2018,5.300000000000001,1
D10,2018,5.35,9
D10,2018,5.4,9
D10,2018,5.449999999999999,2
D10,2018,5.45,7
D10,2018,5.5,14
D10,2018,5.55,6
D10,2018,5.550000000000001,7
D10,2018,5.6,17
D10,2018,5.6000000000000005,1
D10,2018,5.6499999999999995,2
D10,2018,5.65,18
D10,2018,5.699999999999999,4
D10,2018,5.7,6
D10,2018,5.75,24
D10,2018,5.8,12
D10,2018,5.800000000000001,8
D10,2018,5.85,20
D10,2018,5.8500000000000005,1
D10,2018,5.8999999999999995,4
D10,2018,5.9,16
D10,2018,5.949999999999999,6
D10,2018,5.95,14
D10,2018,6.0,28
D10,2018,6.05,16
D10,2018,6.050000000000001,15
D10,2018,6.1,37
D10,2018,6.1000000000000005,2
D10,2018,6.1499999999999995,8
D10,2018,6.15,31
D10,2018,6.199999999999999,11
D10,2018,6.2,38
D10,2018,6.25,34
D10,2018,6.3,36
D10,2018,6.300000000000001,15
D10,2018,6.35,39
D10,2018,6.3500000000000005,9
D10,2018,6.3999999999999995,13
D10,2018,6.4,63
D10,2018,6.449999999999999,27
D10,2018,6.45,45
D10,2018,6.5,65
D10,2018,6.55,41
D10,2018,6.550000000000001,38
D10,2018,6.6,70
D10,2018,6.6000000000000005,17
D10,2018,6.6499999999999995,16
D10,2018,6.65,69
D10,2018,6.699999999999999,44
D10,2018,6.7,55
D10,2018,6.75,124
D10,2018,6.8,67
D10,2018,6.800000000000001,53
D10,2018,6.85,82
D10,2018,6.8500000000000005,23
D10,2018,6.8999999999999995,33
D10,2018,6.9,118
D10,2018,6.949999999999999,54
D10,2018,6.95,95
D10,2018,7.0,168
D10,2018,7.05,84
D10,2018,7.050000000000001,60
D10,2018,7.1,150
D10,2018,7.1000000000000005,36
D10,2018,7.1499999999999995,41
D10,2018,7.15,150
D10,2018,7.199999999999999,88
D10,2018,7.2,116
D10,2018,7.25,203
D10,2018,7.3,141
D10,2018,7.300000000000001,76
D10,2018,7.35,160
D10,2018,7.3500000000000005,56
D10,2018,7.3999999999999995,55
D10,2018,7.4,192
D10,2018,7.449999999999999,93
D10,2018,7.45,172
D10,2018,7.5,278
D10,2018,7.55,162
D10,2018,7.550000000000001,133
D10,2018,7.6,238
D10,2018,7.6000000000000005,62
D10,2018,7.6499999999999995,70
D10,2018,7.65,247
D10,2018,7.699999999999999,132
D10,2018,7.7,220
D10,2018,7.75,388
D10,2018,7.8,232
D10,2018,7.800000000000001,160
D10,2018,7.85,331
D10,2018,7.8500000000000005,79
D10,2018,7.8999999999999995,80
D10,2018,7.9,370
D10,2018,7.949999999999999,172
D10,2018,7.95,273
D10,2018,8.0,454
D10,2018,8.049999999999999,10
D10,2018,8.05,505
D10,2018,8.1,407
D10,2018,8.100000000000001,90
D10,2018,8.149999999999999,53
D10,2018,8.15,515
D10,2018,8.2,510
D10,2018,8.200000000000001,67
D10,2018,8.25,647
D10,2018,8.299999999999999,9
D10,2018,8.3,613
D10,2018,8.35,530
D10,2018,8.350000000000001,115
D10,2018,8.399999999999999,64
D10,2018,8.4,615
D10,2018,8.45,620
D10,2018,8.450000000000001,65
D10,2018,8.5,738
D10,2018,8.549999999999999,24
D10,2018,8.55,777
D10,2018,8.6,684
D10,2018,8.600000000000001,161
D10,2018,8.649999999999999,100
D10,2018,8.65,779
D10,2018,8.7,817
D10,2018,8.700000000000001,74
D10,2018,8.75,931
D10,2018,8.799999999999999,14
D10,2018,8.8,1011
D10,2018,8.85,828
D10,2018,8.850000000000001,168
D10,2018,8.899999999999999,113
D10,2018,8.9,891
D10,2018,8.95,1020
D10,2018,8.950000000000001,105
D10,2018,9.0,1098
D10,2018,9.049999999999999,22
D10,2018,9.05,1106
D10,2018,9.1,979
D10,2018,9.100000000000001,232
D10,2018,9.149999999999999,136
D10,2018,9.15,1039
D10,2018,9.2,1196
D10,2018,9.200000000000001,101
D10,2018,9.25,1310
D10,2018,9.299999999999999,17
D10,2018,9.3,1379
D10,2018,9.35,1131
D10,2018,9.350000000000001,283
D10,2018,9.399999999999999,189
D10,2018,9.4,1276
D10,2018,9.45,1349
D10,2018,9.450000000000001,163
D10,2018,9.5,1480
D10,2018,9.549999999999999,24
D10,2018,9.55,1504
D10,2018,9.6,1293
D10,2018,9.600000000000001,331
D10,2018,9.649999999999999,211
D10,2018,9.65,1446
D10,2018,9.7,1484
D10,2018,9.700000000000001,173
D10,2018,9.75,1707
D10,2018,9.799999999999999,90
D10,2018,9.8,1669
D10,2018,9.85,1298
D10,2018,9.850000000000001,491
D10,2018,9.899999999999999,266
D10,2018,9.9,1626
D10,2018,9.95,1783
D10,2018,9.950000000000001,144
D10,2018,10.0,1988
D10,2018,10.049999999999999,92
D10,2018,10.05,1985
D10,2018,10.1,1508
D10,2018,10.100000000000001,507
D10,2018,10.149999999999999,329
D10,2018,10.15,1781
D10,2018,10.2,1978
D10,2018,10.200000000000001,156
D10,2018,10.25,2165
D10,2018,10.299999999999999,93
D10,2018,10.3,2065
D10,2018,10.35,1712
D10,2018,10.350000000000001,610
D10,2018,10.399999999999999,615
D10,2018,10.4,1639
D10,2018,10.45,1857
D10,2018,10.450000000000001,484
D10,2018,10.5,2379
D10,2018,10.549999999999999,87
D10,2018,10.55,2294
D10,2018,10.6,1811
D10,2018,10.600000000000001,595
D10,2018,10.649999999999999,671
D10,2018,10.65,1782
D10,2018,10.7,2080
D10,2018,10.700000000000001,485
D10,2018,10.75,2634
D10,2018,10.799999999999999,458
D10,2018,10.8,2198
D10,2018,10.85,1645
D10,2018,10.850000000000001,963
D10,2018,10.899999999999999,735
D10,2018,10.9,1996
D10,2018,10.95,2238
D10,2018,10.950000000000001,456
D10,2018,11.0,2740
D10,2018,11.049999999999999,465
D10,2018,11.05,2277
D10,2018,11.1,1709
D10,2018,11.100000000000001,1051
D10,2018,11.149999999999999,762
D10,2018,11.15,2036
D10,2018,11.2,2430
D10,2018,11.200000000000001,446
D10,2018,11.25,2872
D10,2018,11.299999999999999,438
D10,2018,11.3,2427
D10,2018,11.35,1885
D10,2018,11.350000000000001,1066
D10,2018,11.399999999999999,1079
D10,2018,11.4,1903
D10,2018,11.45,2331
D10,2018,11.450000000000001,716
D10,2018,11.5,3056
D10,2018,11.549999999999999,464
D10,2018,11.55,2678
D10,2018,11.6,2008
D10,2018,11.600000000000001,1171
D10,2018,11.649999999999999,1108
D10,2018,11.65,2011
D10,2018,11.7,2449
D10,2018,11.700000000000001,757
D10,2018,11.75,3143
D10,2018,11.799999999999999,631
D10,2018,11.8,2564
D10,2018,11.85,1978
D10,2018,11.850000000000001,1299
D10,2018,11.899999999999999,1162
D10,2018,11.9,2051
D10,2018,11.95,2584
D10,2018,11.950000000000001,720
D10,2018,12.0,3325
D10,2018,12.049999999999999,633
D10,2018,12.05,2648
D10,2018,12.1,1970
D10,2018,12.100000000000001,1309
D10,2018,12.149999999999999,1217
D10,2018,12.15,2097
D10,2018,12.2,2566
D10,2018,12.200000000000001,742
D10,2018,12.25,3320
D10,2018,12.299999999999999,628
D10,2018,12.3,2608
D10,2018,12.35,1998
D10,2018,12.350000000000001,1351
D10,2018,12.399999999999999,1297
D10,2018,12.4,2001
D10,2018,12.45,2644
D10,2018,12.450000000000001,764
D10,2018,12.5,3295
D10,2018,12.549999999999999,705
D10,2018,12.55,2609
D10,2018,12.6,2013
D10,2018,12.600000000000001,1295
D10,2018,12.649999999999999,1231
D10,2018,12.65,2014
D10,2018,12.7,2611
D10,2018,12.700000000000001,739
D10,2018,12.75,3398
D10,2018,12.799999999999999,673
D10,2018,12.8,2690
D10,2018,12.85,1944
D10,2018,12.850000000000001,1294
D10,2018,12.899999999999999,1219
D10,2018,12.9,2045
D10,2018,12.95,2673
D10,2018,12.950000000000001,720
D10,2018,13.0,3330
D10,2018,13.049999999999999,661
D10,2018,13.05,2674
D10,2018,13.1,2018
D10,2018,13.100000000000001,1338
D10,2018,13.149999999999999,1273
D10,2018,13.15,1984
D10,2018,13.2,2606
D10,2018,13.200000000000001,694
D10,2018,13.25,3283
D10,2018,13.299999999999999,665
D10,2018,13.3,2476
D10,2018,13.35,2041
D10,2018,13.350000000000001,1298
D10,2018,13.399999999999999,1251
D10,2018,13.4,1984
D10,2018,13.45,2536
D10,2018,13.450000000000001,637
D10,2018,13.5,3122
D10,2018,13.549999999999999,655
D10,2018,13.55,2500
D10,2018,13.6,1813
D10,2018,13.600000000000001,1250
D10,2018,13.649999999999999,1234
D10,2018,13.65,2012
D10,2018,13.7,2425
D10,2018,13.700000000000001,639
D10,2018,13.75,3034
D10,2018,13.799999999999999,623
D10,2018,13.8,2460
D10,2018,13.85,1846
D10,2018,13.850000000000001,1271
D10,2018,13.899999999999999,1150
D10,2018,13.9,1807
D10,2018,13.95,2360
D10,2018,13.950000000000001,588
D10,2018,14.0,2966
D10,2018,14.049999999999999,599
D10,2018,14.05,2349
D10,2018,14.1,1678
D10,2018,14.100000000000001,1183
