khoi,nam_hoc,tong_diem,so_hoc_sinh
X67,2025,10.6,1
X67,2025,10.85,1
X67,2025,11.25,1
X67,2025,11.95,1
X67,2025,12.35,1
X67,2025,12.45,1
X67,2025,12.5,1
X67,2025,12.7,1
X67,2025,12.85,1
X67,2025,13.2,1
X67,2025,13.6,1
X67,2025,13.75,1
X67,2025,13.85,1
X67,2025,14.2,1
X67,2025,14.35,1
X67,2025,14.4,1
X67,2025,14.5,1
X67,2025,14.549999999999999,1
X67,2025,14.6,2
X67,2025,14.75,1
X67,2025,14.799999999999999,1
X67,2025,14.85,2
X67,2025,15.049999999999999,1
X67,2025,15.1,1
X67,2025,15.25,1
X67,2025,15.35,2
X67,2025,15.6,1
X67,2025,15.75,1
X67,2025,15.85,1
X67,2025,15.95,1
X67,2025,16.0,1
X67,2025,16.049999999999997,1
X67,2025,16.1,1
X67,2025,16.25,1
X67,2025,16.35,2
X67,2025,16.549999999999997,1
X67,2025,16.6,2
X67,2025,16.85,3
X67,2025,16.93,1
X67,2025,16.95,1
X67,2025,17.0,1
X67,2025,17.1,2
X67,2025,17.2,2
X67,2025,17.25,1
X67,2025,17.35,5
X67,2025,17.5,3
X67,2025,17.549999999999997,1
X67,2025,17.6,2
X67,2025,17.7,2
X67,2025,17.75,2
X67,2025,17.85,1
X67,2025,18.0,2
X67,2025,18.1,2
X67,2025,18.2,1
X67,2025,18.35,2
X67,2025,18.45,1
X67,2025,18.5,2
X67,2025,18.6,2
X67,2025,18.85,1
X67,2025,19.0,1
X67,2025,19.1,5
X67,2025,19.17,1
X67,2025,19.25,1
X67,2025,19.35,2
X67,2025,19.5,2
X67,2025,19.6,2
X67,2025,19.799999999999997,1
X67,2025,19.85,1
X67,2025,19.95,2
X67,2025,20.0,4
X67,2025,20.35,2
X67,2025,20.5,1
X67,2025,20.6,2
X67,2025,20.75,2
X67,2025,21.1,2
X67,2025,21.25,1
X67,2025,21.5,1
X67,2025,21.6,3
X67,2025,21.75,2
X67,2025,22.2,1
X67,2025,22.85,1
X67,2025,23.45,1
