khoi,nam_hoc,tong_diem,so_hoc_sinh
B04,2018,14.65,282
B04,2018,14.7,257
B04,2018,14.75,272
B04,2018,14.8,243
B04,2018,14.85,242
B04,2018,14.9,231
B04,2018,14.95,272
B04,2018,15.0,251
B04,2018,15.05,253
B04,2018,15.1,280
B04,2018,15.15,224
B04,2018,15.2,275
B04,2018,15.25,280
B04,2018,15.3,259
B04,2018,15.35,254
B04,2018,15.4,245
B04,2018,15.45,270
B04,2018,15.5,247
B04,2018,15.55,289
B04,2018,15.6,259
B04,2018,15.65,253
B04,2018,15.7,236
B04,2018,15.75,247
B04,2018,15.8,284
B04,2018,15.85,287
B04,2018,15.9,241
B04,2018,15.95,254
B04,2018,16.0,258
B04,2018,16.05,249
B04,2018,16.1,268
B04,2018,16.15,236
B04,2018,16.2,262
B04,2018,16.25,246
B04,2018,16.3,245
B04,2018,16.35,246
B04,2018,16.4,252
B04,2018,16.45,233
B04,2018,16.5,246
B04,2018,16.55,263
B04,2018,16.6,213
B04,2018,16.65,227
B04,2018,16.7,214
B04,2018,16.75,228
B04,2018,16.8,226
B04,2018,16.85,232
B04,2018,16.9,239
B04,2018,16.95,211
B04,2018,17.0,234
B04,2018,17.05,218
B04,2018,17.1,205
B04,2018,17.15,195
B04,2018,17.2,217
B04,2018,17.25,190
B04,2018,17.3,195
B04,2018,17.35,169
B04,2018,17.4,197
B04,2018,17.45,179
B04,2018,17.5,193
B04,2018,17.55,183
B04,2018,17.6,208
B04,2018,17.65,184
B04,2018,17.7,190
B04,2018,17.75,175
B04,2018,17.8,175
B04,2018,17.85,179
B04,2018,17.9,152
B04,2018,17.95,170
B04,2018,18.0,169
B04,2018,18.05,165
B04,2018,18.1,125
B04,2018,18.15,167
B04,2018,18.2,162
B04,2018,18.25,136
B04,2018,18.3,137
B04,2018,18.35,137
B04,2018,18.4,124
B04,2018,18.45,121
B04,2018,18.5,117
B04,2018,18.55,124
B04,2018,18.6,136
B04,2018,18.65,124
B04,2018,18.7,106
B04,2018,18.75,109
B04,2018,18.8,120
B04,2018,18.85,96
B04,2018,18.9,98
B04,2018,18.95,110
B04,2018,19.0,98
B04,2018,19.05,88
B04,2018,19.1,88
B04,2018,19.15,87
B04,2018,19.2,75
B04,2018,19.25,73
B04,2018,19.3,73
B04,2018,19.35,65
B04,2018,19.4,67
B04,2018,19.45,68
B04,2018,19.5,75
B04,2018,19.55,53
B04,2018,19.6,59
B04,2018,19.65,59
B04,2018,19.7,59
B04,2018,19.75,66
B04,2018,19.8,52
B04,2018,19.85,64
B04,2018,19.9,46
B04,2018,19.95,58
B04,2018,20.0,40
B04,2018,20.05,54
B04,2018,20.1,39
B04,2018,20.15,48
B04,2018,20.2,32
B04,2018,20.25,32
B04,2018,20.3,40
B04,2018,20.35,41
B04,2018,20.4,32
B04,2018,20.45,32
B04,2018,20.5,29
B04,2018,20.55,26
B04,2018,20.6,31
B04,2018,20.65,22
B04,2018,20.7,24
B04,2018,20.75,22
B04,2018,20.8,28
B04,2018,20.85,23
B04,2018,20.9,13
B04,2018,20.95,24
B04,2018,21.0,14
B04,2018,21.05,15
B04,2018,21.1,14
B04,2018,21.15,22
B04,2018,21.2,12
B04,2018,21.25,20
B04,2018,21.3,20
B04,2018,21.35,13
B04,2018,21.4,7
B04,2018,21.45,14
B04,2018,21.5,14
B04,2018,21.55,9
B04,2018,21.6,13
B04,2018,21.65,11
B04,2018,21.7,13
B04,2018,21.75,8
B04,2018,21.8,10
B04,2018,21.85,11
B04,2018,21.9,6
B04,2018,21.95,8
B04,2018,22.0,7
B04,2018,22.05,9
B04,2018,22.1,4
B04,2018,22.15,7
B04,2018,22.2,5
B04,2018,22.25,3
B04,2018,22.3,3
B04,2018,22.35,2
B04,2018,22.4,4
B04,2018,22.45,5
B04,2018,22.5,3
B04,2018,22.55,9
B04,2018,22.6,4
B04,2018,22.65,1
B04,2018,22.7,3
B04,2018,22.75,3
B04,2018,22.85,2
B04,2018,22.9,1
B04,2018,22.95,2
B04,2018,23.0,3
B04,2018,23.05,1
B04,2018,23.1,1
B04,2018,23.15,3
B04,2018,23.2,4
B04,2018,23.25,3
B04,2018,23.3,2
B04,2018,23.35,1
B04,2018,23.4,5
B04,2018,23.5,2
B04,2018,23.55,1
B04,2018,23.6,1
B04,2018,23.75,2
B04,2018,24.0,1
B04,2018,24.2,1
B04,2018,24.25,1
B04,2018,24.3,1
B04,2018,24.6,1
B04,2018,24.75,1
B04,2018,25.3,1
B04,2018,25.75,1
B04,2018,25.8,1
B04,2019,5.15,1
B04,2019,5.45,1
B04,2019,5.65,1
B04,2019,5.7,1
B04,2019,5.85,1
B04,2019,6.4,2
B04,2019,6.5,1
B04,2019,6.55,1
B04,2019,6.6,2
B04,2019,6.75,1
B04,2019,6.8,1
B04,2019,6.85,2
B04,2019,6.9,1
B04,2019,6.95,2
B04,2019,7.0,1
B04,2019,7.05,1
B04,2019,7.1,1
B04,2019,7.2,3
B04,2019,7.25,2
B04,2019,7.3,5
B04,2019,7.35,4
B04,2019,7.4,2
B04,2019,7.45,1
B04,2019,7.5,4
B04,2019,7.55,3
B04,2019,7.6,1
B04,2019,7.65,5
B04,2019,7.7,3
B04,2019,7.75,2
B04,2019,7.8,3
B04,2019,7.85,4
B04,2019,7.9,2
B04,2019,7.95,4
B04,2019,8.0,11
B04,2019,8.05,3
B04,2019,8.1,8
B04,2019,8.15,7
B04,2019,8.2,6
B04,2019,8.25,11
B04,2019,8.3,5
B04,2019,8.35,8
B04,2019,8.4,11
B04,2019,8.45,5
B04,2019,8.5,7
B04,2019,8.55,8
B04,2019,8.6,8
B04,2019,8.65,4
B04,2019,8.7,15
B04,2019,8.75,13
B04,2019,8.8,11
B04,2019,8.85,12
B04,2019,8.9,10
B04,2019,8.95,12
B04,2019,9.0,9
B04,2019,9.05,16
B04,2019,9.1,18
B04,2019,9.15,19
B04,2019,9.2,12
B04,2019,9.25,20
B04,2019,9.3,14
B04,2019,9.35,18
B04,2019,9.4,16
B04,2019,9.45,22
B04,2019,9.5,16
B04,2019,9.55,16
B04,2019,9.6,21
B04,2019,9.65,18
B04,2019,9.7,21
B04,2019,9.75,27
B04,2019,9.8,16
B04,2019,9.85,21
B04,2019,9.9,23
B04,2019,9.95,13
B04,2019,10.0,23
B04,2019,10.05,36
B04,2019,10.1,25
B04,2019,10.15,33
B04,2019,10.2,40
B04,2019,10.25,30
B04,2019,10.3,21
B04,2019,10.35,26
B04,2019,10.4,26
B04,2019,10.45,32
B04,2019,10.5,28
B04,2019,10.55,31
B04,2019,10.6,40
B04,2019,10.65,39
B04,2019,10.7,44
B04,2019,10.75,39
B04,2019,10.8,35
B04,2019,10.85,44
B04,2019,10.9,37
B04,2019,10.95,49
B04,2019,11.0,33
B04,2019,11.05,44
B04,2019,11.1,38
B04,2019,11.15,44
B04,2019,11.2,54
B04,2019,11.25,40
B04,2019,11.3,53
B04,2019,11.35,60
B04,2019,11.4,65
B04,2019,11.45,46
B04,2019,11.5,56
B04,2019,11.55,54
B04,2019,11.6,62
B04,2019,11.65,63
B04,2019,11.7,50
B04,2019,11.75,64
B04,2019,11.8,67
B04,2019,11.85,67
B04,2019,11.9,73
B04,2019,11.95,70
B04,2019,12.0,72
B04,2019,12.05,68
B04,2019,12.1,71
B04,2019,12.15,66
B04,2019,12.2,70
B04,2019,12.25,62
B04,2019,12.3,85
B04,2019,12.35,68
B04,2019,12.4,68
B04,2019,12.45,72
B04,2019,12.5,88
B04,2019,12.55,90
B04,2019,12.6,79
B04,2019,12.65,75
B04,2019,12.7,85
B04,2019,12.75,91
B04,2019,12.8,102
B04,2019,12.85,86
B04,2019,12.9,74
B04,2019,12.95,97
B04,2019,13.0,107
B04,2019,13.05,104
B04,2019,13.1,82
B04,2019,13.15,82
B04,2019,13.2,95
B04,2019,13.25,85
B04,2019,13.3,97
B04,2019,13.35,95
B04,2019,13.4,108
B04,2019,13.45,94
B04,2019,13.5,118
B04,2019,13.55,126
B04,2019,13.6,123
B04,2019,13.65,117
B04,2019,13.7,103
B04,2019,13.75,106
B04,2019,13.8,123
B04,2019,13.85,123
B04,2019,13.9,111
B04,2019,13.95,110
B04,2019,14.0,114
B04,2019,14.05,104
B04,2019,14.1,120
B04,2019,14.15,120
B04,2019,14.2,135
B04,2019,14.25,128
B04,2019,14.3,144
B04,2019,14.35,141
B04,2019,14.4,140
B04,2019,14.45,127
B04,2019,14.5,158
B04,2019,14.55,131
B04,2019,14.6,155
B04,2019,14.65,156
B04,2019,14.7,157
B04,2019,14.75,163
B04,2019,14.8,121
B04,2019,14.85,161
B04,2019,14.9,171
B04,2019,14.95,131
B04,2019,15.0,154
B04,2019,15.05,158
B04,2019,15.1,147
B04,2019,15.15,143
B04,2019,15.2,173
B04,2019,15.25,174
B04,2019,15.3,163
B04,2019,15.35,154
B04,2019,15.4,193
B04,2019,15.45,170
B04,2019,15.5,173
B04,2019,15.55,161
B04,2019,15.6,166
B04,2019,15.65,191
B04,2019,15.7,203
B04,2019,15.75,173
B04,2019,15.8,160
B04,2019,15.85,174
B04,2019,15.9,194
B04,2019,15.95,173
B04,2019,16.0,196
B04,2019,16.05,176
B04,2019,16.1,186
B04,2019,16.15,202
B04,2019,16.2,187
B04,2019,16.25,184
B04,2019,16.3,203
B04,2019,16.35,199
B04,2019,16.39,1
B04,2019,16.4,173
B04,2019,16.45,204
B04,2019,16.5,176
B04,2019,16.55,221
B04,2019,16.6,189
B04,2019,16.65,192
B04,2019,16.7,206
B04,2019,16.75,159
B04,2019,16.8,176
B04,2019,16.85,191
B04,2019,16.9,194
B04,2019,16.95,170
B04,2019,17.0,181
B04,2019,17.05,200
B04,2019,17.1,198
B04,2019,17.15,188
B04,2019,17.2,201
B04,2019,17.25,194
B04,2019,17.3,169
B04,2019,17.35,202
B04,2019,17.4,185
B04,2019,17.45,182
B04,2019,17.5,190
B04,2019,17.55,169
B04,2019,17.6,196
B04,2019,17.65,164
B04,2019,17.7,204
B04,2019,17.75,168
B04,2019,17.8,208
B04,2019,17.85,159
B04,2019,17.9,173
B04,2019,17.95,186
B04,2019,18.0,162
B04,2019,18.05,190
B04,2019,18.1,183
B04,2019,18.15,185
B04,2019,18.2,168
B04,2019,18.25,184
B04,2019,18.3,156
B04,2019,18.35,143
B04,2019,18.4,172
B04,2019,18.45,162
B04,2019,18.5,153
B04,2019,18.55,128
B04,2019,18.6,139
B04,2019,18.65,143
B04,2019,18.7,122
B04,2019,18.75,120
B04,2019,18.8,145
B04,2019,18.85,140
B04,2019,18.9,139
B04,2019,18.95,131
B04,2019,19.0,150
B04,2019,19.05,129
B04,2019,19.1,129
B04,2019,19.15,108
B04,2019,19.2,139
B04,2019,19.25,125
B04,2019,19.3,120
B04,2019,19.35,118
B04,2019,19.4,111
B04,2019,19.45,98
B04,2019,19.5,99
B04,2019,19.55,96
B04,2019,19.6,96
B04,2019,19.65,89
B04,2019,19.7,92
B04,2019,19.75,113
B04,2019,19.8,89
B04,2019,19.85,76
B04,2019,19.9,77
B04,2019,19.95,85
B04,2019,20.0,82
B04,2019,20.05,72
B04,2019,20.1,71
B04,2019,20.15,75
B04,2019,20.2,86
B04,2019,20.25,70
B04,2019,20.3,76
B04,2019,20.35,61
B04,2019,20.4,56
B04,2019,20.45,58
B04,2019,20.5,59
B04,2019,20.55,66
B04,2019,20.6,56
B04,2019,20.65,55
B04,2019,20.7,37
B04,2019,20.75,54
B04,2019,20.8,39
B04,2019,20.85,40
B04,2019,20.9,46
B04,2019,20.95,36
B04,2019,21.0,46
B04,2019,21.05,30
B04,2019,21.1,42
B04,2019,21.15,29
B04,2019,21.2,41
B04,2019,21.25,31
B04,2019,21.3,30
B04,2019,21.35,33
B04,2019,21.4,27
B04,2019,21.45,31
B04,2019,21.5,25
B04,2019,21.55,23
B04,2019,21.6,28
B04,2019,21.65,22
B04,2019,21.7,21
B04,2019,21.75,19
B04,2019,21.8,25
B04,2019,21.85,15
B04,2019,21.9,17
B04,2019,21.95,12
B04,2019,22.0,9
B04,2019,22.05,16
B04,2019,22.1,10
B04,2019,22.15,28
B04,2019,22.2,13
B04,2019,22.25,10
B04,2019,22.3,10
B04,2019,22.35,13
B04,2019,22.4,14
B04,2019,22.45,8
B04,2019,22.5,7
B04,2019,22.55,6
B04,2019,22.6,7
B04,2019,22.65,5
B04,2019,22.7,5
B04,2019,22.75,9
B04,2019,22.8,7
B04,2019,22.85,7
B04,2019,22.9,8
B04,2019,22.95,3
B04,2019,23.0,4
B04,2019,23.05,6
B04,2019,23.1,2
B04,2019,23.15,8
B04,2019,23.2,3
B04,2019,23.25,4
B04,2019,23.3,3
B04,2019,23.35,5
B04,2019,23.4,2
B04,2019,23.45,4
B04,2019,23.5,4
B04,2019,23.55,4
B04,2019,23.6,3
B04,2019,23.65,3
B04,2019,23.7,1
B04,2019,23.75,1
B04,2019,23.8,3
B04,2019,23.95,3
B04,2019,24.0,2
B04,2019,24.05,2
B04,2019,24.1,1
B04,2019,24.15,2
B04,2019,24.25,2
B04,2019,24.3,2
B04,2019,24.35,1
B04,2019,24.5,1
B04,2019,24.55,2
B04,2019,24.6,1
B04,2019,24.65,2
B04,2019,24.7,1
B04,2019,24.75,1
B04,2019,24.85,1
B04,2019,24.9,1
B04,2019,24.95,1
B04,2019,25.0,1
B04,2019,25.05,1
B04,2019,25.3,1
B04,2019,25.55,1
B04,2019,26.1,1
B04,2020,14.0,1
B04,2025,7.75,1
B04,2025,9.3,3
B04,2025,9.35,1
B04,2025,9.6,2
B04,2025,9.65,1
B04,2025,9.7,1
B04,2025,9.8,1
B04,2025,9.85,1
B04,2025,9.9,1
B04,2025,9.95,1
B04,2025,10.05,2
B04,2025,10.1,1
B04,2025,10.25,1
B04,2025,10.3,2
B04,2025,10.35,1
B04,2025,10.45,1
B04,2025,10.5,1
B04,2025,10.6,1
B04,2025,10.85,1
B04,2025,10.9,1
B04,2025,10.95,4
B04,2025,11.05,2
B04,2025,11.149999999999999,1
B04,2025,11.2,1
B04,2025,11.3,4
B04,2025,11.35,2
B04,2025,11.45,4
B04,2025,11.55,2
B04,2025,11.7,1
B04,2025,11.8,5
B04,2025,11.85,3
B04,2025,12.0,1
B04,2025,12.05,3
B04,2025,12.1,4
B04,2025,12.2,5
B04,2025,12.25,1
B04,2025,12.3,3
B04,2025,12.35,3
B04,2025,12.399999999999999,1
B04,2025,12.4,2
B04,2025,12.45,3
B04,2025,12.55,3
B04,2025,12.6,4
B04,2025,12.649999999999999,1
B04,2025,12.65,3
B04,2025,12.7,4
B04,2025,12.75,2
B04,2025,12.8,3
B04,2025,12.85,6
B04,2025,12.95,4
B04,2025,13.0,3
B04,2025,13.05,4
B04,2025,13.1,4
B04,2025,13.15,1
B04,2025,13.2,9
B04,2025,13.3,5
B04,2025,13.35,6
B04,2025,13.4,1
B04,2025,13.45,3
B04,2025,13.5,4
B04,2025,13.549999999999999,1
B04,2025,13.55,4
B04,2025,13.6,2
B04,2025,13.7,2
B04,2025,13.75,1
B04,2025,13.799999999999999,1
B04,2025,13.85,3
B04,2025,13.95,5
B04,2025,14.0,4
B04,2025,14.05,3
B04,2025,14.1,12
B04,2025,14.15,2
B04,2025,14.2,9
B04,2025,14.25,6
B04,2025,14.3,8
B04,2025,14.35,10
B04,2025,14.45,4
B04,2025,14.5,5
B04,2025,14.55,1
B04,2025,14.6,6
B04,2025,14.649999999999999,1
B04,2025,14.7,11
B04,2025,14.75,12
B04,2025,14.8,2
B04,2025,14.85,12
B04,2025,14.9,1
B04,2025,14.95,13
B04,2025,15.0,8
B04,2025,15.049999999999999,1
B04,2025,15.05,3
B04,2025,15.1,9
B04,2025,15.2,16
B04,2025,15.25,12
B04,2025,15.3,2
B04,2025,15.35,20
B04,2025,15.45,20
B04,2025,15.5,12
B04,2025,15.55,4
B04,2025,15.6,14
B04,2025,15.7,10
B04,2025,15.75,10
B04,2025,15.8,4
B04,2025,15.85,13
B04,2025,15.899999999999999,1
B04,2025,15.95,13
B04,2025,16.0,16
B04,2025,16.05,5
B04,2025,16.1,16
B04,2025,16.15,1
B04,2025,16.2,9
B04,2025,16.25,7
B04,2025,16.3,1
B04,2025,16.35,17
B04,2025,16.45,10
B04,2025,16.5,9
B04,2025,16.55,5
B04,2025,16.6,16
B04,2025,16.65,2
B04,2025,16.7,13
B04,2025,16.75,7
B04,2025,16.8,3
B04,2025,16.85,29
B04,2025,16.95,7
B04,2025,17.0,10
B04,2025,17.05,3
B04,2025,17.1,25
B04,2025,17.2,8
B04,2025,17.25,15
B04,2025,17.35,18
B04,2025,17.45,6
B04,2025,17.5,10
B04,2025,17.55,1
B04,2025,17.6,17
B04,2025,17.7,8
B04,2025,17.75,15
B04,2025,17.8,2
B04,2025,17.85,9
B04,2025,17.95,6
B04,2025,18.0,8
B04,2025,18.05,3
B04,2025,18.1,12
B04,2025,18.2,9
B04,2025,18.25,13
B04,2025,18.3,2
B04,2025,18.35,16
B04,2025,18.45,6
B04,2025,18.5,17
B04,2025,18.55,1
B04,2025,18.6,13
B04,2025,18.7,3
B04,2025,18.75,12
B04,2025,18.85,14
B04,2025,18.95,4
B04,2025,19.0,10
B04,2025,19.1,8
B04,2025,19.2,3
B04,2025,19.25,9
B04,2025,19.35,9
B04,2025,19.45,5
B04,2025,19.5,9
B04,2025,19.6,9
B04,2025,19.7,10
B04,2025,19.75,9
B04,2025,19.799999999999997,1
B04,2025,19.85,4
B04,2025,20.0,7
B04,2025,20.1,3
B04,2025,20.2,1
B04,2025,20.25,7
B04,2025,20.35,7
B04,2025,20.45,1
B04,2025,20.5,8
B04,2025,20.6,5
B04,2025,20.7,1
B04,2025,20.75,3
B04,2025,20.85,2
B04,2025,20.95,2
B04,2025,21.0,2
B04,2025,21.1,1
B04,2025,21.25,2
B04,2025,21.35,4
B04,2025,21.5,2
B04,2025,21.75,1
B04,2025,21.85,1
B04,2025,22.0,1
B04,2025,22.25,1
B04,2025,22.35,1
B04,2025,23.1,1
B04,2025,23.25,1
B04,2025,23.85,1
B04,2025,24.0,2
B04,2025,24.25,1
