nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Lạng Sơn,15.5,9
2018,Lạng Sơn,15.55,6
2018,Lạng Sơn,15.6,5
2018,Lạng Sơn,15.649999999999999,1
2018,Lạng Sơn,15.65,7
2018,Lạng Sơn,15.7,8
2018,Lạng Sơn,15.75,6
2018,Lạng Sơn,15.8,11
2018,Lạng Sơn,15.85,8
2018,Lạng Sơn,15.9,6
2018,Lạng Sơn,15.95,13
2018,Lạng Sơn,16.0,6
2018,Lạng Sơn,16.05,6
2018,Lạng Sơn,16.1,4
2018,Lạng Sơn,16.15,2
2018,Lạng Sơn,16.2,3
2018,Lạng Sơn,16.25,13
2018,Lạng Sơn,16.3,5
2018,Lạng Sơn,16.35,8
2018,Lạng Sơn,16.4,4
2018,Lạng Sơn,16.45,8
2018,Lạng Sơn,16.5,11
2018,Lạng Sơn,16.55,6
2018,Lạng Sơn,16.6,7
2018,Lạng Sơn,16.65,7
2018,Lạng Sơn,16.7,8
2018,Lạng Sơn,16.75,12
2018,Lạng Sơn,16.8,5
2018,Lạng Sơn,16.85,11
2018,Lạng Sơn,16.9,10
2018,Lạng Sơn,16.95,5
2018,Lạng Sơn,17.0,10
2018,Lạng Sơn,17.05,9
2018,Lạng Sơn,17.1,4
2018,Lạng Sơn,17.15,9
2018,Lạng Sơn,17.2,9
2018,Lạng Sơn,17.25,10
2018,Lạng Sơn,17.3,5
2018,Lạng Sơn,17.35,5
2018,Lạng Sơn,17.4,7
2018,Lạng Sơn,17.45,8
2018,Lạng Sơn,17.5,11
2018,Lạng Sơn,17.55,4
2018,Lạng Sơn,17.6,6
2018,Lạng Sơn,17.65,7
2018,Lạng Sơn,17.7,9
2018,Lạng Sơn,17.75,15
2018,Lạng Sơn,17.8,9
2018,Lạng Sơn,17.85,4
2018,Lạng Sơn,17.9,2
2018,Lạng Sơn,17.95,8
2018,Lạng Sơn,18.0,4
2018,Lạng Sơn,18.05,10
2018,Lạng Sơn,18.1,4
2018,Lạng Sơn,18.15,4
2018,Lạng Sơn,18.2,9
