nam_hoc,tinh,tong_diem,so_hoc_sinh
2023,Đà Nẵng,15.9,13
2023,Đà Nẵng,15.95,8
2023,Đà Nẵng,16.0,16
2023,Đà Nẵng,16.05,7
2023,Đà Nẵng,16.1,9
2023,Đà Nẵng,16.15,11
2023,Đà Nẵng,16.2,12
2023,Đà Nẵng,16.25,9
2023,Đà Nẵng,16.3,15
2023,Đà Nẵng,16.35,4
2023,Đà Nẵng,16.4,10
2023,Đà Nẵng,16.45,5
2023,Đà Nẵng,16.5,22
2023,Đà Nẵng,16.55,13
2023,Đà Nẵng,16.6,7
2023,Đà Nẵng,16.65,11
2023,Đà Nẵng,16.7,15
2023,Đà Nẵng,16.75,25
2023,Đà Nẵng,16.8,15
2023,Đà Nẵng,16.85,7
2023,Đà Nẵng,16.9,13
2023,Đà Nẵng,16.95,9
2023,Đà Nẵng,17.0,26
2023,Đà Nẵng,17.05,8
2023,Đà Nẵng,17.1,9
2023,Đà Nẵng,17.15,10
2023,Đà Nẵng,17.2,13
2023,Đà Nẵng,17.25,11
2023,Đà Nẵng,17.3,24
2023,Đà Nẵng,17.35,12
2023,Đà Nẵng,17.4,13
2023,Đà Nẵng,17.45,11
2023,Đà Nẵng,17.5,22
2023,Đà Nẵng,17.55,17
2023,Đà Nẵng,17.6,9
2023,Đà Nẵng,17.65,11
2023,Đà Nẵng,17.650000000000002,1
2023,Đà Nẵng,17.7,10
2023,Đà Nẵng,17.75,23
2023,Đà Nẵng,17.8,10
2023,Đà Nẵng,17.85,11
2023,Đà Nẵng,17.9,9
2023,Đà Nẵng,17.95,8
2023,Đà Nẵng,18.0,28
2023,Đà Nẵng,18.05,8
2023,Đà Nẵng,18.1,13
2023,Đà Nẵng,18.15,13
2023,Đà Nẵng,18.2,9
2023,Đà Nẵng,18.25,19
2023,Đà Nẵng,18.3,10
2023,Đà Nẵng,18.35,9
2023,Đà Nẵng,18.4,20
2023,Đà Nẵng,18.45,9
2023,Đà Nẵng,18.5,19
2023,Đà Nẵng,18.549999999999997,1
2023,Đà Nẵng,18.55,4
2023,Đà Nẵng,18.6,8
2023,Đà Nẵng,18.65,5
2023,Đà Nẵng,18.7,8
2023,Đà Nẵng,18.75,25
2023,Đà Nẵng,18.8,6
2023,Đà Nẵng,18.85,8
2023,Đà Nẵng,18.9,10
2023,Đà Nẵng,18.95,10
2023,Đà Nẵng,19.0,22
2023,Đà Nẵng,19.05,14
2023,Đà Nẵng,19.1,5
2023,Đà Nẵng,19.12,1
2023,Đà Nẵng,19.15,10
2023,Đà Nẵng,19.2,5
2023,Đà Nẵng,19.25,22
2023,Đà Nẵng,19.3,7
2023,Đà Nẵng,19.35,12
2023,Đà Nẵng,19.4,10
2023,Đà Nẵng,19.45,5
2023,Đà Nẵng,19.5,21
2023,Đà Nẵng,19.55,10
2023,Đà Nẵng,19.6,12
2023,Đà Nẵng,19.65,7
