khoi,nam_hoc,tong_diem,so_hoc_sinh
C20,2018,14.39,1
C20,2018,14.41,11
C20,2018,14.42,48
C20,2018,14.5,17536
C20,2018,14.55,2
C20,2018,14.58,62
C20,2018,14.59,1
C20,2018,14.6,1
C20,2018,14.66,12
C20,2018,14.67,61
C20,2018,14.75,16265
C20,2018,14.8,2
C20,2018,14.83,56
C20,2018,14.85,1
C20,2018,14.91,4
C20,2018,14.92,35
C20,2018,14.940000000000001,1
C20,2018,14.95,1
C20,2018,15.0,14932
C20,2018,15.08,54
C20,2018,15.16,5
C20,2018,15.17,33
C20,2018,15.2,1
C20,2018,15.21,1
C20,2018,15.23,2
C20,2018,15.25,13594
C20,2018,15.280000000000001,1
C20,2018,15.3,1
C20,2018,15.33,40
C20,2018,15.34,1
C20,2018,15.379999999999999,1
C20,2018,15.39,1
C20,2018,15.41,6
C20,2018,15.42,29
C20,2018,15.43,1
C20,2018,15.45,1
C20,2018,15.5,11909
C20,2018,15.55,3
C20,2018,15.58,43
C20,2018,15.6,1
C20,2018,15.66,3
C20,2018,15.67,29
C20,2018,15.68,1
C20,2018,15.75,10284
C20,2018,15.8,1
C20,2018,15.83,24
C20,2018,15.84,1
C20,2018,15.85,1
C20,2018,15.91,4
C20,2018,15.92,25
C20,2018,16.0,8907
C20,2018,16.05,1
C20,2018,16.08,24
C20,2018,16.1,2
C20,2018,16.16,2
C20,2018,16.17,26
C20,2018,16.2,1
C20,2018,16.25,7421
C20,2018,16.29,1
C20,2018,16.3,2
C20,2018,16.33,19
C20,2018,16.41,3
C20,2018,16.42,5
C20,2018,16.5,5792
C20,2018,16.55,1
C20,2018,16.58,16
C20,2018,16.67,8
C20,2018,16.75,4624
C20,2018,16.83,10
C20,2018,16.91,2
C20,2018,16.92,2
C20,2018,17.0,3412
C20,2018,17.08,6
C20,2018,17.16,2
C20,2018,17.17,3
C20,2018,17.25,2486
C20,2018,17.33,1
C20,2018,17.42,3
C20,2018,17.5,1690
C20,2018,17.58,3
C20,2018,17.67,2
C20,2018,17.75,1069
C20,2018,18.0,626
C20,2018,18.08,1
C20,2018,18.25,329
C20,2018,18.33,1
C20,2018,18.5,120
C20,2018,18.75,56
C20,2018,19.0,14
C20,2018,19.25,4
C20,2019,0.5,1
C20,2019,1.25,1
C20,2019,1.5,1
C20,2019,1.75,3
C20,2019,2.0,4
C20,2019,2.25,1
C20,2019,2.5,8
C20,2019,2.75,19
C20,2019,3.0,23
C20,2019,3.25,34
C20,2019,3.5,45
C20,2019,3.75,63
C20,2019,3.92,1
C20,2019,4.0,87
C20,2019,4.2,1
C20,2019,4.25,113
C20,2019,4.42,1
C20,2019,4.5,179
C20,2019,4.75,214
C20,2019,5.0,296
C20,2019,5.08,1
C20,2019,5.15,1
C20,2019,5.25,312
C20,2019,5.42,1
C20,2019,5.5,450
C20,2019,5.58,1
C20,2019,5.67,3
C20,2019,5.75,527
C20,2019,5.92,3
C20,2019,5.95,1
C20,2019,6.0,631
C20,2019,6.08,3
C20,2019,6.1,1
C20,2019,6.16,1
C20,2019,6.17,4
C20,2019,6.25,779
C20,2019,6.3100000000000005,1
C20,2019,6.38,1
C20,2019,6.42,3
C20,2019,6.5,921
C20,2019,6.58,3
C20,2019,6.66,3
C20,2019,6.67,2
C20,2019,6.75,1107
C20,2019,6.83,6
C20,2019,6.92,7
C20,2019,7.0,1304
C20,2019,7.08,4
C20,2019,7.16,1
C20,2019,7.17,7
C20,2019,7.25,1606
C20,2019,7.33,8
C20,2019,7.41,1
C20,2019,7.42,4
C20,2019,7.5,1788
C20,2019,7.58,6
C20,2019,7.6,1
C20,2019,7.65,1
C20,2019,7.66,1
C20,2019,7.67,8
C20,2019,7.75,2120
C20,2019,7.8,1
C20,2019,7.83,11
C20,2019,7.85,1
C20,2019,7.9,1
C20,2019,7.91,1
C20,2019,7.92,8
C20,2019,7.95,1
C20,2019,8.0,2526
C20,2019,8.05,1
C20,2019,8.08,11
C20,2019,8.1,1
C20,2019,8.16,1
C20,2019,8.17,12
C20,2019,8.25,2965
C20,2019,8.33,13
C20,2019,8.4,1
C20,2019,8.41,1
C20,2019,8.42,12
C20,2019,8.45,1
C20,2019,8.5,3339
C20,2019,8.55,1
C20,2019,8.58,13
C20,2019,8.6,2
C20,2019,8.67,11
C20,2019,8.75,3944
C20,2019,8.8,2
C20,2019,8.83,19
C20,2019,8.85,1
C20,2019,8.91,5
C20,2019,8.92,18
C20,2019,8.95,2
C20,2019,9.0,4459
C20,2019,9.08,22
C20,2019,9.1,1
C20,2019,9.16,2
C20,2019,9.17,28
C20,2019,9.25,5090
C20,2019,9.3,1
C20,2019,9.33,34
C20,2019,9.4,2
C20,2019,9.41,4
C20,2019,9.42,25
C20,2019,9.45,1
C20,2019,9.5,5908
C20,2019,9.55,1
C20,2019,9.58,32
C20,2019,9.6,1
C20,2019,9.65,1
C20,2019,9.66,8
C20,2019,9.67,24
C20,2019,9.73,1
C20,2019,9.75,6787
C20,2019,9.83,31
C20,2019,9.85,2
C20,2019,9.9,2
C20,2019,9.91,6
C20,2019,9.92,35
C20,2019,10.0,7459
C20,2019,10.05,4
C20,2019,10.08,52
C20,2019,10.15,1
C20,2019,10.16,4
C20,2019,10.17,37
C20,2019,10.25,8554
C20,2019,10.3,1
C20,2019,10.33,38
C20,2019,10.4,1
C20,2019,10.41,9
C20,2019,10.42,44
C20,2019,10.45,1
C20,2019,10.5,9708
C20,2019,10.58,42
C20,2019,10.6,3
C20,2019,10.65,2
C20,2019,10.66,10
C20,2019,10.67,43
C20,2019,10.75,11105
C20,2019,10.780000000000001,1
C20,2019,10.8,2
C20,2019,10.809999999999999,1
C20,2019,10.83,42
C20,2019,10.85,3
C20,2019,10.9,1
C20,2019,10.91,5
C20,2019,10.92,39
C20,2019,10.95,1
C20,2019,11.0,12361
C20,2019,11.05,2
C20,2019,11.08,49
C20,2019,11.1,2
C20,2019,11.129999999999999,1
C20,2019,11.15,2
C20,2019,11.16,14
C20,2019,11.17,54
C20,2019,11.2,2
C20,2019,11.23,1
C20,2019,11.25,13678
C20,2019,11.3,3
C20,2019,11.33,61
C20,2019,11.34,1
C20,2019,11.41,14
C20,2019,11.42,56
C20,2019,11.45,4
C20,2019,11.5,15066
C20,2019,11.55,4
C20,2019,11.58,64
C20,2019,11.6,1
C20,2019,11.65,1
C20,2019,11.66,23
C20,2019,11.67,61
C20,2019,11.7,1
C20,2019,11.75,16271
C20,2019,11.8,1
C20,2019,11.83,78
C20,2019,11.85,2
C20,2019,11.879999999999999,1
C20,2019,11.91,11
C20,2019,11.92,59
C20,2019,11.93,1
C20,2019,11.95,4
C20,2019,11.969999999999999,1
C20,2019,12.0,17724
C20,2019,12.02,1
C20,2019,12.05,2
C20,2019,12.08,72
C20,2019,12.1,2
C20,2019,12.129999999999999,1
C20,2019,12.16,7
C20,2019,12.17,71
C20,2019,12.18,1
C20,2019,12.190000000000001,1
C20,2019,12.2,3
C20,2019,12.23,1
C20,2019,12.25,19081
C20,2019,12.280000000000001,1
C20,2019,12.3,2
C20,2019,12.309999999999999,2
C20,2019,12.33,98
C20,2019,12.35,1
C20,2019,12.370000000000001,1
C20,2019,12.379999999999999,1
C20,2019,12.4,1
C20,2019,12.41,14
C20,2019,12.42,74
C20,2019,12.43,3
C20,2019,12.45,1
C20,2019,12.5,20174
C20,2019,12.55,2
C20,2019,12.559999999999999,1
C20,2019,12.58,80
C20,2019,12.6,4
C20,2019,12.629999999999999,1
C20,2019,12.65,3
C20,2019,12.66,14
C20,2019,12.67,69
C20,2019,12.71,1
C20,2019,12.719999999999999,1
C20,2019,12.75,21531
C20,2019,12.8,5
C20,2019,12.83,99
C20,2019,12.85,4
C20,2019,12.9,2
C20,2019,12.91,24
C20,2019,12.92,72
C20,2019,12.93,1
C20,2019,12.95,2
C20,2019,13.0,22155
C20,2019,13.01,1
C20,2019,13.02,1
C20,2019,13.05,2
C20,2019,13.08,98
C20,2019,13.15,1
C20,2019,13.16,15
C20,2019,13.17,71
C20,2019,13.2,1
C20,2019,13.23,1
C20,2019,13.25,22816
C20,2019,13.27,1
C20,2019,13.3,3
C20,2019,13.33,98
C20,2019,13.35,4
C20,2019,13.4,2
C20,2019,13.41,11
C20,2019,13.42,86
C20,2019,13.45,4
C20,2019,13.5,23393
C20,2019,13.55,3
C20,2019,13.58,76
C20,2019,13.59,1
C20,2019,13.6,5
C20,2019,13.620000000000001,2
C20,2019,13.65,2
C20,2019,13.66,19
C20,2019,13.67,78
C20,2019,13.7,1
C20,2019,13.75,22758
C20,2019,13.8,2
C20,2019,13.83,97
C20,2019,13.85,2
C20,2019,13.9,2
C20,2019,13.91,12
C20,2019,13.92,84
C20,2019,13.95,1
C20,2019,14.0,22797
C20,2019,14.05,4
C20,2019,14.08,99
C20,2019,14.16,24
C20,2019,14.17,86
C20,2019,14.18,1
C20,2019,14.2,2
C20,2019,14.23,1
C20,2019,14.25,22043
C20,2019,14.3,5
C20,2019,14.309999999999999,1
C20,2019,14.33,73
C20,2019,14.34,2
C20,2019,14.35,4
C20,2019,14.41,15
C20,2019,14.42,59
C20,2019,14.45,1
C20,2019,14.46,1
C20,2019,14.48,1
C20,2019,14.5,20927
C20,2019,14.55,1
C20,2019,14.58,78
C20,2019,14.6,2
C20,2019,14.65,1
C20,2019,14.66,9
C20,2019,14.67,55
C20,2019,14.73,1
C20,2019,14.75,19434
C20,2019,14.8,2
C20,2019,14.83,62
C20,2019,14.84,1
C20,2019,14.85,1
C20,2019,14.9,1
C20,2019,14.91,6
C20,2019,14.92,50
C20,2019,14.93,1
C20,2019,15.0,17533
C20,2019,15.08,58
C20,2019,15.1,1
C20,2019,15.16,10
C20,2019,15.17,41
C20,2019,15.25,15732
C20,2019,15.3,2
C20,2019,15.33,54
C20,2019,15.35,1
C20,2019,15.41,12
C20,2019,15.42,41
C20,2019,15.48,1
C20,2019,15.5,13874
C20,2019,15.58,37
C20,2019,15.6,1
C20,2019,15.66,7
C20,2019,15.67,37
C20,2019,15.68,1
C20,2019,15.7,1
C20,2019,15.73,1
C20,2019,15.75,11671
C20,2019,15.8,2
C20,2019,15.83,32
C20,2019,15.85,1
C20,2019,15.91,4
C20,2019,15.92,25
C20,2019,15.96,1
C20,2019,16.0,9650
C20,2019,16.08,31
C20,2019,16.16,5
C20,2019,16.17,17
C20,2019,16.25,7697
C20,2019,16.33,24
C20,2019,16.41,4
C20,2019,16.42,8
C20,2019,16.5,5780
C20,2019,16.58,17
C20,2019,16.65,1
C20,2019,16.66,3
C20,2019,16.67,15
C20,2019,16.75,4203
C20,2019,16.83,5
C20,2019,16.92,6
C20,2019,17.0,2931
C20,2019,17.05,1
C20,2019,17.08,1
C20,2019,17.16,1
C20,2019,17.17,1
C20,2019,17.25,1847
C20,2019,17.33,2
C20,2019,17.5,1119
C20,2019,17.58,2
C20,2019,17.67,1
C20,2019,17.7,1
C20,2019,17.75,605
C20,2019,18.0,284
C20,2019,18.25,106
C20,2019,18.5,45
C20,2019,18.75,15
C20,2019,19.0,3
C20,2020,0.0,1
C20,2020,1.5,2
C20,2020,1.75,2
C20,2020,2.0,1
C20,2020,2.5,1
C20,2020,2.75,1
C20,2020,3.0,5
C20,2020,3.25,3
C20,2020,3.5,7
C20,2020,3.75,6
C20,2020,4.0,12
C20,2020,4.25,12
C20,2020,4.5,16
C20,2020,4.75,19
C20,2020,4.91,1
C20,2020,5.0,35
C20,2020,5.25,39
C20,2020,5.42,1
C20,2020,5.5,58
C20,2020,5.75,71
C20,2020,6.0,85
C20,2020,6.25,104
C20,2020,6.5,145
C20,2020,6.66,1
C20,2020,6.75,149
C20,2020,7.0,210
C20,2020,7.05,1
C20,2020,7.25,259
C20,2020,7.33,3
C20,2020,7.5,351
C20,2020,7.75,370
C20,2020,7.92,2
C20,2020,8.0,492
C20,2020,8.08,1
C20,2020,8.17,2
C20,2020,8.25,583
C20,2020,8.33,2
C20,2020,8.41,1
C20,2020,8.42,1
C20,2020,8.5,759
C20,2020,8.58,2
C20,2020,8.67,2
C20,2020,8.75,838
C20,2020,8.83,4
C20,2020,8.92,4
C20,2020,9.0,1033
C20,2020,9.07,1
C20,2020,9.08,3
C20,2020,9.25,1193
C20,2020,9.42,3
C20,2020,9.5,1414
C20,2020,9.58,3
C20,2020,9.6,1
C20,2020,9.67,2
C20,2020,9.75,1615
C20,2020,9.83,1
C20,2020,9.91,1
C20,2020,9.92,6
C20,2020,9.95,1
C20,2020,10.0,1974
C20,2020,10.08,7
C20,2020,10.120000000000001,1
C20,2020,10.17,5
C20,2020,10.25,2271
C20,2020,10.33,6
C20,2020,10.41,1
C20,2020,10.42,3
C20,2020,10.5,2723
C20,2020,10.58,10
C20,2020,10.66,3
C20,2020,10.67,5
C20,2020,10.75,3122
C20,2020,10.8,1
C20,2020,10.83,8
C20,2020,10.91,3
C20,2020,10.92,9
C20,2020,11.0,3695
C20,2020,11.08,12
C20,2020,11.16,2
C20,2020,11.17,9
C20,2020,11.25,4174
C20,2020,11.280000000000001,1
C20,2020,11.33,15
C20,2020,11.35,1
C20,2020,11.4,2
C20,2020,11.41,2
C20,2020,11.42,9
C20,2020,11.5,4885
C20,2020,11.52,1
C20,2020,11.55,1
C20,2020,11.58,19
C20,2020,11.620000000000001,1
C20,2020,11.66,6
C20,2020,11.67,14
C20,2020,11.68,2
C20,2020,11.75,5760
C20,2020,11.8,2
C20,2020,11.83,14
C20,2020,11.9,1
C20,2020,11.91,3
C20,2020,11.92,19
C20,2020,11.95,1
C20,2020,12.0,6737
C20,2020,12.08,18
C20,2020,12.09,1
C20,2020,12.16,5
C20,2020,12.17,24
C20,2020,12.25,7659
C20,2020,12.26,1
C20,2020,12.3,3
C20,2020,12.33,38
C20,2020,12.35,1
C20,2020,12.41,4
C20,2020,12.42,20
C20,2020,12.5,8828
C20,2020,12.55,3
C20,2020,12.559999999999999,1
C20,2020,12.58,32
C20,2020,12.629999999999999,1
C20,2020,12.66,9
C20,2020,12.67,26
C20,2020,12.7,1
C20,2020,12.75,10155
C20,2020,12.8,1
C20,2020,12.83,48
C20,2020,12.85,2
C20,2020,12.9,3
C20,2020,12.91,5
C20,2020,12.92,30
C20,2020,12.98,2
C20,2020,12.99,2
C20,2020,13.0,11530
C20,2020,13.05,1
C20,2020,13.07,1
C20,2020,13.08,57
C20,2020,13.1,1
C20,2020,13.15,2
C20,2020,13.16,9
C20,2020,13.17,31
C20,2020,13.2,1
C20,2020,13.24,1
C20,2020,13.25,13268
C20,2020,13.3,4
C20,2020,13.33,58
C20,2020,13.41,12
C20,2020,13.42,27
C20,2020,13.440000000000001,2
C20,2020,13.45,3
C20,2020,13.46,1
C20,2020,13.5,15306
C20,2020,13.55,1
C20,2020,13.58,66
C20,2020,13.6,7
C20,2020,13.620000000000001,3
C20,2020,13.65,3
C20,2020,13.66,19
C20,2020,13.67,51
C20,2020,13.690000000000001,2
C20,2020,13.7,4
C20,2020,13.75,17051
C20,2020,13.8,1
C20,2020,13.83,68
C20,2020,13.84,1
C20,2020,13.9,1
C20,2020,13.91,11
C20,2020,13.92,48
C20,2020,13.96,1
C20,2020,13.969999999999999,1
C20,2020,14.0,18879
C20,2020,14.05,1
C20,2020,14.059999999999999,1
C20,2020,14.08,70
C20,2020,14.1,5
C20,2020,14.14,1
C20,2020,14.15,1
C20,2020,14.16,22
C20,2020,14.17,53
C20,2020,14.18,1
C20,2020,14.2,1
C20,2020,14.24,2
C20,2020,14.25,21399
C20,2020,14.3,4
C20,2020,14.309999999999999,1
C20,2020,14.33,82
C20,2020,14.35,6
C20,2020,14.4,3
C20,2020,14.41,15
C20,2020,14.42,60
C20,2020,14.43,1
C20,2020,14.45,3
C20,2020,14.469999999999999,1
C20,2020,14.49,1
C20,2020,14.5,22827
C20,2020,14.55,1
C20,2020,14.57,1
C20,2020,14.58,97
C20,2020,14.59,1
C20,2020,14.6,2
C20,2020,14.65,2
C20,2020,14.66,26
C20,2020,14.67,65
C20,2020,14.7,1
C20,2020,14.74,1
C20,2020,14.75,24642
C20,2020,14.8,2
C20,2020,14.82,1
C20,2020,14.83,94
C20,2020,14.85,3
C20,2020,14.879999999999999,1
C20,2020,14.9,1
C20,2020,14.91,22
C20,2020,14.92,70
C20,2020,14.93,2
C20,2020,14.95,2
C20,2020,14.969999999999999,1
C20,2020,15.0,25955
C20,2020,15.05,4
C20,2020,15.08,101
C20,2020,15.09,2
C20,2020,15.1,4
C20,2020,15.120000000000001,1
C20,2020,15.15,3
C20,2020,15.16,16
C20,2020,15.17,72
C20,2020,15.18,1
C20,2020,15.2,2
C20,2020,15.25,26913
C20,2020,15.26,2
C20,2020,15.3,3
C20,2020,15.32,1
C20,2020,15.33,82
C20,2020,15.35,2
C20,2020,15.4,2
C20,2020,15.41,13
C20,2020,15.42,61
C20,2020,15.43,1
C20,2020,15.45,5
C20,2020,15.49,1
C20,2020,15.5,27215
C20,2020,15.55,4
C20,2020,15.58,73
C20,2020,15.59,1
C20,2020,15.6,1
C20,2020,15.65,1
C20,2020,15.66,14
C20,2020,15.67,45
C20,2020,15.690000000000001,1
C20,2020,15.7,1
C20,2020,15.75,27303
C20,2020,15.8,3
C20,2020,15.83,84
C20,2020,15.85,1
C20,2020,15.870000000000001,1
C20,2020,15.9,1
C20,2020,15.91,19
C20,2020,15.92,56
C20,2020,15.95,1
C20,2020,15.99,1
C20,2020,16.0,26246
C20,2020,16.05,4
C20,2020,16.08,55
C20,2020,16.13,1
C20,2020,16.15,2
C20,2020,16.16,12
C20,2020,16.17,51
C20,2020,16.2,2
C20,2020,16.23,1
C20,2020,16.25,24872
C20,2020,16.3,4
C20,2020,16.33,64
C20,2020,16.35,2
C20,2020,16.4,3
C20,2020,16.41,13
C20,2020,16.42,31
C20,2020,16.45,1
C20,2020,16.48,1
C20,2020,16.490000000000002,1
C20,2020,16.5,22833
C20,2020,16.55,2
C20,2020,16.58,42
C20,2020,16.6,1
C20,2020,16.66,8
C20,2020,16.67,28
C20,2020,16.75,20036
C20,2020,16.8,1
C20,2020,16.83,30
C20,2020,16.85,5
C20,2020,16.9,2
C20,2020,16.91,1
C20,2020,16.92,22
C20,2020,16.95,1
C20,2020,17.0,17021
C20,2020,17.05,1
C20,2020,17.08,18
C20,2020,17.16,3
C20,2020,17.17,18
C20,2020,17.240000000000002,1
C20,2020,17.25,13670
C20,2020,17.3,1
C20,2020,17.33,15
C20,2020,17.34,2
C20,2020,17.380000000000003,1
C20,2020,17.41,3
C20,2020,17.42,11
C20,2020,17.45,1
C20,2020,17.5,10879
C20,2020,17.55,1
C20,2020,17.58,12
C20,2020,17.66,1
C20,2020,17.67,7
C20,2020,17.75,7955
C20,2020,17.83,5
C20,2020,17.85,1
C20,2020,17.92,2
C20,2020,18.0,5540
C20,2020,18.08,3
C20,2020,18.17,1
C20,2020,18.25,3388
C20,2020,18.33,2
C20,2020,18.5,1930
C20,2020,18.58,1
C20,2020,18.75,857
C20,2020,19.0,329
C20,2020,19.25,82
C20,2020,19.5,22
C20,2020,19.75,5
C20,2021,0.75,1
C20,2021,1.5,2
C20,2021,2.25,1
C20,2021,2.5,3
C20,2021,2.75,6
C20,2021,3.0,3
C20,2021,3.25,2
C20,2021,3.5,5
C20,2021,3.75,11
C20,2021,4.0,13
C20,2021,4.25,20
C20,2021,4.5,25
C20,2021,4.75,39
C20,2021,4.92,1
C20,2021,5.0,44
C20,2021,5.25,63
C20,2021,5.5,64
C20,2021,5.58,1
C20,2021,5.75,80
C20,2021,6.0,122
C20,2021,6.08,1
C20,2021,6.25,145
C20,2021,6.5,180
C20,2021,6.58,2
C20,2021,6.67,1
C20,2021,6.75,222
C20,2021,6.83,1
C20,2021,6.91,1
C20,2021,6.92,2
C20,2021,7.0,285
C20,2021,7.08,1
C20,2021,7.25,312
C20,2021,7.42,1
C20,2021,7.5,358
C20,2021,7.58,4
C20,2021,7.67,3
C20,2021,7.75,471
C20,2021,7.76,1
C20,2021,7.8,1
C20,2021,7.83,6
C20,2021,7.85,1
C20,2021,7.91,1
C20,2021,7.92,5
C20,2021,8.0,597
C20,2021,8.05,1
C20,2021,8.08,6
C20,2021,8.17,1
C20,2021,8.2,1
C20,2021,8.25,665
C20,2021,8.33,4
C20,2021,8.4,1
C20,2021,8.41,1
C20,2021,8.42,2
C20,2021,8.5,837
C20,2021,8.58,3
C20,2021,8.66,2
C20,2021,8.67,6
C20,2021,8.75,884
C20,2021,8.83,3
C20,2021,8.91,1
C20,2021,8.92,4
C20,2021,9.0,1077
C20,2021,9.08,2
C20,2021,9.16,2
C20,2021,9.17,1
C20,2021,9.24,1
C20,2021,9.25,1230
C20,2021,9.33,4
C20,2021,9.41,1
C20,2021,9.42,5
C20,2021,9.5,1491
C20,2021,9.58,10
C20,2021,9.66,4
C20,2021,9.67,6
C20,2021,9.75,1809
C20,2021,9.77,1
C20,2021,9.83,13
C20,2021,9.92,10
C20,2021,10.0,2015
C20,2021,10.08,10
C20,2021,10.16,3
C20,2021,10.17,8
C20,2021,10.2,1
C20,2021,10.25,2389
C20,2021,10.33,10
C20,2021,10.4,1
C20,2021,10.41,3
C20,2021,10.42,8
C20,2021,10.5,2836
C20,2021,10.58,13
C20,2021,10.6,1
C20,2021,10.66,2
C20,2021,10.67,13
C20,2021,10.75,3232
C20,2021,10.83,12
C20,2021,10.91,3
C20,2021,10.92,10
C20,2021,10.99,1
C20,2021,11.0,3860
C20,2021,11.05,2
C20,2021,11.08,14
C20,2021,11.16,3
C20,2021,11.17,13
C20,2021,11.2,1
C20,2021,11.25,4379
C20,2021,11.33,9
C20,2021,11.41,5
C20,2021,11.42,13
C20,2021,11.43,1
C20,2021,11.45,1
C20,2021,11.5,5062
C20,2021,11.55,1
C20,2021,11.58,18
C20,2021,11.65,2
C20,2021,11.66,6
C20,2021,11.67,12
C20,2021,11.68,1
C20,2021,11.75,5871
C20,2021,11.77,1
C20,2021,11.83,24
C20,2021,11.85,1
C20,2021,11.91,6
C20,2021,11.92,22
C20,2021,11.95,1
C20,2021,12.0,6833
C20,2021,12.05,1
