nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Lai Châu,15.9,2
2018,Lai Châu,15.95,2
2018,Lai Châu,16.0,7
2018,Lai Châu,16.05,3
2018,Lai Châu,16.1,3
2018,Lai Châu,16.15,4
2018,Lai Châu,16.2,3
2018,Lai Châu,16.25,3
2018,Lai Châu,16.3,3
2018,Lai Châu,16.35,3
2018,Lai Châu,16.4,4
2018,Lai Châu,16.45,5
2018,Lai Châu,16.5,3
2018,Lai Châu,16.55,2
2018,Lai Châu,16.6,1
2018,Lai Châu,16.65,3
2018,Lai Châu,16.7,2
2018,Lai Châu,16.75,4
2018,Lai Châu,16.8,6
2018,Lai Châu,16.85,3
2018,Lai Châu,16.9,8
2018,Lai Châu,16.95,2
2018,Lai Châu,17.0,3
2018,Lai Châu,17.1,2
2018,Lai Châu,17.15,1
2018,Lai Châu,17.2,4
2018,Lai Châu,17.25,6
2018,Lai Châu,17.3,3
2018,Lai Châu,17.35,3
2018,Lai Châu,17.4,10
2018,Lai Châu,17.45,6
2018,Lai Châu,17.5,4
2018,Lai Châu,17.55,4
2018,Lai Châu,17.65,2
2018,Lai Châu,17.7,2
2018,Lai Châu,17.75,1
2018,Lai Châu,17.8,3
2018,Lai Châu,17.85,6
2018,Lai Châu,17.9,2
2018,Lai Châu,18.0,3
2018,Lai Châu,18.05,3
2018,Lai Châu,18.1,1
2018,Lai Châu,18.15,4
2018,Lai Châu,18.2,2
2018,Lai Châu,18.25,2
2018,Lai Châu,18.3,2
2018,Lai Châu,18.35,3
2018,Lai Châu,18.45,3
2018,Lai Châu,18.5,2
2018,Lai Châu,18.55,2
2018,Lai Châu,18.6,3
2018,Lai Châu,18.65,4
2018,Lai Châu,18.7,1
2018,Lai Châu,18.75,2
2018,Lai Châu,18.8,3
2018,Lai Châu,18.9,4
2018,Lai Châu,18.95,3
2018,Lai Châu,19.0,1
2018,Lai Châu,19.05,3
2018,Lai Châu,19.1,4
2018,Lai Châu,19.15,1
2018,Lai Châu,19.2,6
2018,Lai Châu,19.3,3
2018,Lai Châu,19.35,2
2018,Lai Châu,19.4,3
2018,Lai Châu,19.45,2
2018,Lai Châu,19.5,3
2018,Lai Châu,19.6,3
2018,Lai Châu,19.65,5
2018,Lai Châu,19.7,5
2018,Lai Châu,19.75,4
2018,Lai Châu,19.8,3
2018,Lai Châu,19.85,5
2018,Lai Châu,19.9,4
2018,Lai Châu,19.95,2
2018,Lai Châu,20.0,6
2018,Lai Châu,20.05,3
2018,Lai Châu,20.1,2
2018,Lai Châu,20.15,5
2018,Lai Châu,20.2,4
2018,Lai Châu,20.25,6
2018,Lai Châu,20.3,3
2018,Lai Châu,20.4,6
2018,Lai Châu,20.45,3
2018,Lai Châu,20.5,1
2018,Lai Châu,20.55,6
2018,Lai Châu,20.6,7
2018,Lai Châu,20.65,6
2018,Lai Châu,20.7,2
2018,Lai Châu,20.75,6
2018,Lai Châu,20.8,3
2018,Lai Châu,20.85,8
2018,Lai Châu,20.9,6
2018,Lai Châu,20.95,6
2018,Lai Châu,21.0,5
2018,Lai Châu,21.05,8
2018,Lai Châu,21.1,5
2018,Lai Châu,21.15,4
2018,Lai Châu,21.2,2
2018,Lai Châu,21.25,3
2018,Lai Châu,21.3,5
2018,Lai Châu,21.35,6
2018,Lai Châu,21.4,8
2018,Lai Châu,21.45,5
2018,Lai Châu,21.5,3
2018,Lai Châu,21.549999999999997,1
2018,Lai Châu,21.55,1
2018,Lai Châu,21.6,9
2018,Lai Châu,21.65,9
2018,Lai Châu,21.7,1
2018,Lai Châu,21.75,7
2018,Lai Châu,21.8,4
2018,Lai Châu,21.85,7
2018,Lai Châu,21.9,5
2018,Lai Châu,21.95,4
2018,Lai Châu,21.950000000000003,1
2018,Lai Châu,22.0,5
2018,Lai Châu,22.05,2
2018,Lai Châu,22.1,4
2018,Lai Châu,22.15,4
2018,Lai Châu,22.2,9
2018,Lai Châu,22.25,5
2018,Lai Châu,22.3,3
2018,Lai Châu,22.35,6
2018,Lai Châu,22.4,2
2018,Lai Châu,22.45,5
2018,Lai Châu,22.450000000000003,1
2018,Lai Châu,22.5,3
2018,Lai Châu,22.55,5
2018,Lai Châu,22.6,7
2018,Lai Châu,22.65,6
2018,Lai Châu,22.7,4
2018,Lai Châu,22.700000000000003,1
2018,Lai Châu,22.75,7
2018,Lai Châu,22.8,7
2018,Lai Châu,22.85,11
