nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Hưng Yên,15.55,6
2018,Hưng Yên,15.6,3
2018,Hưng Yên,15.65,5
2018,Hưng Yên,15.7,7
2018,Hưng Yên,15.75,6
2018,Hưng Yên,15.8,7
2018,Hưng Yên,15.85,5
2018,Hưng Yên,15.9,7
2018,Hưng Yên,15.95,10
2018,Hưng Yên,16.0,7
2018,Hưng Yên,16.05,10
2018,Hưng Yên,16.1,3
2018,Hưng Yên,16.15,7
2018,Hưng Yên,16.2,6
2018,Hưng Yên,16.25,9
2018,Hưng Yên,16.3,7
2018,Hưng Yên,16.35,4
2018,Hưng Yên,16.4,4
2018,Hưng Yên,16.45,6
2018,Hưng Yên,16.5,7
2018,Hưng Yên,16.55,6
2018,Hưng Yên,16.6,12
2018,Hưng Yên,16.65,3
2018,Hưng Yên,16.7,5
2018,Hưng Yên,16.75,4
2018,Hưng Yên,16.8,7
2018,Hưng Yên,16.85,11
2018,Hưng Yên,16.9,3
2018,Hưng Yên,16.95,10
2018,Hưng Yên,17.0,5
2018,Hưng Yên,17.05,6
2018,Hưng Yên,17.1,9
2018,Hưng Yên,17.15,6
2018,Hưng Yên,17.2,11
2018,Hưng Yên,17.25,4
2018,Hưng Yên,17.3,7
2018,Hưng Yên,17.35,10
2018,Hưng Yên,17.4,7
2018,Hưng Yên,17.45,8
2018,Hưng Yên,17.5,11
2018,Hưng Yên,17.55,5
2018,Hưng Yên,17.6,3
2018,Hưng Yên,17.65,7
2018,Hưng Yên,17.7,8
2018,Hưng Yên,17.75,4
2018,Hưng Yên,17.8,7
2018,Hưng Yên,17.85,4
2018,Hưng Yên,17.9,2
2018,Hưng Yên,17.95,9
2018,Hưng Yên,18.0,7
2018,Hưng Yên,18.05,7
2018,Hưng Yên,18.1,8
2018,Hưng Yên,18.15,9
2018,Hưng Yên,18.2,9
2018,Hưng Yên,18.25,13
2018,Hưng Yên,18.3,6
2018,Hưng Yên,18.35,9
2018,Hưng Yên,18.4,7
2018,Hưng Yên,18.45,8
2018,Hưng Yên,18.5,7
2018,Hưng Yên,18.55,6
2018,Hưng Yên,18.6,8
2018,Hưng Yên,18.65,8
2018,Hưng Yên,18.7,6
2018,Hưng Yên,18.700000000000003,1
2018,Hưng Yên,18.75,13
2018,Hưng Yên,18.8,3
2018,Hưng Yên,18.85,7
2018,Hưng Yên,18.9,6
2018,Hưng Yên,18.95,11
2018,Hưng Yên,19.0,13
2018,Hưng Yên,19.05,8
2018,Hưng Yên,19.1,3
2018,Hưng Yên,19.15,14
2018,Hưng Yên,19.2,12
2018,Hưng Yên,19.25,10
