khoi,nam_hoc,tong_diem,so_hoc_sinh
X18,2025,7.050000000000001,1
X18,2025,7.199999999999999,1
X18,2025,7.750000000000001,1
X18,2025,7.85,1
X18,2025,7.8999999999999995,1
X18,2025,8.0,1
X18,2025,8.1,1
X18,2025,8.15,1
X18,2025,8.2,1
X18,2025,8.35,1
X18,2025,8.5,2
X18,2025,8.55,1
X18,2025,8.6,1
X18,2025,8.65,2
X18,2025,8.7,1
X18,2025,8.75,1
X18,2025,8.8,1
X18,2025,8.85,2
X18,2025,8.9,2
X18,2025,8.95,1
X18,2025,9.1,2
X18,2025,9.2,1
X18,2025,9.25,1
X18,2025,9.3,6
X18,2025,9.35,2
X18,2025,9.4,2
X18,2025,9.45,5
X18,2025,9.549999999999999,1
X18,2025,9.55,1
X18,2025,9.65,2
X18,2025,9.7,4
X18,2025,9.75,1
X18,2025,9.799999999999999,1
X18,2025,9.8,5
X18,2025,9.85,6
X18,2025,9.850000000000001,1
X18,2025,9.899999999999999,1
X18,2025,9.9,2
X18,2025,9.95,5
X18,2025,10.05,6
X18,2025,10.1,4
X18,2025,10.15,3
X18,2025,10.2,7
X18,2025,10.25,4
X18,2025,10.299999999999999,2
X18,2025,10.3,8
X18,2025,10.35,2
X18,2025,10.399999999999999,1
X18,2025,10.4,1
X18,2025,10.45,4
X18,2025,10.5,3
X18,2025,10.55,2
X18,2025,10.6,6
X18,2025,10.65,1
X18,2025,10.7,12
X18,2025,10.75,5
X18,2025,10.8,3
X18,2025,10.85,8
X18,2025,10.9,2
X18,2025,10.95,10
X18,2025,11.0,1
X18,2025,11.049999999999999,2
X18,2025,11.05,8
X18,2025,11.1,13
X18,2025,11.149999999999999,1
X18,2025,11.15,3
X18,2025,11.2,7
X18,2025,11.25,3
X18,2025,11.299999999999999,2
X18,2025,11.3,8
X18,2025,11.35,12
X18,2025,11.399999999999999,1
X18,2025,11.4,2
X18,2025,11.45,10
X18,2025,11.5,5
X18,2025,11.549999999999999,2
X18,2025,11.55,3
X18,2025,11.6,8
X18,2025,11.649999999999999,4
X18,2025,11.65,1
X18,2025,11.7,7
X18,2025,11.75,5
X18,2025,11.799999999999999,2
X18,2025,11.8,3
X18,2025,11.85,14
X18,2025,11.899999999999999,1
X18,2025,11.95,7
X18,2025,12.0,6
X18,2025,12.049999999999999,4
X18,2025,12.05,7
X18,2025,12.1,12
X18,2025,12.149999999999999,2
X18,2025,12.15,2
X18,2025,12.2,9
X18,2025,12.25,7
X18,2025,12.299999999999999,4
X18,2025,12.3,8
X18,2025,12.35,9
X18,2025,12.4,2
X18,2025,12.45,19
X18,2025,12.55,10
X18,2025,12.6,15
X18,2025,12.649999999999999,1
X18,2025,12.7,20
X18,2025,12.75,6
X18,2025,12.799999999999999,3
X18,2025,12.8,2
X18,2025,12.85,17
X18,2025,12.899999999999999,3
X18,2025,12.9,3
X18,2025,12.95,18
X18,2025,13.0,8
X18,2025,13.049999999999999,1
X18,2025,13.05,5
X18,2025,13.1,12
X18,2025,13.149999999999999,1
X18,2025,13.15,1
X18,2025,13.2,16
X18,2025,13.25,8
X18,2025,13.299999999999999,2
X18,2025,13.3,3
X18,2025,13.35,15
X18,2025,13.4,1
X18,2025,13.45,14
X18,2025,13.5,11
X18,2025,13.549999999999999,4
X18,2025,13.55,2
X18,2025,13.6,18
X18,2025,13.600000000000001,1
X18,2025,13.65,5
X18,2025,13.7,16
X18,2025,13.75,7
X18,2025,13.799999999999999,2
X18,2025,13.8,2
X18,2025,13.85,19
X18,2025,13.899999999999999,1
X18,2025,13.9,4
X18,2025,13.95,15
X18,2025,14.0,9
X18,2025,14.049999999999999,3
X18,2025,14.05,5
X18,2025,14.1,30
X18,2025,14.15,2
X18,2025,14.2,12
X18,2025,14.25,8
X18,2025,14.299999999999999,6
X18,2025,14.3,2
X18,2025,14.35,22
X18,2025,14.399999999999999,1
X18,2025,14.45,13
X18,2025,14.5,12
X18,2025,14.549999999999999,1
X18,2025,14.55,1
X18,2025,14.6,18
X18,2025,14.600000000000001,1
X18,2025,14.7,10
X18,2025,14.75,8
X18,2025,14.799999999999999,4
X18,2025,14.8,1
X18,2025,14.85,13
X18,2025,14.899999999999999,1
X18,2025,14.9,1
X18,2025,14.95,14
X18,2025,15.0,10
X18,2025,15.049999999999999,1
X18,2025,15.05,2
X18,2025,15.1,22
X18,2025,15.15,1
X18,2025,15.2,17
X18,2025,15.25,12
X18,2025,15.299999999999999,4
X18,2025,15.3,1
X18,2025,15.35,19
X18,2025,15.4,1
X18,2025,15.45,13
X18,2025,15.5,9
X18,2025,15.549999999999999,4
X18,2025,15.55,2
X18,2025,15.6,15
X18,2025,15.65,1
X18,2025,15.7,14
X18,2025,15.75,9
X18,2025,15.799999999999999,2
X18,2025,15.8,1
X18,2025,15.85,17
X18,2025,15.95,9
X18,2025,16.0,14
X18,2025,16.049999999999997,3
X18,2025,16.05,2
X18,2025,16.1,16
X18,2025,16.2,13
X18,2025,16.25,15
X18,2025,16.299999999999997,3
X18,2025,16.3,4
X18,2025,16.35,13
X18,2025,16.4,2
X18,2025,16.45,6
X18,2025,16.5,19
X18,2025,16.6,12
X18,2025,16.65,2
X18,2025,16.7,13
X18,2025,16.75,9
X18,2025,16.799999999999997,1
X18,2025,16.85,18
X18,2025,16.95,9
X18,2025,17.0,12
X18,2025,17.049999999999997,3
X18,2025,17.1,18
X18,2025,17.2,7
X18,2025,17.25,13
X18,2025,17.35,18
X18,2025,17.45,9
X18,2025,17.5,14
X18,2025,17.6,10
X18,2025,17.7,4
X18,2025,17.75,9
X18,2025,17.85,17
X18,2025,17.95,4
X18,2025,18.0,12
X18,2025,18.1,10
X18,2025,18.2,6
X18,2025,18.25,10
X18,2025,18.3,1
X18,2025,18.35,12
X18,2025,18.45,3
X18,2025,18.5,13
X18,2025,18.6,7
X18,2025,18.7,3
X18,2025,18.75,13
X18,2025,18.799999999999997,1
X18,2025,18.85,5
X18,2025,18.95,5
X18,2025,19.0,7
X18,2025,19.1,7
X18,2025,19.2,3
X18,2025,19.25,7
X18,2025,19.35,3
X18,2025,19.45,3
X18,2025,19.5,8
X18,2025,19.6,8
X18,2025,19.75,7
X18,2025,19.85,7
X18,2025,19.95,1
X18,2025,20.0,3
X18,2025,20.1,6
X18,2025,20.25,4
X18,2025,20.35,5
X18,2025,20.45,2
X18,2025,20.5,4
X18,2025,20.6,2
X18,2025,20.75,4
X18,2025,20.85,1
X18,2025,21.0,2
X18,2025,21.1,1
X18,2025,21.25,2
X18,2025,21.35,3
X18,2025,21.5,5
X18,2025,21.6,1
X18,2025,21.75,2
X18,2025,21.85,1
X18,2025,21.95,1
X18,2025,22.0,2
X18,2025,22.1,1
X18,2025,22.25,3
X18,2025,22.45,1
X18,2025,22.5,2
X18,2025,22.75,1
X18,2025,22.85,1
X18,2025,23.0,3
X18,2025,23.1,1
X18,2025,23.5,2
X18,2025,24.6,1
