nam_hoc,tinh,tong_diem,so_hoc_sinh
2023,Bắc Giang,20.05,12
2023,Bắc Giang,20.1,18
2023,Bắc Giang,20.15,22
2023,Bắc Giang,20.2,17
2023,Bắc Giang,20.25,18
2023,Bắc Giang,20.3,16
2023,Bắc Giang,20.35,14
2023,Bắc Giang,20.4,17
2023,Bắc Giang,20.45,26
2023,Bắc Giang,20.5,19
2023,Bắc Giang,20.55,12
2023,Bắc Giang,20.6,15
2023,Bắc Giang,20.65,14
2023,Bắc Giang,20.7,18
2023,Bắc Giang,20.75,15
2023,Bắc Giang,20.8,10
2023,Bắc Giang,20.85,13
2023,Bắc Giang,20.9,23
2023,Bắc Giang,20.95,15
2023,Bắc Giang,21.0,13
2023,Bắc Giang,21.05,20
2023,Bắc Giang,21.1,15
2023,Bắc Giang,21.15,16
2023,Bắc Giang,21.2,19
2023,Bắc Giang,21.25,28
2023,Bắc Giang,21.3,19
2023,Bắc Giang,21.35,8
2023,Bắc Giang,21.4,17
2023,Bắc Giang,21.45,15
2023,Bắc Giang,21.5,18
2023,Bắc Giang,21.55,17
2023,Bắc Giang,21.6,22
2023,Bắc Giang,21.65,19
2023,Bắc Giang,21.7,26
2023,Bắc Giang,21.75,25
2023,Bắc Giang,21.8,13
2023,Bắc Giang,21.85,19
2023,Bắc Giang,21.9,25
2023,Bắc Giang,21.95,12
2023,Bắc Giang,22.0,10
2023,Bắc Giang,22.05,20
2023,Bắc Giang,22.1,23
2023,Bắc Giang,22.15,14
2023,Bắc Giang,22.2,20
2023,Bắc Giang,22.25,18
2023,Bắc Giang,22.3,15
2023,Bắc Giang,22.35,20
2023,Bắc Giang,22.4,17
2023,Bắc Giang,22.45,13
2023,Bắc Giang,22.5,26
2023,Bắc Giang,22.55,21
2023,Bắc Giang,22.6,18
2023,Bắc Giang,22.65,19
2023,Bắc Giang,22.7,17
2023,Bắc Giang,22.700000000000003,1
2023,Bắc Giang,22.75,17
2023,Bắc Giang,22.8,30
2023,Bắc Giang,22.85,19
2023,Bắc Giang,22.9,24
2023,Bắc Giang,22.95,19
2023,Bắc Giang,22.950000000000003,1
2023,Bắc Giang,23.0,17
2023,Bắc Giang,23.05,21
2023,Bắc Giang,23.1,10
2023,Bắc Giang,23.15,26
2023,Bắc Giang,23.150000000000002,1
2023,Bắc Giang,23.2,35
2023,Bắc Giang,23.200000000000003,2
2023,Bắc Giang,23.25,21
2023,Bắc Giang,23.3,13
2023,Bắc Giang,23.349999999999998,1
2023,Bắc Giang,23.35,20
2023,Bắc Giang,23.4,19
2023,Bắc Giang,23.45,25
2023,Bắc Giang,23.5,12
2023,Bắc Giang,23.55,27
2023,Bắc Giang,23.6,25
2023,Bắc Giang,23.65,26
2023,Bắc Giang,23.7,23
2023,Bắc Giang,23.75,15
2023,Bắc Giang,23.8,22
2023,Bắc Giang,23.85,28
2023,Bắc Giang,23.9,18
2023,Bắc Giang,23.900000000000002,1
2023,Bắc Giang,23.95,18
2023,Bắc Giang,24.0,23
2023,Bắc Giang,24.05,23
2023,Bắc Giang,24.1,10
2023,Bắc Giang,24.15,24
2023,Bắc Giang,24.2,14
2023,Bắc Giang,24.200000000000003,1
2023,Bắc Giang,24.25,13
2023,Bắc Giang,24.299999999999997,1
2023,Bắc Giang,24.3,20
2023,Bắc Giang,24.35,22
2023,Bắc Giang,24.4,28
2023,Bắc Giang,24.45,18
2023,Bắc Giang,24.5,15
2023,Bắc Giang,24.549999999999997,1
2023,Bắc Giang,24.55,22
2023,Bắc Giang,24.6,14
2023,Bắc Giang,24.65,22
2023,Bắc Giang,24.7,18
2023,Bắc Giang,24.700000000000003,1
2023,Bắc Giang,24.75,17
2023,Bắc Giang,24.799999999999997,1
2023,Bắc Giang,24.8,19
2023,Bắc Giang,24.85,22
2023,Bắc Giang,24.9,18
2023,Bắc Giang,24.95,20
2023,Bắc Giang,24.950000000000003,1
2023,Bắc Giang,25.0,24
2023,Bắc Giang,25.049999999999997,1
2023,Bắc Giang,25.05,20
2023,Bắc Giang,25.1,14
2023,Bắc Giang,25.15,18
2023,Bắc Giang,25.2,19
2023,Bắc Giang,25.200000000000003,2
2023,Bắc Giang,25.25,10
2023,Bắc Giang,25.3,19
2023,Bắc Giang,25.35,15
2023,Bắc Giang,25.4,17
2023,Bắc Giang,25.45,23
2023,Bắc Giang,25.5,18
2023,Bắc Giang,25.55,18
2023,Bắc Giang,25.6,18
2023,Bắc Giang,25.65,18
2023,Bắc Giang,25.7,23
2023,Bắc Giang,25.75,24
2023,Bắc Giang,25.8,23
2023,Bắc Giang,25.85,22
2023,Bắc Giang,25.9,17
2023,Bắc Giang,25.95,17
2023,Bắc Giang,25.950000000000003,1
2023,Bắc Giang,26.0,19
2023,Bắc Giang,26.05,18
2023,Bắc Giang,26.1,17
2023,Bắc Giang,26.15,12
2023,Bắc Giang,26.2,18
2023,Bắc Giang,26.200000000000003,2
2023,Bắc Giang,26.25,9
2023,Bắc Giang,26.299999999999997,1
2023,Bắc Giang,26.3,23
2023,Bắc Giang,26.35,15
2023,Bắc Giang,26.4,15
2023,Bắc Giang,26.45,15
2023,Bắc Giang,26.450000000000003,1
2023,Bắc Giang,26.5,11
2023,Bắc Giang,26.549999999999997,3
2023,Bắc Giang,26.55,19
2023,Bắc Giang,26.6,16
2023,Bắc Giang,26.65,13
2023,Bắc Giang,26.7,15
2023,Bắc Giang,26.75,13
2023,Bắc Giang,26.799999999999997,1
2023,Bắc Giang,26.8,11
2023,Bắc Giang,26.85,24
2023,Bắc Giang,26.9,10
2023,Bắc Giang,26.95,9
2023,Bắc Giang,27.0,23
2023,Bắc Giang,27.049999999999997,1
2023,Bắc Giang,27.05,15
2023,Bắc Giang,27.1,17
2023,Bắc Giang,27.15,15
2023,Bắc Giang,27.2,19
2023,Bắc Giang,27.200000000000003,1
2023,Bắc Giang,27.25,16
2023,Bắc Giang,27.299999999999997,1
2023,Bắc Giang,27.3,16
2023,Bắc Giang,27.35,10
2023,Bắc Giang,27.4,17
2023,Bắc Giang,27.45,11
2023,Bắc Giang,27.450000000000003,2
2023,Bắc Giang,27.5,11
2023,Bắc Giang,27.549999999999997,1
2023,Bắc Giang,27.55,7
2023,Bắc Giang,27.6,16
2023,Bắc Giang,27.65,11
2023,Bắc Giang,27.7,9
2023,Bắc Giang,27.700000000000003,3
2023,Bắc Giang,27.75,15
2023,Bắc Giang,27.799999999999997,1
2023,Bắc Giang,27.8,11
2023,Bắc Giang,27.85,18
2023,Bắc Giang,27.9,16
2023,Bắc Giang,27.95,16
2023,Bắc Giang,27.950000000000003,3
2023,Bắc Giang,28.0,19
2023,Bắc Giang,28.049999999999997,1
2023,Bắc Giang,28.05,19
2023,Bắc Giang,28.1,14
2023,Bắc Giang,28.15,12
2023,Bắc Giang,28.2,13
2023,Bắc Giang,28.25,17
2023,Bắc Giang,28.3,11
2023,Bắc Giang,28.35,15
2023,Bắc Giang,28.4,15
2023,Bắc Giang,28.45,13
2023,Bắc Giang,28.450000000000003,3
2023,Bắc Giang,28.5,22
2023,Bắc Giang,28.55,12
2023,Bắc Giang,28.6,8
2023,Bắc Giang,28.65,13
2023,Bắc Giang,28.7,14
2023,Bắc Giang,28.700000000000003,2
2023,Bắc Giang,28.75,12
2023,Bắc Giang,28.799999999999997,1
2023,Bắc Giang,28.8,9
2023,Bắc Giang,28.85,18
2023,Bắc Giang,28.9,18
2023,Bắc Giang,28.95,18
2023,Bắc Giang,28.950000000000003,1
2023,Bắc Giang,29.0,17
2023,Bắc Giang,29.049999999999997,1
2023,Bắc Giang,29.05,16
2023,Bắc Giang,29.1,12
2023,Bắc Giang,29.15,14
2023,Bắc Giang,29.2,18
2023,Bắc Giang,29.200000000000003,3
2023,Bắc Giang,29.25,16
2023,Bắc Giang,29.299999999999997,1
2023,Bắc Giang,29.3,20
2023,Bắc Giang,29.35,16
2023,Bắc Giang,29.4,11
