nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Hà Nội,9.7,13
2018,Hà Nội,9.75,24
2018,Hà Nội,9.8,18
2018,Hà Nội,9.85,18
2018,Hà Nội,9.9,23
2018,Hà Nội,9.95,21
2018,Hà Nội,10.0,26
2018,Hà Nội,10.05,18
2018,Hà Nội,10.1,31
2018,Hà Nội,10.149999999999999,1
2018,Hà Nội,10.15,25
2018,Hà Nội,10.2,22
2018,Hà Nội,10.25,26
2018,Hà Nội,10.3,12
2018,Hà Nội,10.35,28
2018,Hà Nội,10.4,32
2018,Hà Nội,10.45,18
2018,Hà Nội,10.450000000000001,1
2018,Hà Nội,10.5,25
2018,Hà Nội,10.55,40
2018,Hà Nội,10.6,29
2018,Hà Nội,10.600000000000001,1
2018,Hà Nội,10.65,30
2018,Hà Nội,10.7,33
2018,Hà Nội,10.75,34
2018,Hà Nội,10.799999999999999,1
2018,Hà Nội,10.8,34
2018,Hà Nội,10.85,26
2018,Hà Nội,10.850000000000001,2
2018,Hà Nội,10.899999999999999,2
2018,Hà Nội,10.9,37
2018,Hà Nội,10.95,35
2018,Hà Nội,11.0,36
2018,Hà Nội,11.05,34
2018,Hà Nội,11.1,24
2018,Hà Nội,11.100000000000001,1
2018,Hà Nội,11.149999999999999,1
2018,Hà Nội,11.15,36
2018,Hà Nội,11.2,42
2018,Hà Nội,11.25,37
2018,Hà Nội,11.3,38
2018,Hà Nội,11.35,30
2018,Hà Nội,11.399999999999999,1
2018,Hà Nội,11.4,41
2018,Hà Nội,11.45,39
2018,Hà Nội,11.5,47
2018,Hà Nội,11.55,30
2018,Hà Nội,11.6,38
2018,Hà Nội,11.600000000000001,1
2018,Hà Nội,11.649999999999999,1
2018,Hà Nội,11.65,43
2018,Hà Nội,11.7,43
2018,Hà Nội,11.75,42
2018,Hà Nội,11.8,42
2018,Hà Nội,11.85,42
2018,Hà Nội,11.9,31
2018,Hà Nội,11.95,32
2018,Hà Nội,11.950000000000001,1
2018,Hà Nội,12.0,48
