khoi,nam_hoc,tong_diem,so_hoc_sinh
A10,2018,15.9,212
A10,2018,15.95,193
A10,2018,16.0,203
A10,2018,16.05,205
A10,2018,16.1,224
A10,2018,16.15,172
A10,2018,16.2,224
A10,2018,16.25,204
A10,2018,16.3,210
A10,2018,16.35,188
A10,2018,16.4,185
A10,2018,16.45,171
A10,2018,16.5,164
A10,2018,16.55,191
A10,2018,16.6,171
A10,2018,16.65,167
A10,2018,16.7,175
A10,2018,16.75,189
A10,2018,16.8,163
A10,2018,16.85,158
A10,2018,16.9,175
A10,2018,16.95,165
A10,2018,17.0,143
A10,2018,17.05,171
A10,2018,17.1,152
A10,2018,17.15,138
A10,2018,17.2,167
A10,2018,17.25,141
A10,2018,17.3,136
A10,2018,17.35,132
A10,2018,17.4,137
A10,2018,17.45,151
A10,2018,17.5,135
A10,2018,17.55,122
A10,2018,17.6,133
A10,2018,17.65,129
A10,2018,17.7,106
A10,2018,17.75,120
A10,2018,17.8,119
A10,2018,17.85,124
A10,2018,17.9,120
A10,2018,17.95,141
A10,2018,18.0,111
A10,2018,18.05,113
A10,2018,18.1,104
A10,2018,18.15,130
A10,2018,18.2,106
A10,2018,18.25,114
A10,2018,18.3,122
A10,2018,18.35,98
A10,2018,18.4,114
A10,2018,18.45,102
A10,2018,18.5,111
A10,2018,18.55,103
A10,2018,18.6,97
A10,2018,18.65,109
A10,2018,18.7,107
A10,2018,18.75,77
A10,2018,18.8,95
A10,2018,18.85,107
A10,2018,18.9,71
A10,2018,18.95,78
A10,2018,19.0,91
A10,2018,19.05,98
A10,2018,19.1,78
A10,2018,19.15,82
A10,2018,19.2,67
A10,2018,19.25,79
A10,2018,19.3,72
A10,2018,19.35,81
A10,2018,19.4,77
A10,2018,19.45,82
A10,2018,19.5,60
A10,2018,19.55,78
A10,2018,19.6,63
A10,2018,19.65,74
A10,2018,19.7,64
A10,2018,19.75,79
A10,2018,19.8,57
A10,2018,19.85,73
A10,2018,19.9,56
A10,2018,19.95,49
A10,2018,20.0,48
A10,2018,20.05,64
A10,2018,20.1,58
A10,2018,20.15,58
A10,2018,20.2,59
A10,2018,20.25,40
A10,2018,20.3,45
A10,2018,20.35,50
A10,2018,20.4,46
A10,2018,20.45,45
A10,2018,20.5,46
A10,2018,20.55,52
A10,2018,20.6,29
A10,2018,20.65,35
A10,2018,20.7,48
A10,2018,20.75,48
A10,2018,20.8,39
A10,2018,20.85,40
A10,2018,20.9,41
A10,2018,20.95,27
A10,2018,21.0,39
A10,2018,21.05,39
A10,2018,21.1,27
A10,2018,21.15,28
A10,2018,21.2,31
A10,2018,21.25,31
A10,2018,21.3,35
A10,2018,21.35,27
A10,2018,21.4,34
A10,2018,21.45,30
A10,2018,21.5,34
A10,2018,21.55,28
A10,2018,21.6,28
A10,2018,21.65,22
A10,2018,21.7,30
A10,2018,21.75,23
A10,2018,21.8,28
A10,2018,21.85,34
A10,2018,21.9,22
A10,2018,21.95,16
A10,2018,22.0,23
A10,2018,22.05,23
A10,2018,22.1,18
A10,2018,22.15,22
A10,2018,22.2,20
A10,2018,22.25,16
A10,2018,22.3,16
A10,2018,22.35,13
A10,2018,22.4,19
A10,2018,22.45,19
A10,2018,22.5,16
A10,2018,22.55,17
A10,2018,22.6,15
A10,2018,22.65,16
A10,2018,22.7,17
A10,2018,22.75,7
A10,2018,22.8,19
A10,2018,22.85,16
A10,2018,22.9,15
A10,2018,22.95,11
A10,2018,23.0,12
A10,2018,23.05,16
A10,2018,23.1,6
A10,2018,23.15,11
A10,2018,23.2,18
A10,2018,23.25,8
A10,2018,23.3,11
A10,2018,23.35,8
A10,2018,23.4,5
A10,2018,23.45,11
A10,2018,23.5,9
A10,2018,23.55,5
A10,2018,23.6,12
A10,2018,23.65,7
A10,2018,23.7,9
A10,2018,23.75,5
A10,2018,23.8,2
A10,2018,23.85,9
A10,2018,23.9,3
A10,2018,23.95,5
A10,2018,24.0,7
A10,2018,24.05,4
A10,2018,24.1,5
A10,2018,24.15,2
A10,2018,24.2,2
A10,2018,24.25,7
A10,2018,24.3,2
A10,2018,24.35,4
A10,2018,24.4,3
A10,2018,24.45,2
A10,2018,24.5,3
A10,2018,24.55,3
A10,2018,24.6,2
A10,2018,24.65,2
A10,2018,24.75,5
A10,2018,24.85,2
A10,2018,24.9,3
A10,2018,24.95,5
A10,2018,25.0,2
A10,2018,25.05,1
A10,2018,25.1,1
A10,2018,25.15,3
A10,2018,25.2,1
A10,2018,25.25,1
A10,2018,25.35,1
A10,2018,25.4,1
A10,2018,25.45,1
A10,2018,25.55,1
A10,2018,25.6,1
A10,2018,25.75,1
A10,2018,25.85,1
A10,2018,26.0,1
A10,2018,26.2,2
A10,2018,26.3,1
A10,2018,26.45,1
A10,2018,26.6,1
A10,2018,26.7,1
A10,2019,5.3,1
A10,2019,5.5,1
A10,2019,5.65,1
A10,2019,5.85,1
A10,2019,6.1,1
A10,2019,6.2,1
A10,2019,6.35,1
A10,2019,6.55,1
A10,2019,6.6,1
A10,2019,6.65,1
A10,2019,6.7,3
A10,2019,6.75,1
A10,2019,6.8,2
A10,2019,6.85,2
A10,2019,6.95,2
A10,2019,7.0,1
A10,2019,7.05,1
A10,2019,7.1,2
A10,2019,7.15,4
A10,2019,7.2,1
A10,2019,7.3,2
A10,2019,7.35,4
A10,2019,7.4,3
A10,2019,7.45,1
A10,2019,7.5,2
A10,2019,7.55,7
A10,2019,7.6,3
A10,2019,7.65,5
A10,2019,7.7,4
A10,2019,7.75,8
A10,2019,7.8,4
A10,2019,7.85,4
A10,2019,7.9,4
A10,2019,7.95,8
A10,2019,8.0,8
A10,2019,8.05,6
A10,2019,8.1,5
A10,2019,8.15,9
A10,2019,8.2,4
A10,2019,8.25,9
A10,2019,8.3,9
A10,2019,8.35,10
A10,2019,8.4,11
A10,2019,8.45,13
A10,2019,8.5,16
A10,2019,8.55,6
A10,2019,8.6,11
A10,2019,8.65,4
A10,2019,8.7,15
A10,2019,8.75,11
A10,2019,8.8,12
A10,2019,8.85,18
A10,2019,8.9,18
A10,2019,8.95,12
A10,2019,9.0,14
A10,2019,9.05,11
A10,2019,9.1,16
A10,2019,9.15,19
A10,2019,9.2,12
A10,2019,9.25,15
A10,2019,9.3,19
A10,2019,9.35,19
A10,2019,9.4,28
A10,2019,9.45,26
A10,2019,9.5,25
A10,2019,9.55,20
A10,2019,9.6,27
A10,2019,9.65,29
A10,2019,9.7,20
A10,2019,9.75,29
A10,2019,9.8,21
A10,2019,9.85,24
A10,2019,9.9,27
A10,2019,9.95,38
A10,2019,10.0,32
A10,2019,10.05,16
A10,2019,10.1,32
A10,2019,10.15,24
A10,2019,10.2,40
A10,2019,10.25,25
A10,2019,10.3,47
A10,2019,10.35,32
A10,2019,10.4,40
A10,2019,10.45,29
A10,2019,10.5,42
A10,2019,10.55,53
A10,2019,10.6,46
A10,2019,10.65,43
A10,2019,10.7,39
A10,2019,10.75,45
A10,2019,10.8,57
A10,2019,10.85,48
A10,2019,10.9,57
A10,2019,10.95,52
A10,2019,11.0,46
A10,2019,11.05,55
A10,2019,11.1,47
A10,2019,11.15,60
A10,2019,11.2,63
A10,2019,11.25,45
A10,2019,11.3,59
A10,2019,11.35,61
A10,2019,11.4,58
A10,2019,11.45,55
A10,2019,11.5,70
A10,2019,11.55,52
A10,2019,11.6,72
A10,2019,11.65,55
A10,2019,11.7,76
A10,2019,11.75,72
A10,2019,11.8,71
A10,2019,11.85,84
A10,2019,11.9,69
A10,2019,11.95,78
A10,2019,12.0,83
A10,2019,12.05,82
A10,2019,12.1,85
A10,2019,12.15,70
A10,2019,12.2,79
A10,2019,12.25,63
A10,2019,12.3,83
A10,2019,12.35,89
A10,2019,12.4,81
A10,2019,12.45,82
A10,2019,12.5,91
A10,2019,12.55,91
A10,2019,12.6,98
A10,2019,12.65,71
A10,2019,12.7,92
A10,2019,12.75,103
A10,2019,12.8,115
A10,2019,12.85,97
A10,2019,12.9,102
A10,2019,12.95,102
A10,2019,13.0,106
A10,2019,13.05,118
A10,2019,13.1,102
A10,2019,13.15,109
A10,2019,13.2,89
A10,2019,13.25,114
A10,2019,13.3,108
A10,2019,13.35,111
A10,2019,13.4,112
A10,2019,13.45,119
A10,2019,13.5,101
A10,2019,13.55,117
A10,2019,13.6,118
A10,2019,13.65,136
A10,2019,13.7,117
A10,2019,13.75,133
A10,2019,13.8,129
A10,2019,13.85,115
A10,2019,13.9,126
A10,2019,13.95,119
A10,2019,14.0,135
A10,2019,14.05,143
A10,2019,14.1,135
A10,2019,14.15,154
A10,2019,14.2,139
A10,2019,14.25,127
A10,2019,14.3,144
A10,2019,14.35,114
A10,2019,14.4,122
A10,2019,14.45,143
A10,2019,14.5,177
A10,2019,14.55,139
A10,2019,14.6,146
A10,2019,14.65,146
A10,2019,14.7,153
A10,2019,14.75,158
A10,2019,14.8,136
A10,2019,14.85,128
A10,2019,14.9,159
A10,2019,14.95,149
A10,2019,15.0,147
A10,2019,15.05,133
A10,2019,15.1,154
A10,2019,15.15,148
A10,2019,15.2,157
A10,2019,15.25,148
A10,2019,15.3,170
A10,2019,15.35,162
A10,2019,15.4,169
A10,2019,15.45,158
A10,2019,15.5,158
A10,2019,15.55,155
A10,2019,15.6,147
A10,2019,15.65,167
A10,2019,15.7,144
A10,2019,15.75,153
A10,2019,15.8,158
A10,2019,15.85,150
A10,2019,15.9,157
A10,2019,15.95,169
A10,2019,16.0,156
A10,2019,16.05,158
A10,2019,16.1,171
A10,2019,16.15,176
A10,2019,16.2,160
A10,2019,16.25,155
A10,2019,16.3,156
A10,2019,16.35,182
A10,2019,16.4,147
A10,2019,16.45,156
A10,2019,16.5,137
A10,2019,16.55,138
A10,2019,16.6,156
A10,2019,16.64,1
A10,2019,16.65,168
A10,2019,16.7,152
A10,2019,16.75,158
A10,2019,16.8,150
A10,2019,16.85,161
A10,2019,16.9,164
A10,2019,16.95,169
A10,2019,17.0,160
A10,2019,17.05,141
A10,2019,17.1,175
A10,2019,17.15,147
A10,2019,17.2,151
A10,2019,17.25,135
A10,2019,17.3,116
A10,2019,17.35,154
A10,2019,17.4,141
A10,2019,17.45,128
A10,2019,17.5,123
A10,2019,17.55,136
A10,2019,17.6,125
A10,2019,17.65,118
A10,2019,17.7,140
A10,2019,17.75,148
A10,2019,17.8,148
A10,2019,17.85,149
A10,2019,17.9,116
A10,2019,17.95,130
A10,2019,18.0,138
A10,2019,18.05,142
A10,2019,18.1,122
A10,2019,18.15,112
A10,2019,18.2,114
A10,2019,18.25,104
A10,2019,18.3,120
A10,2019,18.35,119
A10,2019,18.4,121
A10,2019,18.45,120
A10,2019,18.5,109
A10,2019,18.55,142
A10,2019,18.6,92
A10,2019,18.65,116
A10,2019,18.7,116
A10,2019,18.75,98
A10,2019,18.8,100
A10,2019,18.85,116
A10,2019,18.9,97
A10,2019,18.95,110
A10,2019,19.0,106
A10,2019,19.05,87
A10,2019,19.1,88
A10,2019,19.15,111
A10,2019,19.2,93
A10,2019,19.25,102
A10,2019,19.3,85
A10,2019,19.35,89
A10,2019,19.4,95
A10,2019,19.45,92
A10,2019,19.5,95
A10,2019,19.55,100
A10,2019,19.6,88
A10,2019,19.65,91
A10,2019,19.7,88
A10,2019,19.75,98
A10,2019,19.8,75
A10,2019,19.85,75
A10,2019,19.9,90
A10,2019,19.95,79
A10,2019,20.0,81
A10,2019,20.05,85
A10,2019,20.1,70
A10,2019,20.15,82
A10,2019,20.2,93
A10,2019,20.25,82
A10,2019,20.3,96
A10,2019,20.35,85
A10,2019,20.4,76
A10,2019,20.45,85
A10,2019,20.5,79
A10,2019,20.55,74
A10,2019,20.6,66
A10,2019,20.65,84
A10,2019,20.7,66
A10,2019,20.75,68
A10,2019,20.8,67
A10,2019,20.85,60
A10,2019,20.9,52
A10,2019,20.95,59
A10,2019,21.0,63
A10,2019,21.05,54
A10,2019,21.1,62
A10,2019,21.15,62
A10,2019,21.2,60
A10,2019,21.25,70
A10,2019,21.3,54
A10,2019,21.35,52
A10,2019,21.4,63
A10,2019,21.45,65
A10,2019,21.5,58
A10,2019,21.55,54
A10,2019,21.6,43
A10,2019,21.65,56
A10,2019,21.7,52
A10,2019,21.75,33
A10,2019,21.8,54
A10,2019,21.85,50
A10,2019,21.9,47
A10,2019,21.95,44
A10,2019,22.0,43
A10,2019,22.05,45
A10,2019,22.1,57
A10,2019,22.15,52
A10,2019,22.2,38
A10,2019,22.25,39
A10,2019,22.3,44
A10,2019,22.35,35
A10,2019,22.4,34
A10,2019,22.45,37
A10,2019,22.5,39
A10,2019,22.55,46
A10,2019,22.6,27
A10,2019,22.65,26
A10,2019,22.7,36
A10,2019,22.75,43
A10,2019,22.8,24
A10,2019,22.85,29
A10,2019,22.9,26
A10,2019,22.95,28
A10,2019,23.0,30
A10,2019,23.05,27
A10,2019,23.1,28
A10,2019,23.15,24
A10,2019,23.2,31
A10,2019,23.25,29
A10,2019,23.3,22
A10,2019,23.35,29
A10,2019,23.4,28
A10,2019,23.45,22
A10,2019,23.5,25
A10,2019,23.55,26
A10,2019,23.6,22
A10,2019,23.65,11
A10,2019,23.7,21
A10,2019,23.75,15
A10,2019,23.8,15
A10,2019,23.85,13
A10,2019,23.9,17
A10,2019,23.95,20
A10,2019,24.0,21
A10,2019,24.05,15
A10,2019,24.1,17
A10,2019,24.15,16
A10,2019,24.2,6
A10,2019,24.25,18
A10,2019,24.3,7
A10,2019,24.35,14
A10,2019,24.4,7
A10,2019,24.45,11
A10,2019,24.5,9
A10,2019,24.55,6
A10,2019,24.6,14
A10,2019,24.65,6
A10,2019,24.7,12
A10,2019,24.75,7
A10,2019,24.8,7
A10,2019,24.85,9
A10,2019,24.9,5
A10,2019,24.95,7
A10,2019,25.0,1
A10,2019,25.05,8
A10,2019,25.1,8
A10,2019,25.15,6
A10,2019,25.2,3
A10,2019,25.25,2
A10,2019,25.3,3
A10,2019,25.35,2
A10,2019,25.4,8
A10,2019,25.45,4
A10,2019,25.5,4
A10,2019,25.55,2
A10,2019,25.6,2
A10,2019,25.65,5
A10,2019,25.7,3
A10,2019,25.8,1
A10,2019,25.85,1
A10,2019,25.9,5
A10,2019,25.95,1
A10,2019,26.0,3
A10,2019,26.15,1
A10,2019,26.25,2
A10,2019,26.35,1
A10,2019,26.95,1
A10,2019,27.0,1
A10,2020,14.0,1
A10,2025,6.95,1
A10,2025,7.8999999999999995,1
A10,2025,9.8,1
A10,2025,9.9,1
A10,2025,10.1,1
A10,2025,10.3,1
A10,2025,10.5,2
A10,2025,10.7,2
A10,2025,10.85,2
A10,2025,11.0,1
A10,2025,11.05,2
A10,2025,11.2,1
A10,2025,11.35,2
A10,2025,11.45,2
A10,2025,11.6,1
A10,2025,11.7,1
A10,2025,11.75,1
A10,2025,11.799999999999999,1
A10,2025,11.8,1
A10,2025,11.85,4
A10,2025,11.95,2
A10,2025,12.0,1
A10,2025,12.05,2
A10,2025,12.1,1
A10,2025,12.2,7
A10,2025,12.35,2
A10,2025,12.4,1
A10,2025,12.45,2
A10,2025,12.5,2
A10,2025,12.55,1
A10,2025,12.6,7
A10,2025,12.7,2
A10,2025,12.75,5
A10,2025,12.8,2
A10,2025,12.85,7
A10,2025,12.9,1
A10,2025,12.95,7
A10,2025,13.0,1
A10,2025,13.05,4
A10,2025,13.1,9
A10,2025,13.2,11
A10,2025,13.25,4
A10,2025,13.3,2
A10,2025,13.35,10
A10,2025,13.399999999999999,2
A10,2025,13.45,15
A10,2025,13.5,6
A10,2025,13.55,2
A10,2025,13.6,11
A10,2025,13.65,2
A10,2025,13.7,12
A10,2025,13.75,3
A10,2025,13.799999999999999,1
A10,2025,13.8,1
A10,2025,13.85,11
A10,2025,13.95,14
A10,2025,14.0,8
A10,2025,14.049999999999999,2
A10,2025,14.05,6
A10,2025,14.1,16
A10,2025,14.2,16
A10,2025,14.25,11
A10,2025,14.3,5
A10,2025,14.35,27
A10,2025,14.45,12
A10,2025,14.5,15
A10,2025,14.549999999999999,1
A10,2025,14.55,5
A10,2025,14.6,22
A10,2025,14.7,18
A10,2025,14.75,9
A10,2025,14.8,4
A10,2025,14.85,33
A10,2025,14.95,20
A10,2025,15.0,18
A10,2025,15.049999999999999,2
A10,2025,15.05,5
A10,2025,15.1,39
A10,2025,15.15,1
A10,2025,15.2,24
A10,2025,15.25,23
A10,2025,15.3,5
A10,2025,15.35,35
A10,2025,15.45,23
A10,2025,15.5,23
A10,2025,15.549999999999999,1
A10,2025,15.55,9
A10,2025,15.6,47
A10,2025,15.649999999999999,2
A10,2025,15.65,1
A10,2025,15.7,22
A10,2025,15.75,36
A10,2025,15.799999999999999,1
A10,2025,15.8,3
A10,2025,15.85,50
A10,2025,15.899999999999999,1
A10,2025,15.95,24
A10,2025,16.0,48
A10,2025,16.05,1
A10,2025,16.1,54
A10,2025,16.2,25
A10,2025,16.25,46
A10,2025,16.299999999999997,3
A10,2025,16.3,3
A10,2025,16.35,67
A10,2025,16.45,27
A10,2025,16.5,59
A10,2025,16.549999999999997,2
A10,2025,16.55,5
A10,2025,16.6,78
A10,2025,16.65,1
A10,2025,16.7,30
A10,2025,16.75,58
A10,2025,16.799999999999997,1
A10,2025,16.8,7
A10,2025,16.85,71
A10,2025,16.9,2
A10,2025,16.95,33
A10,2025,17.0,63
A10,2025,17.049999999999997,4
A10,2025,17.05,6
A10,2025,17.1,86
A10,2025,17.2,37
A10,2025,17.25,69
A10,2025,17.3,3
A10,2025,17.35,64
A10,2025,17.45,17
A10,2025,17.5,87
A10,2025,17.55,4
A10,2025,17.6,83
A10,2025,17.7,38
A10,2025,17.75,95
A10,2025,17.8,4
A10,2025,17.85,71
A10,2025,17.95,33
A10,2025,18.0,77
A10,2025,18.05,3
A10,2025,18.1,72
A10,2025,18.2,17
A10,2025,18.25,103
A10,2025,18.299999999999997,2
A10,2025,18.3,3
A10,2025,18.35,75
A10,2025,18.45,24
A10,2025,18.5,90
A10,2025,18.549999999999997,1
A10,2025,18.55,2
A10,2025,18.6,86
A10,2025,18.7,23
A10,2025,18.75,100
A10,2025,18.799999999999997,1
A10,2025,18.8,1
A10,2025,18.85,72
A10,2025,18.95,16
A10,2025,19.0,89
A10,2025,19.05,2
A10,2025,19.1,82
A10,2025,19.2,26
A10,2025,19.25,101
A10,2025,19.3,2
A10,2025,19.35,75
A10,2025,19.45,20
A10,2025,19.5,78
A10,2025,19.6,73
A10,2025,19.7,10
A10,2025,19.75,95
A10,2025,19.799999999999997,1
A10,2025,19.8,2
A10,2025,19.85,42
A10,2025,19.95,10
A10,2025,20.0,102
A10,2025,20.049999999999997,1
A10,2025,20.1,52
A10,2025,20.2,14
A10,2025,20.25,91
A10,2025,20.3,2
A10,2025,20.35,47
A10,2025,20.45,7
A10,2025,20.5,81
A10,2025,20.6,52
A10,2025,20.7,8
A10,2025,20.75,70
A10,2025,20.85,24
A10,2025,20.95,9
A10,2025,21.0,63
A10,2025,21.1,30
A10,2025,21.2,6
A10,2025,21.25,73
A10,2025,21.35,21
A10,2025,21.45,5
A10,2025,21.5,63
A10,2025,21.6,30
A10,2025,21.7,3
A10,2025,21.75,58
A10,2025,21.85,20
A10,2025,21.95,3
A10,2025,22.0,45
A10,2025,22.1,14
A10,2025,22.2,1
A10,2025,22.25,32
A10,2025,22.35,7
A10,2025,22.45,1
A10,2025,22.5,33
A10,2025,22.6,15
A10,2025,22.7,1
A10,2025,22.75,35
A10,2025,22.85,10
A10,2025,22.95,1
A10,2025,23.0,23
A10,2025,23.1,4
A10,2025,23.2,2
A10,2025,23.25,29
A10,2025,23.35,3
A10,2025,23.5,15
A10,2025,23.6,1
A10,2025,23.75,10
A10,2025,23.85,4
A10,2025,24.0,9
A10,2025,24.1,3
A10,2025,24.25,14
A10,2025,24.35,1
A10,2025,24.5,5
A10,2025,24.6,3
A10,2025,24.75,7
A10,2025,25.0,5
A10,2025,25.25,2
A10,2025,25.5,5
A10,2025,25.75,5
A10,2025,26.0,3
A10,2025,26.25,3
A10,2025,26.75,1
A10,2025,27.0,1
