khoi,nam_hoc,tong_diem,so_hoc_sinh
X60,2025,10.75,1
X60,2025,11.25,1
X60,2025,11.45,1
X60,2025,12.45,2
X60,2025,12.7,1
X60,2025,12.799999999999999,1
X60,2025,12.85,4
X60,2025,12.95,1
X60,2025,13.0,1
X60,2025,13.049999999999999,1
X60,2025,13.1,1
X60,2025,13.6,3
X60,2025,13.7,1
X60,2025,13.75,3
X60,2025,13.8,1
X60,2025,13.85,3
X60,2025,14.0,2
X60,2025,14.05,1
X60,2025,14.1,1
X60,2025,14.12,1
X60,2025,14.2,2
X60,2025,14.25,3
X60,2025,14.299999999999999,1
X60,2025,14.35,2
X60,2025,14.45,1
X60,2025,14.5,2
X60,2025,14.6,6
X60,2025,14.75,1
X60,2025,14.799999999999999,1
X60,2025,14.85,4
X60,2025,14.95,2
X60,2025,15.0,5
X60,2025,15.049999999999999,1
X60,2025,15.1,5
X60,2025,15.2,4
X60,2025,15.25,4
X60,2025,15.3,2
X60,2025,15.35,1
X60,2025,15.45,2
X60,2025,15.5,4
X60,2025,15.6,5
X60,2025,15.67,1
X60,2025,15.7,1
X60,2025,15.75,3
X60,2025,15.8,1
X60,2025,15.85,5
X60,2025,15.95,2
X60,2025,16.0,2
X60,2025,16.049999999999997,2
X60,2025,16.1,4
X60,2025,16.2,1
X60,2025,16.299999999999997,1
X60,2025,16.3,1
X60,2025,16.35,2
X60,2025,16.45,4
X60,2025,16.5,5
X60,2025,16.6,4
X60,2025,16.75,4
X60,2025,16.8,1
X60,2025,16.85,5
X60,2025,17.0,7
X60,2025,17.1,5
X60,2025,17.2,1
X60,2025,17.25,8
X60,2025,17.35,15
X60,2025,17.45,3
X60,2025,17.5,9
X60,2025,17.6,10
X60,2025,17.7,1
X60,2025,17.75,15
X60,2025,17.85,4
X60,2025,17.95,2
X60,2025,18.0,10
X60,2025,18.1,4
X60,2025,18.2,5
X60,2025,18.25,10
X60,2025,18.35,2
X60,2025,18.45,1
X60,2025,18.5,11
X60,2025,18.6,3
X60,2025,18.7,1
X60,2025,18.75,7
X60,2025,18.85,6
X60,2025,18.95,1
X60,2025,19.0,13
X60,2025,19.05,1
X60,2025,19.1,8
X60,2025,19.2,2
X60,2025,19.25,15
X60,2025,19.35,7
X60,2025,19.5,10
X60,2025,19.52,1
X60,2025,19.6,6
X60,2025,19.75,11
X60,2025,19.85,6
X60,2025,20.0,17
X60,2025,20.1,4
X60,2025,20.2,1
X60,2025,20.25,11
X60,2025,20.35,3
X60,2025,20.45,1
X60,2025,20.5,7
X60,2025,20.6,3
X60,2025,20.75,12
X60,2025,20.85,3
X60,2025,21.0,13
X60,2025,21.1,6
X60,2025,21.2,1
X60,2025,21.25,10
X60,2025,21.35,3
X60,2025,21.45,1
X60,2025,21.5,5
X60,2025,21.6,3
X60,2025,21.7,1
X60,2025,21.75,6
X60,2025,21.85,3
X60,2025,22.0,9
X60,2025,22.1,4
X60,2025,22.2,1
X60,2025,22.25,10
X60,2025,22.35,4
X60,2025,22.5,3
X60,2025,22.6,1
X60,2025,22.7,1
X60,2025,22.75,6
X60,2025,23.0,6
X60,2025,23.1,3
X60,2025,23.25,10
X60,2025,23.5,8
X60,2025,23.6,1
X60,2025,23.75,3
X60,2025,23.85,1
X60,2025,24.0,5
X60,2025,24.25,1
X60,2025,24.5,1
X60,2025,24.75,4
X60,2025,25.1,1
X60,2025,25.25,1
X60,2025,25.5,2
X60,2025,25.75,1
X60,2025,26.5,1
