nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Bến Tre,17.5,6
2018,Bến Tre,17.549999999999997,1
2018,Bến Tre,17.55,10
2018,Bến Tre,17.6,8
2018,Bến Tre,17.65,9
2018,Bến Tre,17.7,12
2018,Bến Tre,17.73,1
2018,Bến Tre,17.75,10
2018,Bến Tre,17.8,6
2018,Bến Tre,17.85,7
2018,Bến Tre,17.9,6
2018,Bến Tre,17.95,6
2018,Bến Tre,17.97,1
2018,Bến Tre,18.0,6
2018,Bến Tre,18.05,3
2018,Bến Tre,18.1,8
2018,Bến Tre,18.15,4
2018,Bến Tre,18.2,2
2018,Bến Tre,18.25,10
2018,Bến Tre,18.3,5
2018,Bến Tre,18.33,1
2018,Bến Tre,18.35,6
2018,Bến Tre,18.4,7
2018,Bến Tre,18.43,2
2018,Bến Tre,18.45,9
2018,Bến Tre,18.5,2
2018,Bến Tre,18.55,4
2018,Bến Tre,18.6,5
2018,Bến Tre,18.65,3
2018,Bến Tre,18.7,7
2018,Bến Tre,18.75,5
2018,Bến Tre,18.77,1
2018,Bến Tre,18.8,5
2018,Bến Tre,18.85,8
2018,Bến Tre,18.9,5
2018,Bến Tre,18.95,8
2018,Bến Tre,19.0,6
2018,Bến Tre,19.05,5
2018,Bến Tre,19.1,5
2018,Bến Tre,19.2,5
2018,Bến Tre,19.200000000000003,1
2018,Bến Tre,19.25,5
2018,Bến Tre,19.3,4
2018,Bến Tre,19.35,7
2018,Bến Tre,19.4,10
2018,Bến Tre,19.45,2
2018,Bến Tre,19.5,7
2018,Bến Tre,19.52,1
2018,Bến Tre,19.55,5
2018,Bến Tre,19.6,4
2018,Bến Tre,19.65,9
2018,Bến Tre,19.7,5
2018,Bến Tre,19.75,6
2018,Bến Tre,19.8,5
2018,Bến Tre,19.82,1
2018,Bến Tre,19.85,6
2018,Bến Tre,19.9,12
2018,Bến Tre,19.95,3
2018,Bến Tre,19.950000000000003,1
2018,Bến Tre,20.0,7
2018,Bến Tre,20.049999999999997,2
2018,Bến Tre,20.05,1
2018,Bến Tre,20.1,6
2018,Bến Tre,20.15,7
2018,Bến Tre,20.2,4
2018,Bến Tre,20.25,8
2018,Bến Tre,20.3,4
2018,Bến Tre,20.35,6
2018,Bến Tre,20.4,3
2018,Bến Tre,20.45,3
2018,Bến Tre,20.450000000000003,1
2018,Bến Tre,20.5,5
2018,Bến Tre,20.55,4
2018,Bến Tre,20.6,3
2018,Bến Tre,20.65,10
2018,Bến Tre,20.7,4
2018,Bến Tre,20.75,6
2018,Bến Tre,20.799999999999997,2
2018,Bến Tre,20.8,2
2018,Bến Tre,20.85,5
2018,Bến Tre,20.9,6
2018,Bến Tre,20.95,9
2018,Bến Tre,21.0,3
2018,Bến Tre,21.049999999999997,1
2018,Bến Tre,21.05,7
2018,Bến Tre,21.1,5
2018,Bến Tre,21.13,1
2018,Bến Tre,21.15,5
2018,Bến Tre,21.2,5
2018,Bến Tre,21.200000000000003,1
2018,Bến Tre,21.25,9
2018,Bến Tre,21.299999999999997,3
2018,Bến Tre,21.3,6
2018,Bến Tre,21.32,1
2018,Bến Tre,21.35,6
2018,Bến Tre,21.4,11
2018,Bến Tre,21.45,4
2018,Bến Tre,21.5,4
2018,Bến Tre,21.52,1
2018,Bến Tre,21.549999999999997,2
2018,Bến Tre,21.55,10
2018,Bến Tre,21.6,14
2018,Bến Tre,21.65,11
2018,Bến Tre,21.7,5
2018,Bến Tre,21.700000000000003,1
2018,Bến Tre,21.75,11
2018,Bến Tre,21.8,5
2018,Bến Tre,21.85,5
2018,Bến Tre,21.9,7
2018,Bến Tre,21.95,9
2018,Bến Tre,21.950000000000003,1
2018,Bến Tre,22.0,12
2018,Bến Tre,22.049999999999997,3
2018,Bến Tre,22.05,6
2018,Bến Tre,22.08,2
2018,Bến Tre,22.1,6
2018,Bến Tre,22.15,7
2018,Bến Tre,22.17,1
2018,Bến Tre,22.2,10
2018,Bến Tre,22.200000000000003,2
2018,Bến Tre,22.25,11
2018,Bến Tre,22.299999999999997,2
2018,Bến Tre,22.3,12
2018,Bến Tre,22.35,10
2018,Bến Tre,22.4,9
2018,Bến Tre,22.45,10
2018,Bến Tre,22.450000000000003,2
2018,Bến Tre,22.5,9
2018,Bến Tre,22.549999999999997,3
2018,Bến Tre,22.55,6
2018,Bến Tre,22.6,9
2018,Bến Tre,22.65,10
2018,Bến Tre,22.7,14
2018,Bến Tre,22.700000000000003,3
2018,Bến Tre,22.75,12
2018,Bến Tre,22.799999999999997,1
2018,Bến Tre,22.8,7
2018,Bến Tre,22.85,13
2018,Bến Tre,22.9,10
2018,Bến Tre,22.95,12
2018,Bến Tre,22.950000000000003,3
2018,Bến Tre,23.0,20
2018,Bến Tre,23.02,1
2018,Bến Tre,23.05,8
2018,Bến Tre,23.07,1
2018,Bến Tre,23.1,15
2018,Bến Tre,23.15,13
2018,Bến Tre,23.2,10
2018,Bến Tre,23.200000000000003,3
2018,Bến Tre,23.25,11
2018,Bến Tre,23.299999999999997,4
2018,Bến Tre,23.3,20
2018,Bến Tre,23.32,1
2018,Bến Tre,23.35,7
2018,Bến Tre,23.36,1
2018,Bến Tre,23.4,10
2018,Bến Tre,23.45,15
2018,Bến Tre,23.450000000000003,3
2018,Bến Tre,23.5,20
