nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Bình Định,14.899999999999999,1
2018,Bình Định,14.9,6
2018,Bình Định,14.95,2
2018,Bình Định,15.0,2
2018,Bình Định,15.05,3
2018,Bình Định,15.1,4
2018,Bình Định,15.149999999999999,1
2018,Bình Định,15.15,4
2018,Bình Định,15.2,6
2018,Bình Định,15.25,1
2018,Bình Định,15.3,4
2018,Bình Định,15.35,1
2018,Bình Định,15.399999999999999,1
2018,Bình Định,15.4,4
2018,Bình Định,15.45,7
2018,Bình Định,15.5,7
2018,Bình Định,15.55,6
2018,Bình Định,15.6,4
2018,Bình Định,15.65,3
2018,Bình Định,15.7,5
2018,Bình Định,15.75,4
2018,Bình Định,15.799999999999999,1
2018,Bình Định,15.8,4
2018,Bình Định,15.850000000000001,1
2018,Bình Định,15.9,3
2018,Bình Định,15.95,3
2018,Bình Định,16.0,4
2018,Bình Định,16.05,4
2018,Bình Định,16.1,3
2018,Bình Định,16.15,4
2018,Bình Định,16.2,6
2018,Bình Định,16.25,7
2018,Bình Định,16.3,1
2018,Bình Định,16.35,3
2018,Bình Định,16.4,3
2018,Bình Định,16.45,2
2018,Bình Định,16.5,11
2018,Bình Định,16.55,2
2018,Bình Định,16.6,5
2018,Bình Định,16.65,6
2018,Bình Định,16.7,6
2018,Bình Định,16.75,10
2018,Bình Định,16.8,3
2018,Bình Định,16.85,5
2018,Bình Định,16.9,4
2018,Bình Định,16.95,5
2018,Bình Định,17.0,6
2018,Bình Định,17.05,7
2018,Bình Định,17.1,3
2018,Bình Định,17.15,9
2018,Bình Định,17.2,5
2018,Bình Định,17.25,7
2018,Bình Định,17.3,4
2018,Bình Định,17.35,5
2018,Bình Định,17.4,3
2018,Bình Định,17.45,3
2018,Bình Định,17.5,6
2018,Bình Định,17.55,4
2018,Bình Định,17.6,6
2018,Bình Định,17.65,3
2018,Bình Định,17.7,3
2018,Bình Định,17.75,6
2018,Bình Định,17.8,6
2018,Bình Định,17.85,9
2018,Bình Định,17.9,10
2018,Bình Định,17.95,3
2018,Bình Định,18.0,8
2018,Bình Định,18.05,7
2018,Bình Định,18.1,12
2018,Bình Định,18.15,7
2018,Bình Định,18.2,9
2018,Bình Định,18.25,6
2018,Bình Định,18.3,5
2018,Bình Định,18.35,5
2018,Bình Định,18.4,4
2018,Bình Định,18.45,5
2018,Bình Định,18.5,7
2018,Bình Định,18.55,12
2018,Bình Định,18.6,8
2018,Bình Định,18.65,10
2018,Bình Định,18.7,6
2018,Bình Định,18.75,7
2018,Bình Định,18.8,8
2018,Bình Định,18.85,9
2018,Bình Định,18.9,5
2018,Bình Định,18.95,6
2018,Bình Định,18.950000000000003,2
2018,Bình Định,19.0,5
2018,Bình Định,19.05,8
2018,Bình Định,19.1,8
2018,Bình Định,19.15,9
2018,Bình Định,19.2,9
2018,Bình Định,19.200000000000003,1
2018,Bình Định,19.25,15
2018,Bình Định,19.3,8
2018,Bình Định,19.35,14
2018,Bình Định,19.4,7
2018,Bình Định,19.45,7
2018,Bình Định,19.5,6
2018,Bình Định,19.55,8
2018,Bình Định,19.6,8
2018,Bình Định,19.65,7
2018,Bình Định,19.7,13
2018,Bình Định,19.75,4
2018,Bình Định,19.8,4
2018,Bình Định,19.85,5
2018,Bình Định,19.9,6
2018,Bình Định,19.95,16
2018,Bình Định,20.0,18
2018,Bình Định,20.05,12
2018,Bình Định,20.1,4
2018,Bình Định,20.15,14
2018,Bình Định,20.2,13
2018,Bình Định,20.25,19
2018,Bình Định,20.3,16
2018,Bình Định,20.35,11
2018,Bình Định,20.4,12
2018,Bình Định,20.45,10
2018,Bình Định,20.450000000000003,1
2018,Bình Định,20.5,13
2018,Bình Định,20.55,14
2018,Bình Định,20.6,15
2018,Bình Định,20.65,9
2018,Bình Định,20.7,12
2018,Bình Định,20.75,16
2018,Bình Định,20.799999999999997,2
2018,Bình Định,20.8,19
2018,Bình Định,20.85,13
2018,Bình Định,20.9,21
2018,Bình Định,20.95,15
2018,Bình Định,21.0,18
2018,Bình Định,21.05,13
2018,Bình Định,21.1,14
2018,Bình Định,21.15,18
2018,Bình Định,21.2,12
2018,Bình Định,21.200000000000003,1
2018,Bình Định,21.25,19
2018,Bình Định,21.299999999999997,2
2018,Bình Định,21.3,16
2018,Bình Định,21.35,22
2018,Bình Định,21.4,15
2018,Bình Định,21.45,13
2018,Bình Định,21.450000000000003,2
2018,Bình Định,21.5,18
2018,Bình Định,21.549999999999997,1
2018,Bình Định,21.55,20
2018,Bình Định,21.6,13
2018,Bình Định,21.65,18
2018,Bình Định,21.7,18
2018,Bình Định,21.700000000000003,1
2018,Bình Định,21.75,15
2018,Bình Định,21.8,18
2018,Bình Định,21.85,14
2018,Bình Định,21.9,22
2018,Bình Định,21.95,18
2018,Bình Định,21.950000000000003,3
2018,Bình Định,22.0,21
2018,Bình Định,22.05,19
2018,Bình Định,22.1,12
2018,Bình Định,22.15,21
2018,Bình Định,22.2,16
2018,Bình Định,22.200000000000003,2
2018,Bình Định,22.25,24
2018,Bình Định,22.299999999999997,2
2018,Bình Định,22.3,18
2018,Bình Định,22.35,20
2018,Bình Định,22.4,28
2018,Bình Định,22.45,17
2018,Bình Định,22.450000000000003,3
2018,Bình Định,22.5,24
2018,Bình Định,22.549999999999997,2
2018,Bình Định,22.55,14
2018,Bình Định,22.6,22
2018,Bình Định,22.65,18
2018,Bình Định,22.7,24
2018,Bình Định,22.700000000000003,2
2018,Bình Định,22.75,42
2018,Bình Định,22.799999999999997,5
2018,Bình Định,22.8,27
2018,Bình Định,22.85,20
2018,Bình Định,22.9,24
2018,Bình Định,22.95,19
2018,Bình Định,22.950000000000003,6
2018,Bình Định,23.0,20
2018,Bình Định,23.05,21
2018,Bình Định,23.1,20
2018,Bình Định,23.15,29
2018,Bình Định,23.2,16
2018,Bình Định,23.200000000000003,1
2018,Bình Định,23.25,23
2018,Bình Định,23.299999999999997,4
2018,Bình Định,23.3,16
2018,Bình Định,23.35,30
2018,Bình Định,23.4,31
2018,Bình Định,23.45,29
2018,Bình Định,23.450000000000003,3
2018,Bình Định,23.5,23
2018,Bình Định,23.55,22
2018,Bình Định,23.6,33
2018,Bình Định,23.65,29
2018,Bình Định,23.7,26
2018,Bình Định,23.700000000000003,3
2018,Bình Định,23.75,32
2018,Bình Định,23.799999999999997,2
2018,Bình Định,23.8,21
2018,Bình Định,23.85,42
2018,Bình Định,23.9,33
2018,Bình Định,23.95,23
2018,Bình Định,23.950000000000003,2
2018,Bình Định,24.0,41
2018,Bình Định,24.049999999999997,7
2018,Bình Định,24.05,23
2018,Bình Định,24.1,32
2018,Bình Định,24.15,36
2018,Bình Định,24.2,28
2018,Bình Định,24.200000000000003,4
2018,Bình Định,24.25,29
2018,Bình Định,24.299999999999997,7
2018,Bình Định,24.3,29
2018,Bình Định,24.35,32
2018,Bình Định,24.4,32
2018,Bình Định,24.45,32
2018,Bình Định,24.450000000000003,5
2018,Bình Định,24.5,33
2018,Bình Định,24.549999999999997,3
2018,Bình Định,24.55,36
2018,Bình Định,24.6,30
2018,Bình Định,24.65,37
2018,Bình Định,24.7,29
2018,Bình Định,24.700000000000003,4
2018,Bình Định,24.75,31
2018,Bình Định,24.799999999999997,10
2018,Bình Định,24.8,29
2018,Bình Định,24.85,45
2018,Bình Định,24.9,40
2018,Bình Định,24.95,48
2018,Bình Định,24.950000000000003,5
2018,Bình Định,25.0,50
2018,Bình Định,25.049999999999997,1
2018,Bình Định,25.05,22
2018,Bình Định,25.1,40
2018,Bình Định,25.15,25
2018,Bình Định,25.2,26
2018,Bình Định,25.200000000000003,6
2018,Bình Định,25.25,47
2018,Bình Định,25.299999999999997,8
2018,Bình Định,25.3,33
2018,Bình Định,25.35,24
2018,Bình Định,25.4,38
2018,Bình Định,25.45,34
2018,Bình Định,25.450000000000003,4
2018,Bình Định,25.5,49
2018,Bình Định,25.549999999999997,8
2018,Bình Định,25.55,33
2018,Bình Định,25.6,42
2018,Bình Định,25.65,44
2018,Bình Định,25.7,41
2018,Bình Định,25.700000000000003,8
2018,Bình Định,25.75,48
2018,Bình Định,25.799999999999997,2
2018,Bình Định,25.8,33
2018,Bình Định,25.85,45
2018,Bình Định,25.9,46
2018,Bình Định,25.95,38
2018,Bình Định,25.950000000000003,8
2018,Bình Định,26.0,46
2018,Bình Định,26.049999999999997,10
2018,Bình Định,26.05,40
2018,Bình Định,26.1,53
2018,Bình Định,26.15,50
2018,Bình Định,26.2,26
2018,Bình Định,26.200000000000003,9
2018,Bình Định,26.25,47
2018,Bình Định,26.299999999999997,6
2018,Bình Định,26.3,41
2018,Bình Định,26.35,56
2018,Bình Định,26.4,44
2018,Bình Định,26.45,40
2018,Bình Định,26.450000000000003,8
2018,Bình Định,26.5,49
2018,Bình Định,26.549999999999997,11
2018,Bình Định,26.55,44
2018,Bình Định,26.6,46
2018,Bình Định,26.65,51
2018,Bình Định,26.7,39
2018,Bình Định,26.700000000000003,7
2018,Bình Định,26.75,40
2018,Bình Định,26.799999999999997,9
2018,Bình Định,26.8,46
2018,Bình Định,26.85,55
2018,Bình Định,26.9,55
2018,Bình Định,26.95,42
2018,Bình Định,26.950000000000003,17
2018,Bình Định,27.0,63
2018,Bình Định,27.049999999999997,15
2018,Bình Định,27.05,41
2018,Bình Định,27.1,57
2018,Bình Định,27.15,48
2018,Bình Định,27.2,31
2018,Bình Định,27.200000000000003,8
2018,Bình Định,27.25,51
2018,Bình Định,27.299999999999997,6
2018,Bình Định,27.3,34
2018,Bình Định,27.35,48
2018,Bình Định,27.4,48
2018,Bình Định,27.45,38
2018,Bình Định,27.450000000000003,13
2018,Bình Định,27.5,48
2018,Bình Định,27.549999999999997,17
2018,Bình Định,27.55,44
2018,Bình Định,27.6,52
2018,Bình Định,27.65,56
2018,Bình Định,27.7,44
2018,Bình Định,27.700000000000003,18
2018,Bình Định,27.75,71
2018,Bình Định,27.799999999999997,13
2018,Bình Định,27.8,49
2018,Bình Định,27.85,48
2018,Bình Định,27.9,39
2018,Bình Định,27.95,44
2018,Bình Định,27.950000000000003,20
2018,Bình Định,28.0,46
2018,Bình Định,28.049999999999997,18
2018,Bình Định,28.05,42
2018,Bình Định,28.1,44
2018,Bình Định,28.15,52
2018,Bình Định,28.2,37
2018,Bình Định,28.200000000000003,19
2018,Bình Định,28.25,64
2018,Bình Định,28.299999999999997,10
2018,Bình Định,28.3,41
2018,Bình Định,28.35,51
2018,Bình Định,28.4,60
2018,Bình Định,28.45,44
2018,Bình Định,28.450000000000003,4
2018,Bình Định,28.5,53
2018,Bình Định,28.549999999999997,14
2018,Bình Định,28.55,44
2018,Bình Định,28.6,64
2018,Bình Định,28.65,49
2018,Bình Định,28.7,39
2018,Bình Định,28.700000000000003,16
2018,Bình Định,28.75,68
2018,Bình Định,28.799999999999997,15
2018,Bình Định,28.8,41
2018,Bình Định,28.85,67
2018,Bình Định,28.9,60
2018,Bình Định,28.95,29
2018,Bình Định,28.950000000000003,18
2018,Bình Định,29.0,67
2018,Bình Định,29.049999999999997,8
2018,Bình Định,29.05,33
2018,Bình Định,29.1,54
2018,Bình Định,29.15,57
2018,Bình Định,29.2,30
2018,Bình Định,29.200000000000003,16
2018,Bình Định,29.25,63
2018,Bình Định,29.299999999999997,13
2018,Bình Định,29.3,47
2018,Bình Định,29.35,57
2018,Bình Định,29.4,62
2018,Bình Định,29.45,27
2018,Bình Định,29.450000000000003,10
2018,Bình Định,29.5,68
2018,Bình Định,29.549999999999997,9
2018,Bình Định,29.55,35
2018,Bình Định,29.6,57
2018,Bình Định,29.65,63
2018,Bình Định,29.7,49
2018,Bình Định,29.700000000000003,19
2018,Bình Định,29.75,46
2018,Bình Định,29.799999999999997,16
2018,Bình Định,29.8,50
2018,Bình Định,29.85,62
2018,Bình Định,29.9,58
2018,Bình Định,29.95,35
2018,Bình Định,29.950000000000003,19
2018,Bình Định,30.0,72
2018,Bình Định,30.049999999999997,23
2018,Bình Định,30.05,39
2018,Bình Định,30.1,57
2018,Bình Định,30.15,55
2018,Bình Định,30.2,40
2018,Bình Định,30.200000000000003,19
2018,Bình Định,30.25,55
2018,Bình Định,30.299999999999997,15
2018,Bình Định,30.3,54
2018,Bình Định,30.35,57
2018,Bình Định,30.4,48
2018,Bình Định,30.45,41
2018,Bình Định,30.450000000000003,16
2018,Bình Định,30.5,56
2018,Bình Định,30.549999999999997,13
2018,Bình Định,30.55,38
2018,Bình Định,30.6,46
2018,Bình Định,30.65,60
2018,Bình Định,30.7,40
2018,Bình Định,30.700000000000003,17
2018,Bình Định,30.75,44
2018,Bình Định,30.799999999999997,12
2018,Bình Định,30.8,44
2018,Bình Định,30.85,56
2018,Bình Định,30.9,56
2018,Bình Định,30.95,45
2018,Bình Định,30.950000000000003,9
2018,Bình Định,31.0,53
2018,Bình Định,31.049999999999997,13
2018,Bình Định,31.05,36
2018,Bình Định,31.1,55
2018,Bình Định,31.15,59
2018,Bình Định,31.2,36
2018,Bình Định,31.200000000000003,29
2018,Bình Định,31.25,57
2018,Bình Định,31.299999999999997,20
2018,Bình Định,31.3,35
2018,Bình Định,31.35,57
2018,Bình Định,31.4,45
2018,Bình Định,31.45,29
2018,Bình Định,31.450000000000003,17
2018,Bình Định,31.5,52
2018,Bình Định,31.549999999999997,17
2018,Bình Định,31.55,35
2018,Bình Định,31.6,58
2018,Bình Định,31.65,63
2018,Bình Định,31.7,36
2018,Bình Định,31.700000000000003,13
2018,Bình Định,31.75,52
2018,Bình Định,31.799999999999997,24
2018,Bình Định,31.8,48
2018,Bình Định,31.85,59
2018,Bình Định,31.9,60
2018,Bình Định,31.95,46
2018,Bình Định,31.950000000000003,16
2018,Bình Định,32.0,57
2018,Bình Định,32.05,51
2018,Bình Định,32.1,59
2018,Bình Định,32.15,40
2018,Bình Định,32.2,64
2018,Bình Định,32.25,42
2018,Bình Định,32.3,52
2018,Bình Định,32.35,50
2018,Bình Định,32.4,64
2018,Bình Định,32.45,57
2018,Bình Định,32.5,48
2018,Bình Định,32.55,57
2018,Bình Định,32.6,47
2018,Bình Định,32.65,54
2018,Bình Định,32.7,47
2018,Bình Định,32.75,56
2018,Bình Định,32.8,47
2018,Bình Định,32.85,62
2018,Bình Định,32.9,42
2018,Bình Định,32.95,54
2018,Bình Định,33.0,40
2018,Bình Định,33.05,55
2018,Bình Định,33.1,56
2018,Bình Định,33.15,41
2018,Bình Định,33.2,53
2018,Bình Định,33.25,61
2018,Bình Định,33.3,36
2018,Bình Định,33.349999999999994,1
2018,Bình Định,33.35,57
2018,Bình Định,33.4,42
2018,Bình Định,33.400000000000006,1
2018,Bình Định,33.45,42
2018,Bình Định,33.5,50
2018,Bình Định,33.55,58
2018,Bình Định,33.6,45
2018,Bình Định,33.65,55
2018,Bình Định,33.7,50
2018,Bình Định,33.75,41
2018,Bình Định,33.8,52
2018,Bình Định,33.849999999999994,1
2018,Bình Định,33.85,49
2018,Bình Định,33.9,54
2018,Bình Định,33.900000000000006,1
2018,Bình Định,33.95,42
2018,Bình Định,34.0,43
2018,Bình Định,34.05,33
2018,Bình Định,34.1,44
2018,Bình Định,34.15,49
2018,Bình Định,34.2,51
2018,Bình Định,34.25,33
2018,Bình Định,34.3,48
2018,Bình Định,34.35,52
2018,Bình Định,34.4,39
2018,Bình Định,34.45,46
2018,Bình Định,34.5,33
2018,Bình Định,34.55,34
2018,Bình Định,34.599999999999994,1
2018,Bình Định,34.6,38
2018,Bình Định,34.65,34
2018,Bình Định,34.7,51
2018,Bình Định,34.75,37
2018,Bình Định,34.8,41
2018,Bình Định,34.85,39
2018,Bình Định,34.9,45
2018,Bình Định,34.900000000000006,3
2018,Bình Định,34.95,41
2018,Bình Định,35.0,45
2018,Bình Định,35.05,46
2018,Bình Định,35.1,47
2018,Bình Định,35.15,37
2018,Bình Định,35.150000000000006,1
2018,Bình Định,35.2,42
2018,Bình Định,35.25,42
2018,Bình Định,35.3,38
2018,Bình Định,35.35,41
2018,Bình Định,35.4,42
2018,Bình Định,35.400000000000006,1
2018,Bình Định,35.45,43
2018,Bình Định,35.5,39
2018,Bình Định,35.55,43
2018,Bình Định,35.6,28
2018,Bình Định,35.65,31
2018,Bình Định,35.7,40
2018,Bình Định,35.75,30
2018,Bình Định,35.8,30
2018,Bình Định,35.849999999999994,1
2018,Bình Định,35.85,32
2018,Bình Định,35.9,31
2018,Bình Định,35.95,38
2018,Bình Định,36.0,29
2018,Bình Định,36.05,42
2018,Bình Định,36.1,25
2018,Bình Định,36.15,35
2018,Bình Định,36.2,23
2018,Bình Định,36.25,30
2018,Bình Định,36.3,31
2018,Bình Định,36.35,27
2018,Bình Định,36.4,30
2018,Bình Định,36.45,24
2018,Bình Định,36.5,36
2018,Bình Định,36.55,23
2018,Bình Định,36.6,33
2018,Bình Định,36.65,25
2018,Bình Định,36.7,28
2018,Bình Định,36.75,31
2018,Bình Định,36.8,22
2018,Bình Định,36.85,27
2018,Bình Định,36.9,29
2018,Bình Định,36.95,22
2018,Bình Định,37.0,33
2018,Bình Định,37.05,24
2018,Bình Định,37.1,35
2018,Bình Định,37.15,16
2018,Bình Định,37.2,28
2018,Bình Định,37.25,33
2018,Bình Định,37.3,33
2018,Bình Định,37.35,25
2018,Bình Định,37.4,35
2018,Bình Định,37.45,36
2018,Bình Định,37.5,16
2018,Bình Định,37.55,30
2018,Bình Định,37.6,29
2018,Bình Định,37.65,21
2018,Bình Định,37.7,21
2018,Bình Định,37.75,34
2018,Bình Định,37.8,25
2018,Bình Định,37.85,25
2018,Bình Định,37.9,29
